t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785507352.4583,2026-07-31T10:15:52.458,51.493,519,0,1.0166,0,1,12,1785507352.4046,53.8,-0.1513,-141.56,-0.1513,-141.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507352.5580,2026-07-31T10:15:52.558,51.593,520,,,,0,,,,-0.1546,-141.59,-0.1546,-141.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507352.6574,2026-07-31T10:15:52.657,51.692,521,0,1.0199,0,1,13,1785507352.5616,95.8,-0.1488,-141.60,-0.1488,-141.60,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507352.7570,2026-07-31T10:15:52.756,51.792,522,0,1.0180,0,1,14,1785507352.7251,31.9,-0.1449,-141.62,-0.1449,-141.62,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507352.8561,2026-07-31T10:15:52.856,51.891,523,,,,0,,,,-0.1493,-141.64,-0.1493,-141.64,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507352.9560,2026-07-31T10:15:52.956,51.991,524,0,1.0149,0,1,15,1785507352.8675,88.5,-0.1420,-141.66,-0.1420,-141.66,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.0553,2026-07-31T10:15:53.055,52.090,525,0,1.0186,0,1,16,1785507353.0254,29.9,-0.1486,-141.69,-0.1486,-141.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.1547,2026-07-31T10:15:53.154,52.190,526,,,,0,,,,-0.1486,-141.70,-0.1486,-141.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.2541,2026-07-31T10:15:53.254,52.289,527,0,1.0179,0,1,17,1785507353.1883,65.7,-0.1518,-141.72,-0.1518,-141.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.3536,2026-07-31T10:15:53.353,52.389,528,,,,0,,,,-0.1496,-141.73,-0.1496,-141.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.4523,2026-07-31T10:15:53.452,52.487,529,,,,0,,,,-0.1475,-141.77,-0.1475,-141.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.5515,2026-07-31T10:15:53.551,52.586,530,,,,0,,,,-0.1463,-141.79,-0.1463,-141.79,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.6501,2026-07-31T10:15:53.650,52.685,531,,,,0,,,,-0.1454,-141.80,-0.1454,-141.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.7493,2026-07-31T10:15:53.749,52.784,532,,,,0,,,,-0.1496,-141.83,-0.1496,-141.83,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.8493,2026-07-31T10:15:53.849,52.884,533,0,1.0206,0,1,18,1785507353.8043,45.0,-0.1450,-141.85,-0.1450,-141.85,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507353.9496,2026-07-31T10:15:53.949,52.984,534,,,,0,,,,-0.1466,-141.86,-0.1466,-141.86,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.0484,2026-07-31T10:15:54.048,53.083,535,,,,0,,,,-0.1458,-141.89,-0.1458,-141.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.1484,2026-07-31T10:15:54.148,53.183,536,0,1.0221,0,1,19,1785507354.1082,40.3,-0.1490,-141.89,-0.1490,-141.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.2478,2026-07-31T10:15:54.247,53.283,537,,,,0,,,,-0.1485,-141.93,-0.1485,-141.93,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.3468,2026-07-31T10:15:54.346,53.382,538,0,1.0208,0,1,20,1785507354.2612,85.6,-0.1469,-141.94,-0.1469,-141.94,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.4457,2026-07-31T10:15:54.445,53.481,539,0,1.0170,0,1,21,1785507354.4240,21.7,-0.1529,-141.96,-0.1529,-141.96,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.5452,2026-07-31T10:15:54.545,53.580,540,,,,0,,,,-0.1466,-141.98,-0.1466,-141.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.6457,2026-07-31T10:15:54.645,53.681,541,0,1.0212,0,1,22,1785507354.5803,65.4,-0.1480,-142.00,-0.1480,-142.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.7445,2026-07-31T10:15:54.744,53.779,542,0,1.0257,0,1,23,1785507354.7248,19.7,-0.1478,-142.03,-0.1478,-142.03,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.8443,2026-07-31T10:15:54.844,53.879,543,,,,0,,,,-0.1489,-142.04,-0.1489,-142.04,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507354.9434,2026-07-31T10:15:54.943,53.978,544,0,1.0172,0,1,24,1785507354.8878,55.6,-0.1491,-142.07,-0.1491,-142.07,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.0426,2026-07-31T10:15:55.042,54.078,545,,,,0,,,,-0.1483,-142.09,-0.1483,-142.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.1421,2026-07-31T10:15:55.142,54.177,546,,,,0,,,,-0.1474,-142.10,-0.1474,-142.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.2417,2026-07-31T10:15:55.241,54.277,547,0,1.0175,0,1,25,1785507355.1880,53.7,-0.1484,-142.13,-0.1484,-142.13,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.3418,2026-07-31T10:15:55.341,54.377,548,,,,0,,,,-0.1487,-142.15,-0.1487,-142.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.4417,2026-07-31T10:15:55.441,54.477,549,0,1.0341,0,1,26,1785507355.3518,89.9,-0.1513,-142.18,-0.1513,-142.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.5410,2026-07-31T10:15:55.541,54.576,550,,,,0,,,,-0.1491,-142.21,-0.1491,-142.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.6410,2026-07-31T10:15:55.641,54.676,551,,,,0,,,,-0.1514,-142.23,-0.1514,-142.23,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.7399,2026-07-31T10:15:55.739,54.775,552,,,,0,,,,-0.1487,-142.24,-0.1487,-142.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.8388,2026-07-31T10:15:55.838,54.874,553,,,,0,,,,-0.1476,-142.26,-0.1476,-142.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507355.9382,2026-07-31T10:15:55.938,54.973,554,,,,0,,,,-0.1474,-142.29,-0.1474,-142.29,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.0374,2026-07-31T10:15:56.037,55.072,555,,,,0,,,,-0.1492,-142.33,-0.1492,-142.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.1368,2026-07-31T10:15:56.136,55.172,556,,,,0,,,,-0.1496,-142.34,-0.1496,-142.34,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.2361,2026-07-31T10:15:56.236,55.271,557,,,,0,,,,-0.1490,-142.36,-0.1490,-142.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.3348,2026-07-31T10:15:56.334,55.370,558,,,,0,,,,-0.1495,-142.38,-0.1495,-142.38,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.4337,2026-07-31T10:15:56.433,55.469,559,,,,0,,,,-0.1485,-142.41,-0.1485,-142.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.5325,2026-07-31T10:15:56.532,55.567,560,,,,0,,,,-0.1520,-142.43,-0.1520,-142.43,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.6317,2026-07-31T10:15:56.631,55.667,561,,,,0,,,,-0.1500,-142.46,-0.1500,-142.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.7313,2026-07-31T10:15:56.731,55.766,562,,,,0,,,,-0.1511,-142.47,-0.1511,-142.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.8310,2026-07-31T10:15:56.830,55.866,563,,,,0,,,,-0.1495,-142.50,-0.1495,-142.50,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507356.9304,2026-07-31T10:15:56.930,55.965,564,,,,0,,,,-0.1490,-142.52,-0.1490,-142.52,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.0299,2026-07-31T10:15:57.029,56.065,565,,,,0,,,,-0.1487,-142.53,-0.1487,-142.53,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.1286,2026-07-31T10:15:57.128,56.164,566,,,,0,,,,-0.1486,-142.56,-0.1486,-142.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.2275,2026-07-31T10:15:57.227,56.262,567,,,,0,,,,-0.1498,-142.57,-0.1498,-142.57,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.3266,2026-07-31T10:15:57.326,56.362,568,,,,0,,,,-0.1470,-142.59,-0.1470,-142.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.4255,2026-07-31T10:15:57.425,56.460,569,,,,0,,,,-0.1493,-142.61,-0.1493,-142.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.5246,2026-07-31T10:15:57.524,56.559,570,,,,0,,,,-0.1501,-142.62,-0.1501,-142.62,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507357.6243,2026-07-31T10:15:57.624,56.659,571,,,,0,,,,-0.1478,-142.65,-0.1478,-142.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507357.7231,2026-07-31T10:15:57.723,56.758,572,,,,0,,,,-0.1434,-142.67,-0.1434,-142.67,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507357.8216,2026-07-31T10:15:57.821,56.857,573,,,,0,,,,-0.1501,-142.69,-0.1501,-142.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507357.9208,2026-07-31T10:15:57.920,56.956,574,,,,0,,,,-0.1508,-142.71,-0.1508,-142.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.0206,2026-07-31T10:15:58.020,57.055,575,,,,0,,,,-0.1518,-142.72,-0.1518,-142.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.1204,2026-07-31T10:15:58.120,57.155,576,,,,0,,,,-0.1453,-142.75,-0.1453,-142.75,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.2201,2026-07-31T10:15:58.220,57.255,577,,,,0,,,,-0.1515,-142.77,-0.1515,-142.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.3186,2026-07-31T10:15:58.318,57.353,578,,,,0,,,,-0.1488,-142.78,-0.1488,-142.78,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.4184,2026-07-31T10:15:58.418,57.453,579,,,,0,,,,-0.1474,-142.80,-0.1474,-142.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.5173,2026-07-31T10:15:58.517,57.552,580,,,,0,,,,-0.1520,-142.82,-0.1520,-142.82,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.6170,2026-07-31T10:15:58.617,57.652,581,,,,0,,,,-0.1468,-142.84,-0.1468,-142.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.7158,2026-07-31T10:15:58.715,57.751,582,,,,0,,,,-0.1466,-142.85,-0.1466,-142.85,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.8162,2026-07-31T10:15:58.816,57.851,583,,,,0,,,,-0.1495,-142.88,-0.1495,-142.88,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507358.9162,2026-07-31T10:15:58.916,57.951,584,0,0.9773,1,1,27,1785507358.9006,15.6,-0.1492,-142.91,-0.1492,-142.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.0155,2026-07-31T10:15:59.015,58.050,585,,,,0,,,,-0.1462,-142.92,-0.1462,-142.92,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.1147,2026-07-31T10:15:59.114,58.150,586,0,0.9720,1,1,28,1785507359.0652,49.5,-0.1452,-142.95,-0.1452,-142.95,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.2141,2026-07-31T10:15:59.214,58.249,587,,,,0,,,,-0.1501,-142.96,-0.1501,-142.96,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.3131,2026-07-31T10:15:59.313,58.348,588,,,,0,,,,-0.1501,-143.00,-0.1501,-143.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.4122,2026-07-31T10:15:59.412,58.447,589,,,,0,,,,-0.1485,-143.02,-0.1485,-143.02,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.5110,2026-07-31T10:15:59.511,58.546,590,,,,0,,,,-0.1501,-143.02,-0.1501,-143.02,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.6115,2026-07-31T10:15:59.611,58.646,591,0,0.9764,1,1,29,1785507359.5211,90.4,-0.1502,-143.06,-0.1502,-143.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.7120,2026-07-31T10:15:59.712,58.747,592,,,,0,,,,-0.1532,-143.08,-0.1532,-143.08,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.8113,2026-07-31T10:15:59.811,58.846,593,,,,0,,,,-0.1515,-143.10,-0.1515,-143.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507359.9113,2026-07-31T10:15:59.911,58.946,594,0,0.9752,1,1,30,1785507359.8260,85.3,-0.1505,-143.11,-0.1505,-143.11,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.0101,2026-07-31T10:16:00.010,59.045,595,0,0.9777,1,1,31,1785507359.9939,16.2,-0.1506,-143.12,-0.1506,-143.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.1104,2026-07-31T10:16:00.110,59.145,596,,,,0,,,,-0.1479,-143.15,-0.1479,-143.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.2090,2026-07-31T10:16:00.208,59.244,597,0,0.9805,1,1,32,1785507360.1401,68.9,-0.1480,-143.16,-0.1480,-143.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.3081,2026-07-31T10:16:00.308,59.343,598,0,0.9779,1,1,33,1785507360.2916,16.5,-0.1493,-143.18,-0.1493,-143.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.4082,2026-07-31T10:16:00.408,59.443,599,,,,0,,,,-0.1469,-143.19,-0.1469,-143.19,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.5071,2026-07-31T10:16:00.507,59.542,600,0,0.9766,1,1,34,1785507360.4500,57.1,-0.1486,-143.21,-0.1486,-143.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.6064,2026-07-31T10:16:00.606,59.641,601,0,0.9766,1,1,35,1785507360.6045,1.9,-0.1489,-143.25,-0.1489,-143.25,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.7062,2026-07-31T10:16:00.706,59.741,602,,,,0,,,,-0.1485,-143.26,-0.1485,-143.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.8050,2026-07-31T10:16:00.805,59.840,603,0,0.9711,1,1,36,1785507360.7577,47.3,-0.1493,-143.28,-0.1493,-143.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507360.9057,2026-07-31T10:16:00.905,59.941,604,,,,0,,,,-0.1520,-143.30,-0.1520,-143.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.0062,2026-07-31T10:16:01.006,60.041,605,0,0.9716,1,1,37,1785507360.9119,94.2,-0.1479,-143.33,-0.1479,-143.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.1077,2026-07-31T10:16:01.107,60.143,606,0,0.9721,1,1,38,1785507361.0755,32.2,-0.1479,-143.37,-0.1479,-143.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.2076,2026-07-31T10:16:01.207,60.242,607,,,,0,,,,-0.1511,-143.39,-0.1511,-143.39,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.3067,2026-07-31T10:16:01.306,60.342,608,0,0.9710,1,1,39,1785507361.2195,87.1,-0.1501,-143.42,-0.1501,-143.42,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.4086,2026-07-31T10:16:01.408,60.443,609,0,0.9768,1,1,40,1785507361.3765,32.1,-0.1453,-143.45,-0.1453,-143.45,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.5073,2026-07-31T10:16:01.507,60.542,610,,,,0,,,,-0.1484,-143.46,-0.1484,-143.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.6059,2026-07-31T10:16:01.605,60.641,611,0,0.9692,1,1,41,1785507361.5314,74.5,-0.1491,-143.49,-0.1491,-143.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.7059,2026-07-31T10:16:01.705,60.741,612,0,0.9673,1,1,42,1785507361.6842,21.7,-0.1512,-143.50,-0.1512,-143.50,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.8067,2026-07-31T10:16:01.806,60.842,613,,,,0,,,,-0.1490,-143.53,-0.1490,-143.53,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507361.9068,2026-07-31T10:16:01.906,60.942,614,0,0.9703,1,1,43,1785507361.8389,67.9,-0.1493,-143.55,-0.1493,-143.55,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.0059,2026-07-31T10:16:02.005,61.041,615,0,0.9695,1,1,44,1785507361.9968,9.2,-0.1530,-143.57,-0.1530,-143.57,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.1049,2026-07-31T10:16:02.104,61.140,616,,,,0,,,,-0.1532,-143.59,-0.1532,-143.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.2046,2026-07-31T10:16:02.204,61.239,617,0,0.9689,1,1,45,1785507362.1477,56.9,-0.1502,-143.61,-0.1502,-143.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.3032,2026-07-31T10:16:02.303,61.338,618,,,,0,,,,-0.1505,-143.63,-0.1505,-143.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.4026,2026-07-31T10:16:02.402,61.437,619,0,0.9729,1,1,46,1785507362.3051,97.5,-0.1517,-143.67,-0.1517,-143.67,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.5010,2026-07-31T10:16:02.500,61.536,620,0,0.9735,1,1,47,1785507362.4705,30.4,-0.1496,-143.69,-0.1496,-143.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.6009,2026-07-31T10:16:02.600,61.636,621,,,,0,,,,-0.1493,-143.71,-0.1493,-143.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507362.7009,2026-07-31T10:16:02.700,61.736,622,0,0.9724,1,1,48,1785507362.6120,88.9,-0.1474,-143.73,-0.1474,-143.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507362.7993,2026-07-31T10:16:02.799,61.834,623,0,0.9744,1,1,49,1785507362.7674,32.0,-0.1516,-143.75,-0.1516,-143.75,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507362.8985,2026-07-31T10:16:02.898,61.933,624,,,,0,,,,-0.1514,-143.77,-0.1514,-143.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507362.9977,2026-07-31T10:16:02.997,62.033,625,0,0.9773,1,1,50,1785507362.9332,64.5,-0.1511,-143.78,-0.1511,-143.78,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,0,
1785507363.0962,2026-07-31T10:16:03.096,62.131,626,0,0.9778,1,1,51,1785507363.0770,19.1,-0.1500,-143.80,-0.1500,-143.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.1951,2026-07-31T10:16:03.195,62.230,627,,,,0,,,,-0.1470,-143.82,-0.1470,-143.82,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.2944,2026-07-31T10:16:03.294,62.329,628,0,0.9754,1,1,52,1785507363.2321,62.3,-0.1492,-143.84,-0.1492,-143.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.3934,2026-07-31T10:16:03.393,62.428,629,,,,0,,,,-0.1461,-143.85,-0.1461,-143.85,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.4929,2026-07-31T10:16:03.492,62.528,630,,,,0,,,,-0.1495,-143.88,-0.1495,-143.88,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.5924,2026-07-31T10:16:03.592,62.627,631,0,0.9748,1,1,53,1785507363.5388,53.7,-0.1491,-143.89,-0.1491,-143.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.6916,2026-07-31T10:16:03.691,62.726,632,,,,0,,,,-0.1494,-143.91,-0.1494,-143.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,1,flash_0001
1785507363.7900,2026-07-31T10:16:03.790,62.825,633,,,,0,,,,-0.1515,-143.94,-0.1515,-143.94,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.8893,2026-07-31T10:16:03.889,62.924,634,,,,0,,,,-0.1486,-143.95,-0.1486,-143.95,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507363.9882,2026-07-31T10:16:03.988,63.023,635,,,,0,,,,-0.1465,-143.98,-0.1465,-143.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507364.0871,2026-07-31T10:16:04.087,63.122,636,,,,0,,,,-0.1487,-144.01,-0.1487,-144.01,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507364.1866,2026-07-31T10:16:04.188,63.221,637,0,0.9723,1,1,54,1785507364.1676,19.0,-0.1494,-144.02,-0.1494,-144.02,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,1,flash_0002
1785507364.2855,2026-07-31T10:16:04.285,63.320,638,,,,0,,,,-0.1492,-144.04,-0.1492,-144.04,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
1785507364.3870,2026-07-31T10:16:04.386,63.422,639,0,0.9709,1,1,55,1785507364.3174,69.5,-0.1532,-144.06,-0.1532,-144.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
1785507364.4868,2026-07-31T10:16:04.486,63.522,640,0,0.9677,1,1,56,1785507364.4685,18.3,-0.1474,-144.09,-0.1474,-144.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
1785507364.5855,2026-07-31T10:16:04.585,63.620,641,,,,0,,,,-0.1517,-144.10,-0.1517,-144.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,1,
1785507364.6856,2026-07-31T10:16:04.685,63.720,642,,,,0,,,,-0.1488,-144.12,-0.1488,-144.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507364.7849,2026-07-31T10:16:04.786,63.820,643,0,0.9735,1,1,57,1785507364.7792,5.7,-0.1503,-144.16,-0.1503,-144.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,flash_0003
1785507364.8845,2026-07-31T10:16:04.884,63.919,644,,,,0,,,,-0.1549,-144.17,-0.1549,-144.17,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
1785507364.9833,2026-07-31T10:16:04.983,64.018,645,,,,0,,,,-0.1481,-144.20,-0.1481,-144.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507365.0837,2026-07-31T10:16:05.083,64.119,646,,,,0,,,,-0.1484,-144.21,-0.1484,-144.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507365.1838,2026-07-31T10:16:05.183,64.219,647,0,0.9723,1,1,58,1785507365.0906,93.2,-0.1488,-144.24,-0.1488,-144.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,1,flash_0004
1785507365.2829,2026-07-31T10:16:05.282,64.318,648,0,0.9711,1,1,59,1785507365.2451,37.8,-0.1494,-144.27,-0.1494,-144.27,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
1785507365.3801,2026-07-31T10:16:05.380,64.415,649,,,,0,,,,-0.1486,-144.28,-0.1486,-144.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
1785507365.4800,2026-07-31T10:16:05.479,64.515,650,,,,0,,,,-0.1516,-144.30,-0.1516,-144.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507365.5788,2026-07-31T10:16:05.580,64.614,651,0,0.9786,1,1,60,1785507365.5542,24.6,-0.1484,-144.33,-0.1484,-144.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,1,flash_0005
1785507365.6775,2026-07-31T10:16:05.677,64.712,652,,,,0,,,,-0.1533,-144.34,-0.1533,-144.34,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1900,1,
1785507365.7769,2026-07-31T10:16:05.776,64.812,653,,,,0,,,,-0.1470,-144.35,-0.1470,-144.35,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507365.8752,2026-07-31T10:16:05.877,64.910,654,0,0.9818,1,1,61,1785507365.8613,14.0,-0.1507,-144.36,-0.1507,-144.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,flash_0006
1785507365.9758,2026-07-31T10:16:05.975,65.011,655,,,,0,,,,-0.1505,-144.40,-0.1505,-144.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,1,
