t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785505841.7538,2026-07-31T09:50:41.753,41.174,415,,,,0,,,,-0.0144,2.76,-0.0649,-124.95,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505841.8546,2026-07-31T09:50:41.854,41.275,416,,,,0,,,,-0.0120,3.15,-0.0625,-124.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505841.9535,2026-07-31T09:50:41.953,41.374,417,,,,0,,,,-0.0112,3.32,-0.0617,-124.39,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.0523,2026-07-31T09:50:42.052,41.473,418,,,,0,,,,-0.0092,3.65,-0.0597,-124.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.1510,2026-07-31T09:50:42.150,41.572,419,,,,0,,,,-0.0116,3.83,-0.0620,-123.88,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.2504,2026-07-31T09:50:42.250,41.671,420,,,,0,,,,-0.0119,4.22,-0.0623,-123.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.3495,2026-07-31T09:50:42.349,41.770,421,,,,0,,,,-0.0087,4.43,-0.0591,-123.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.4484,2026-07-31T09:50:42.448,41.869,422,,,,0,,,,-0.0087,4.84,-0.0592,-122.87,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.5473,2026-07-31T09:50:42.547,41.968,423,,,,0,,,,-0.0109,5.22,-0.0614,-122.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.6461,2026-07-31T09:50:42.646,42.067,424,,,,0,,,,-0.0054,5.43,-0.0559,-122.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.7465,2026-07-31T09:50:42.746,42.167,425,,,,0,,,,-0.0036,5.87,-0.0540,-121.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.8456,2026-07-31T09:50:42.845,42.266,426,,,,0,,,,-0.0070,6.11,-0.0575,-121.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505842.9446,2026-07-31T09:50:42.944,42.365,427,,,,0,,,,-0.0058,6.55,-0.0563,-121.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505843.0443,2026-07-31T09:50:43.044,42.465,428,,,,0,,,,-0.0013,7.01,-0.0518,-120.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505843.1437,2026-07-31T09:50:43.143,42.564,429,,,,0,,,,-0.0044,7.25,-0.0549,-120.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505843.2421,2026-07-31T09:50:43.242,42.663,430,,,,0,,,,0.0014,7.75,-0.0490,-119.96,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505843.3412,2026-07-31T09:50:43.341,42.762,431,,,,0,,,,-0.0058,8.00,-0.0562,-119.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505843.4420,2026-07-31T09:50:43.441,42.863,432,,,,0,,,,-0.0007,8.52,-0.0512,-119.19,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.150,1100,0,
1785505843.5413,2026-07-31T09:50:43.541,42.962,433,,,,0,,,,-0.0011,9.03,-0.0516,-118.68,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.163,1100,0,
1785505843.6409,2026-07-31T09:50:43.640,43.062,434,,,,0,,,,-0.0012,9.29,-0.0516,-118.42,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.175,1100,0,
1785505843.7392,2026-07-31T09:50:43.739,43.160,435,,,,0,,,,-0.0016,9.79,-0.0521,-117.92,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.184,1100,0,
1785505843.8389,2026-07-31T09:50:43.838,43.260,436,,,,0,,,,0.0009,9.98,-0.0496,-117.73,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.196,1100,0,
1785505843.9384,2026-07-31T09:50:43.938,43.359,437,,,,0,,,,-0.0005,10.32,-0.0510,-117.39,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.206,1100,0,
1785505844.0374,2026-07-31T09:50:44.037,43.458,438,,,,0,,,,-0.0043,10.44,-0.0548,-117.27,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.211,1100,0,
1785505844.1370,2026-07-31T09:50:44.137,43.558,439,,,,0,,,,-0.0027,10.43,-0.0531,-117.28,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.216,1100,0,
1785505844.2375,2026-07-31T09:50:44.237,43.658,440,,,,0,,,,-0.0067,10.33,-0.0571,-117.38,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.219,1100,0,
1785505844.3363,2026-07-31T09:50:44.336,43.757,441,,,,0,,,,-0.0051,10.25,-0.0556,-117.46,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.221,1100,0,
1785505844.4367,2026-07-31T09:50:44.436,43.857,442,,,,0,,,,-0.0016,10.07,-0.0521,-117.64,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.224,1100,0,
1785505844.5351,2026-07-31T09:50:44.535,43.956,443,,,,0,,,,-0.0034,9.88,-0.0539,-117.83,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.224,1100,0,
1785505844.6356,2026-07-31T09:50:44.635,44.056,444,,,,0,,,,-0.0048,9.79,-0.0553,-117.93,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.225,1100,0,
1785505844.7349,2026-07-31T09:50:44.734,44.156,445,,,,0,,,,-0.0045,9.61,-0.0550,-118.10,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.227,1100,0,
1785505844.8339,2026-07-31T09:50:44.833,44.255,446,,,,0,,,,-0.0077,9.47,-0.0582,-118.24,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.226,1100,0,
1785505844.9325,2026-07-31T09:50:44.932,44.353,447,,,,0,,,,-0.0085,9.08,-0.0590,-118.63,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.227,1100,0,
1785505845.0313,2026-07-31T09:50:45.031,44.452,448,,,,0,,,,-0.0036,8.44,-0.0541,-119.27,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.221,1100,0,
1785505845.1309,2026-07-31T09:50:45.130,44.552,449,,,,0,,,,-0.0053,8.05,-0.0558,-119.66,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.212,1100,0,
1785505845.2292,2026-07-31T09:50:45.229,44.650,450,,,,0,,,,-0.0077,7.17,-0.0582,-120.54,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.207,1100,0,
1785505845.3285,2026-07-31T09:50:45.328,44.749,451,,,,0,,,,-0.0068,6.72,-0.0573,-120.99,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.193,1100,0,
1785505845.4285,2026-07-31T09:50:45.428,44.849,452,,,,0,,,,-0.0056,5.89,-0.0560,-121.83,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.188,1100,0,
1785505845.5272,2026-07-31T09:50:45.527,44.948,453,,,,0,,,,-0.0070,5.20,-0.0575,-122.51,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.177,1100,0,
1785505845.6278,2026-07-31T09:50:45.627,45.048,454,,,,0,,,,-0.0037,4.91,-0.0542,-122.80,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.168,1100,0,
1785505845.7263,2026-07-31T09:50:45.726,45.147,455,,,,0,,,,-0.0067,4.24,-0.0572,-123.48,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.164,1100,0,
1785505845.8267,2026-07-31T09:50:45.826,45.247,456,,,,0,,,,-0.0101,3.85,-0.0605,-123.86,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.152,1100,0,
1785505845.9255,2026-07-31T09:50:45.925,45.346,457,,,,0,,,,-0.0069,3.04,-0.0573,-124.67,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.146,1100,0,
1785505846.0243,2026-07-31T09:50:46.024,45.445,458,,,,0,,,,-0.0066,2.63,-0.0571,-125.08,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.133,1100,0,
1785505846.1244,2026-07-31T09:50:46.124,45.545,459,,,,0,,,,-0.0069,1.82,-0.0574,-125.89,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.2247,2026-07-31T09:50:46.224,45.645,460,,,,0,,,,-0.0012,1.16,-0.0517,-126.55,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.3230,2026-07-31T09:50:46.323,45.744,461,,,,0,,,,-0.0077,0.88,-0.0582,-126.83,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.4217,2026-07-31T09:50:46.421,45.842,462,,,,0,,,,-0.0065,0.42,-0.0570,-127.29,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.5205,2026-07-31T09:50:46.520,45.941,463,,,,0,,,,-0.0032,0.24,-0.0537,-127.47,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.6201,2026-07-31T09:50:46.620,46.041,464,,,,0,,,,-0.0037,-0.03,-0.0542,-127.74,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.7205,2026-07-31T09:50:46.720,46.141,465,,,,0,,,,-0.0103,-0.20,-0.0607,-127.92,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.8200,2026-07-31T09:50:46.820,46.241,466,,,,0,,,,-0.0022,-0.28,-0.0527,-127.99,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505846.9189,2026-07-31T09:50:46.918,46.340,467,,,,0,,,,-0.0026,-0.41,-0.0531,-128.12,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.0178,2026-07-31T09:50:47.017,46.438,468,,,,0,,,,-0.0034,-0.46,-0.0539,-128.17,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.1172,2026-07-31T09:50:47.117,46.538,469,,,,0,,,,-0.0040,-0.52,-0.0545,-128.23,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.2181,2026-07-31T09:50:47.218,46.639,470,,,,0,,,,-0.0042,-0.53,-0.0547,-128.24,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.3166,2026-07-31T09:50:47.316,46.737,471,,,,0,,,,-0.0055,-0.52,-0.0559,-128.23,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.4162,2026-07-31T09:50:47.416,46.837,472,,,,0,,,,-0.0036,-0.49,-0.0541,-128.20,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.5156,2026-07-31T09:50:47.515,46.936,473,,,,0,,,,-0.0067,-0.47,-0.0572,-128.18,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.6144,2026-07-31T09:50:47.614,47.035,474,,,,0,,,,-0.0038,-0.39,-0.0543,-128.10,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.7140,2026-07-31T09:50:47.714,47.135,475,,,,0,,,,-0.0046,-0.23,-0.0551,-127.94,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.8141,2026-07-31T09:50:47.814,47.235,476,,,,0,,,,-0.0057,-0.15,-0.0562,-127.86,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505847.9124,2026-07-31T09:50:47.912,47.333,477,,,,0,,,,-0.0058,-0.01,-0.0563,-127.72,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.0117,2026-07-31T09:50:48.011,47.432,478,,,,0,,,,-0.0066,0.07,-0.0571,-127.64,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.1104,2026-07-31T09:50:48.110,47.531,479,,,,0,,,,-0.0066,0.26,-0.0571,-127.45,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.2096,2026-07-31T09:50:48.209,47.630,480,,,,0,,,,-0.0041,0.37,-0.0545,-127.34,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.3086,2026-07-31T09:50:48.308,47.729,481,,,,0,,,,-0.0058,0.59,-0.0563,-127.12,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.4075,2026-07-31T09:50:48.407,47.828,482,,,,0,,,,-0.0067,0.81,-0.0572,-126.90,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.5071,2026-07-31T09:50:48.507,47.928,483,,,,0,,,,-0.0048,0.93,-0.0552,-126.78,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.6057,2026-07-31T09:50:48.605,48.026,484,,,,0,,,,-0.0037,1.19,-0.0542,-126.52,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.7047,2026-07-31T09:50:48.704,48.125,485,,,,0,,,,-0.0071,1.33,-0.0576,-126.38,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.8035,2026-07-31T09:50:48.803,48.224,486,,,,0,,,,-0.0050,1.61,-0.0555,-126.10,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505848.9030,2026-07-31T09:50:48.903,48.324,487,,,,0,,,,-0.0106,1.87,-0.0611,-125.84,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505849.0016,2026-07-31T09:50:49.001,48.422,488,,,,0,,,,-0.0045,2.01,-0.0550,-125.70,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.036,1100,0,
1785505849.1012,2026-07-31T09:50:49.101,48.522,489,,,,0,,,,-0.0102,2.31,-0.0607,-125.40,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.040,1100,0,
1785505849.2000,2026-07-31T09:50:49.199,48.621,490,,,,0,,,,-0.0063,2.48,-0.0568,-125.23,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.047,1100,0,
1785505849.2988,2026-07-31T09:50:49.298,48.719,491,,,,0,,,,-0.0051,2.80,-0.0556,-124.91,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.051,1100,0,
1785505849.3984,2026-07-31T09:50:49.398,48.819,492,,,,0,,,,-0.0059,2.97,-0.0564,-124.74,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.058,1100,0,
1785505849.4988,2026-07-31T09:50:49.498,48.920,493,,,,0,,,,-0.0061,3.31,-0.0566,-124.40,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.062,1100,0,
1785505849.5976,2026-07-31T09:50:49.597,49.018,494,,,,0,,,,-0.0107,3.65,-0.0612,-124.06,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.069,1100,0,
1785505849.6969,2026-07-31T09:50:49.696,49.118,495,,,,0,,,,-0.0083,3.82,-0.0588,-123.89,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.077,1100,0,
1785505849.7959,2026-07-31T09:50:49.795,49.217,496,,,,0,,,,-0.0063,4.18,-0.0568,-123.53,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.082,1100,0,
1785505849.8955,2026-07-31T09:50:49.895,49.316,497,,,,0,,,,-0.0017,4.37,-0.0522,-123.34,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.090,1100,0,
1785505849.9952,2026-07-31T09:50:49.995,49.416,498,,,,0,,,,-0.0039,4.74,-0.0543,-122.97,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.095,1100,0,
1785505850.0949,2026-07-31T09:50:50.094,49.516,499,,,,0,,,,-0.0074,5.13,-0.0579,-122.58,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.104,1100,0,
1785505850.1940,2026-07-31T09:50:50.193,49.615,500,,,,0,,,,-0.0051,5.33,-0.0556,-122.38,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.113,1100,0,
1785505850.2918,2026-07-31T09:50:50.291,49.712,501,,,,0,,,,-0.0062,5.75,-0.0567,-121.96,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.119,1100,0,
1785505850.3913,2026-07-31T09:50:50.391,49.812,502,,,,0,,,,-0.0075,5.95,-0.0580,-121.76,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.129,1100,0,
1785505850.4899,2026-07-31T09:50:50.489,49.911,503,,,,0,,,,-0.0064,6.38,-0.0568,-121.33,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.135,1100,0,
1785505850.5891,2026-07-31T09:50:50.589,50.010,504,,,,0,,,,-0.0059,6.81,-0.0564,-120.90,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.146,1100,0,
1785505850.6895,2026-07-31T09:50:50.689,50.110,505,,,,0,,,,-0.0107,7.03,-0.0612,-120.68,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.156,1100,0,
1785505850.7882,2026-07-31T09:50:50.788,50.209,506,,,,0,,,,-0.0042,7.47,-0.0547,-120.24,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.163,1100,0,
1785505850.8868,2026-07-31T09:50:50.886,50.307,507,,,,0,,,,-0.0019,7.67,-0.0524,-120.04,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.173,1100,0,
1785505850.9864,2026-07-31T09:50:50.986,50.407,508,,,,0,,,,-0.0088,7.97,-0.0593,-119.74,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.179,1100,0,
1785505851.0856,2026-07-31T09:50:51.085,50.506,509,,,,0,,,,-0.0051,8.22,-0.0556,-119.49,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.187,1100,0,
1785505851.1843,2026-07-31T09:50:51.184,50.605,510,,,,0,,,,-0.0077,8.32,-0.0582,-119.39,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.195,1100,0,
1785505851.2846,2026-07-31T09:50:51.284,50.705,511,,,,0,,,,-0.0017,8.46,-0.0522,-119.25,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.200,1100,0,
1785505851.3865,2026-07-31T09:50:51.386,50.807,512,,,,0,,,,-0.0053,8.44,-0.0558,-119.27,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.203,1100,0,
1785505851.4849,2026-07-31T09:50:51.484,50.906,513,,,,0,,,,-0.0025,8.29,-0.0530,-119.43,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.206,1100,0,
1785505851.5841,2026-07-31T09:50:51.584,51.005,514,,,,0,,,,-0.0097,8.09,-0.0602,-119.62,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.205,1100,0,
1785505851.6833,2026-07-31T09:50:51.683,51.104,515,,,,0,,,,-0.0066,7.99,-0.0571,-119.72,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.205,1100,0,
1785505851.7818,2026-07-31T09:50:51.781,51.202,516,,,,0,,,,-0.0083,7.77,-0.0588,-119.94,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.207,1100,0,
1785505851.8826,2026-07-31T09:50:51.882,51.303,517,,,,0,,,,-0.0062,7.62,-0.0567,-120.09,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.205,1100,0,
1785505851.9826,2026-07-31T09:50:51.982,51.403,518,,,,0,,,,-0.0067,7.25,-0.0571,-120.46,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.204,1100,0,
1785505852.0818,2026-07-31T09:50:52.081,51.502,519,,,,0,,,,-0.0077,7.08,-0.0582,-120.63,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.201,1100,0,
1785505852.1810,2026-07-31T09:50:52.180,51.602,520,,,,0,,,,-0.0037,6.80,-0.0542,-120.91,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.199,1100,0,
1785505852.2813,2026-07-31T09:50:52.281,51.702,521,,,,0,,,,-0.0048,6.33,-0.0553,-121.38,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.198,1100,0,
1785505852.3803,2026-07-31T09:50:52.380,51.801,522,,,,0,,,,-0.0032,6.00,-0.0536,-121.71,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.189,1100,0,
1785505852.4790,2026-07-31T09:50:52.479,51.900,523,,,,0,,,,-0.0081,5.21,-0.0586,-122.50,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.185,1100,0,
1785505852.5781,2026-07-31T09:50:52.578,51.999,524,,,,0,,,,-0.0061,4.80,-0.0566,-122.91,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.172,1100,0,
1785505852.6771,2026-07-31T09:50:52.677,52.098,525,,,,0,,,,-0.0022,4.08,-0.0527,-123.63,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.167,1100,0,
1785505852.7775,2026-07-31T09:50:52.777,52.198,526,,,,0,,,,-0.0042,3.81,-0.0547,-123.90,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.158,1100,0,
1785505852.8769,2026-07-31T09:50:52.876,52.298,527,,,,0,,,,-0.0070,3.30,-0.0575,-124.41,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.150,1100,0,
1785505852.9772,2026-07-31T09:50:52.977,52.398,528,,,,0,,,,-0.0060,2.80,-0.0565,-124.91,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.147,1100,0,
1785505853.0761,2026-07-31T09:50:53.076,52.497,529,,,,0,,,,-0.0060,2.56,-0.0565,-125.15,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.139,1100,0,
1785505853.1765,2026-07-31T09:50:53.176,52.597,530,,,,0,,,,-0.0018,2.11,-0.0523,-125.60,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.136,1100,0,
1785505853.2753,2026-07-31T09:50:53.275,52.696,531,,,,0,,,,-0.0078,1.90,-0.0583,-125.81,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.3742,2026-07-31T09:50:53.374,52.795,532,,,,0,,,,-0.0075,1.50,-0.0580,-126.21,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.4731,2026-07-31T09:50:53.473,52.894,533,,,,0,,,,-0.0108,1.20,-0.0613,-126.51,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.5720,2026-07-31T09:50:53.572,52.993,534,,,,0,,,,-0.0032,1.09,-0.0537,-126.62,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.6718,2026-07-31T09:50:53.671,53.092,535,,,,0,,,,-0.0017,0.96,-0.0522,-126.75,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.7707,2026-07-31T09:50:53.770,53.191,536,,,,0,,,,0.0013,0.93,-0.0492,-126.78,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.8695,2026-07-31T09:50:53.869,53.290,537,,,,0,,,,-0.0074,0.91,-0.0578,-126.80,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505853.9685,2026-07-31T09:50:53.968,53.389,538,,,,0,,,,-0.0056,0.93,-0.0561,-126.78,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.0675,2026-07-31T09:50:54.067,53.488,539,,,,0,,,,-0.0070,0.95,-0.0575,-126.76,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.1664,2026-07-31T09:50:54.166,53.587,540,,,,0,,,,-0.0031,1.05,-0.0536,-126.66,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.2650,2026-07-31T09:50:54.265,53.686,541,,,,0,,,,-0.0083,1.11,-0.0588,-126.60,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.3658,2026-07-31T09:50:54.365,53.786,542,,,,0,,,,-0.0047,1.24,-0.0552,-126.47,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.4652,2026-07-31T09:50:54.465,53.886,543,,,,0,,,,-0.0078,1.41,-0.0583,-126.30,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.5646,2026-07-31T09:50:54.564,53.985,544,,,,0,,,,-0.0094,1.51,-0.0599,-126.20,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.6651,2026-07-31T09:50:54.665,54.086,545,,,,0,,,,-0.0044,1.71,-0.0549,-126.00,1,30.0,hold:Y,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505854.7636,2026-07-31T09:50:54.763,54.184,546,,,,0,,,,-0.0090,1.82,-0.0595,-125.89,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.334,1100,0,
1785505854.8624,2026-07-31T09:50:54.862,54.283,547,,,,0,,,,-0.0047,2.04,-0.0552,-125.67,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.340,1100,0,
1785505854.9614,2026-07-31T09:50:54.961,54.382,548,,,,0,,,,-0.0042,2.76,-0.0546,-124.95,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.340,1100,0,
1785505855.0601,2026-07-31T09:50:55.060,54.481,549,,,,0,,,,0.0014,3.35,-0.0490,-124.36,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.328,1100,0,
1785505855.1594,2026-07-31T09:50:55.159,54.580,550,,,,0,,,,-0.0083,4.88,-0.0588,-122.83,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.321,1100,0,
1785505855.2583,2026-07-31T09:50:55.258,54.679,551,,,,0,,,,-0.0081,5.80,-0.0586,-121.91,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.296,1100,0,
1785505855.3573,2026-07-31T09:50:55.357,54.778,552,,,,0,,,,-0.0066,7.78,-0.0571,-119.93,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.284,1100,0,
1785505855.4562,2026-07-31T09:50:55.456,54.877,553,,,,0,,,,-0.0047,8.74,-0.0552,-118.97,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.253,1100,0,
1785505855.5554,2026-07-31T09:50:55.555,54.976,554,,,,0,,,,-0.0060,10.62,-0.0565,-117.09,1,30.0,hold:Y,+0.000,+0.000,+0.000,-0.224,1100,0,
1785505855.6564,2026-07-31T09:50:55.656,55.077,555,,,,0,,,,-0.0043,12.30,-0.0548,-115.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505855.7552,2026-07-31T09:50:55.755,55.176,556,,,,0,,,,-0.0034,13.06,-0.0539,-114.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505855.8559,2026-07-31T09:50:55.855,55.277,557,,,,0,,,,-0.0053,14.39,-0.0558,-113.32,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505855.9548,2026-07-31T09:50:55.954,55.376,558,,,,0,,,,-0.0033,14.97,-0.0538,-112.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
