t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785510693.9414,2026-07-31T11:11:33.941,14.489,146,,,,0,,,,-0.1446,7.29,-0.1446,-5032.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.0399,2026-07-31T11:11:34.039,14.587,147,,,,0,,,,-0.1475,7.27,-0.1475,-5032.73,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.1406,2026-07-31T11:11:34.140,14.688,148,,,,0,,,,-0.1455,7.24,-0.1455,-5032.76,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.2392,2026-07-31T11:11:34.239,14.787,149,,,,0,,,,-0.1456,7.23,-0.1456,-5032.77,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.3388,2026-07-31T11:11:34.338,14.886,150,,,,0,,,,-0.1452,7.20,-0.1452,-5032.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.4382,2026-07-31T11:11:34.438,14.985,151,,,,0,,,,-0.1455,7.18,-0.1455,-5032.82,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.5371,2026-07-31T11:11:34.537,15.084,152,,,,0,,,,-0.1444,7.15,-0.1444,-5032.85,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.6360,2026-07-31T11:11:34.636,15.183,153,,,,0,,,,-0.1479,7.12,-0.1479,-5032.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.7359,2026-07-31T11:11:34.735,15.283,154,,,,0,,,,-0.1471,7.10,-0.1471,-5032.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.8353,2026-07-31T11:11:34.835,15.383,155,,,,0,,,,-0.1474,7.08,-0.1474,-5032.92,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510694.9347,2026-07-31T11:11:34.934,15.482,156,,,,0,,,,-0.1453,7.06,-0.1453,-5032.94,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.0339,2026-07-31T11:11:35.033,15.581,157,,,,0,,,,-0.1497,7.04,-0.1497,-5032.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.1336,2026-07-31T11:11:35.133,15.681,158,,,,0,,,,-0.1477,7.01,-0.1477,-5032.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.2322,2026-07-31T11:11:35.232,15.779,159,,,,0,,,,-0.1500,7.01,-0.1500,-5032.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.3313,2026-07-31T11:11:35.331,15.879,160,,,,0,,,,-0.1413,6.98,-0.1413,-5033.02,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.4297,2026-07-31T11:11:35.429,15.977,161,,,,0,,,,-0.1454,6.96,-0.1454,-5033.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.5289,2026-07-31T11:11:35.528,16.076,162,,,,0,,,,-0.1451,6.93,-0.1451,-5033.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.6288,2026-07-31T11:11:35.628,16.176,163,,,,0,,,,-0.1432,6.92,-0.1432,-5033.08,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.7272,2026-07-31T11:11:35.727,16.275,164,,,,0,,,,-0.1471,6.90,-0.1471,-5033.10,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.8268,2026-07-31T11:11:35.826,16.374,165,,,,0,,,,-0.1446,6.89,-0.1446,-5033.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510695.9250,2026-07-31T11:11:35.924,16.472,166,,,,0,,,,-0.1461,6.86,-0.1461,-5033.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.0249,2026-07-31T11:11:36.024,16.572,167,,,,0,,,,-0.1450,6.85,-0.1450,-5033.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.1249,2026-07-31T11:11:36.124,16.672,168,,,,0,,,,-0.1476,6.83,-0.1476,-5033.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.2247,2026-07-31T11:11:36.224,16.772,169,,,,0,,,,-0.1451,6.81,-0.1451,-5033.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.3242,2026-07-31T11:11:36.324,16.871,170,,,,0,,,,-0.1439,6.79,-0.1439,-5033.21,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.4245,2026-07-31T11:11:36.424,16.972,171,,,,0,,,,-0.1472,6.77,-0.1472,-5033.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.5235,2026-07-31T11:11:36.523,17.071,172,,,,0,,,,-0.1470,6.73,-0.1470,-5033.27,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.6227,2026-07-31T11:11:36.622,17.170,173,,,,0,,,,-0.1474,6.71,-0.1474,-5033.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.7221,2026-07-31T11:11:36.722,17.269,174,,,,0,,,,-0.1468,6.68,-0.1468,-5033.32,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.8220,2026-07-31T11:11:36.821,17.369,175,,,,0,,,,-0.1445,6.66,-0.1445,-5033.34,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510696.9212,2026-07-31T11:11:36.921,17.469,176,,,,0,,,,-0.1438,6.64,-0.1438,-5033.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510697.0205,2026-07-31T11:11:37.020,17.568,177,,,,0,,,,-0.1440,6.62,-0.1440,-5033.38,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510697.1206,2026-07-31T11:11:37.120,17.668,178,,,,0,,,,-0.1471,6.60,-0.1471,-5033.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785510697.2208,2026-07-31T11:11:37.220,17.768,179,,,,0,,,,-0.1476,6.57,-0.1476,-5033.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
