t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785505408.1839,2026-07-31T09:43:28.183,43.497,438,,,,0,,,,0.0053,-24.80,0.0053,-24.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.2829,2026-07-31T09:43:28.282,43.596,439,,,,0,,,,0.0012,-24.84,0.0012,-24.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.3818,2026-07-31T09:43:28.381,43.695,440,,,,0,,,,-0.0018,-24.92,-0.0018,-24.92,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.4809,2026-07-31T09:43:28.480,43.794,441,,,,0,,,,0.0019,-24.97,0.0019,-24.97,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.5801,2026-07-31T09:43:28.580,43.893,442,,,,0,,,,-0.0001,-25.06,-0.0001,-25.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.6787,2026-07-31T09:43:28.678,43.992,443,,,,0,,,,0.0043,-25.16,0.0043,-25.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.7794,2026-07-31T09:43:28.779,44.092,444,,,,0,,,,0.0011,-25.21,0.0011,-25.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.8787,2026-07-31T09:43:28.878,44.192,445,,,,0,,,,0.0011,-25.31,0.0011,-25.31,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505408.9780,2026-07-31T09:43:28.977,44.291,446,,,,0,,,,-0.0012,-25.36,-0.0012,-25.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.0774,2026-07-31T09:43:29.077,44.391,447,,,,0,,,,0.0036,-25.46,0.0036,-25.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.1775,2026-07-31T09:43:29.177,44.491,448,,,,0,,,,0.0048,-25.54,0.0048,-25.54,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.2756,2026-07-31T09:43:29.275,44.589,449,,,,0,,,,-0.0028,-25.59,-0.0028,-25.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.3752,2026-07-31T09:43:29.375,44.688,450,,,,0,,,,0.0019,-25.70,0.0019,-25.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.4741,2026-07-31T09:43:29.474,44.787,451,,,,0,,,,0.0020,-25.76,0.0020,-25.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.5740,2026-07-31T09:43:29.574,44.887,452,,,,0,,,,-0.0006,-25.90,-0.0006,-25.90,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.6726,2026-07-31T09:43:29.672,44.986,453,,,,0,,,,-0.0016,-26.00,-0.0016,-26.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.7719,2026-07-31T09:43:29.771,45.085,454,,,,0,,,,0.0021,-26.05,0.0021,-26.05,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.8710,2026-07-31T09:43:29.870,45.184,455,,,,0,,,,0.0033,-26.16,0.0033,-26.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505409.9694,2026-07-31T09:43:29.969,45.282,456,,,,0,,,,-0.0033,-26.22,-0.0033,-26.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.0684,2026-07-31T09:43:30.068,45.382,457,,,,0,,,,-0.0022,-26.32,-0.0022,-26.32,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.1676,2026-07-31T09:43:30.167,45.481,458,,,,0,,,,-0.0022,-26.37,-0.0022,-26.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.2672,2026-07-31T09:43:30.267,45.580,459,,,,0,,,,0.0010,-26.46,0.0010,-26.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.3665,2026-07-31T09:43:30.366,45.680,460,,,,0,,,,0.0011,-26.51,0.0011,-26.51,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.4655,2026-07-31T09:43:30.465,45.779,461,,,,0,,,,-0.0008,-26.62,-0.0008,-26.62,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.5650,2026-07-31T09:43:30.565,45.878,462,,,,0,,,,0.0009,-26.74,0.0009,-26.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.6635,2026-07-31T09:43:30.663,45.977,463,,,,0,,,,-0.0004,-26.81,-0.0004,-26.81,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.7638,2026-07-31T09:43:30.763,46.077,464,,,,0,,,,-0.0006,-26.93,-0.0006,-26.93,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.8629,2026-07-31T09:43:30.862,46.176,465,,,,0,,,,-0.0002,-26.99,-0.0002,-26.99,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505410.9618,2026-07-31T09:43:30.961,46.275,466,,,,0,,,,-0.0056,-27.10,-0.0056,-27.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.0605,2026-07-31T09:43:31.060,46.374,467,,,,0,,,,0.0004,-27.22,0.0004,-27.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.1593,2026-07-31T09:43:31.159,46.472,468,,,,0,,,,0.0043,-27.28,0.0043,-27.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.2594,2026-07-31T09:43:31.259,46.572,469,,,,0,,,,-0.0013,-27.40,-0.0013,-27.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.3594,2026-07-31T09:43:31.359,46.673,470,,,,0,,,,-0.0040,-27.47,-0.0040,-27.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.4584,2026-07-31T09:43:31.458,46.772,471,,,,0,,,,-0.0006,-27.58,-0.0006,-27.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.5580,2026-07-31T09:43:31.557,46.871,472,,,,0,,,,-0.0018,-27.70,-0.0018,-27.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.6562,2026-07-31T09:43:31.656,46.969,473,,,,0,,,,-0.0021,-27.76,-0.0021,-27.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.7553,2026-07-31T09:43:31.755,47.068,474,,,,0,,,,0.0024,-27.89,0.0024,-27.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.8552,2026-07-31T09:43:31.855,47.168,475,,,,0,,,,0.0034,-27.96,0.0034,-27.96,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505411.9542,2026-07-31T09:43:31.954,47.267,476,,,,0,,,,0.0014,-28.06,0.0014,-28.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.0538,2026-07-31T09:43:32.053,47.367,477,,,,0,,,,0.0020,-28.16,0.0020,-28.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.1530,2026-07-31T09:43:32.153,47.466,478,,,,0,,,,-0.0025,-28.20,-0.0025,-28.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.2530,2026-07-31T09:43:32.252,47.566,479,,,,0,,,,0.0017,-28.32,0.0017,-28.32,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.3521,2026-07-31T09:43:32.352,47.665,480,,,,0,,,,-0.0022,-28.39,-0.0022,-28.39,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.4513,2026-07-31T09:43:32.451,47.764,481,,,,0,,,,0.0007,-28.52,0.0007,-28.52,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.5508,2026-07-31T09:43:32.550,47.864,482,,,,0,,,,0.0002,-28.65,0.0002,-28.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.6491,2026-07-31T09:43:32.649,47.962,483,,,,0,,,,-0.0003,-28.71,-0.0003,-28.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.7494,2026-07-31T09:43:32.749,48.062,484,,,,0,,,,-0.0025,-28.83,-0.0025,-28.83,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.8480,2026-07-31T09:43:32.848,48.161,485,,,,0,,,,-0.0012,-28.89,-0.0012,-28.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505412.9478,2026-07-31T09:43:32.947,48.261,486,,,,0,,,,0.0013,-29.00,0.0013,-29.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.0461,2026-07-31T09:43:33.046,48.359,487,,,,0,,,,0.0012,-29.10,0.0012,-29.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.1455,2026-07-31T09:43:33.145,48.459,488,,,,0,,,,-0.0019,-29.15,-0.0019,-29.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.2430,2026-07-31T09:43:33.243,48.556,489,,,,0,,,,-0.0027,-29.26,-0.0027,-29.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.3437,2026-07-31T09:43:33.343,48.657,490,,,,0,,,,-0.0001,-29.32,-0.0001,-29.32,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.4425,2026-07-31T09:43:33.442,48.756,491,,,,0,,,,-0.0012,-29.42,-0.0012,-29.42,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.5413,2026-07-31T09:43:33.541,48.854,492,,,,0,,,,-0.0008,-29.53,-0.0008,-29.53,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.6425,2026-07-31T09:43:33.642,48.956,493,,,,0,,,,-0.0015,-29.58,-0.0015,-29.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.7417,2026-07-31T09:43:33.741,49.055,494,,,,0,,,,0.0019,-29.68,0.0019,-29.68,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.8399,2026-07-31T09:43:33.839,49.153,495,,,,0,,,,-0.0011,-29.73,-0.0011,-29.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505413.9392,2026-07-31T09:43:33.939,49.252,496,,,,0,,,,-0.0042,-29.84,-0.0042,-29.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.0398,2026-07-31T09:43:34.039,49.353,497,,,,0,,,,0.0012,-29.93,0.0012,-29.93,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.1401,2026-07-31T09:43:34.140,49.453,498,,,,0,,,,-0.0055,-29.98,-0.0055,-29.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.2388,2026-07-31T09:43:34.238,49.552,499,,,,0,,,,-0.0013,-30.07,-0.0013,-30.07,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.3382,2026-07-31T09:43:34.338,49.651,500,,,,0,,,,-0.0029,-30.12,-0.0029,-30.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.4372,2026-07-31T09:43:34.437,49.750,501,,,,0,,,,-0.0000,-30.21,-0.0000,-30.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.5374,2026-07-31T09:43:34.537,49.850,502,,,,0,,,,-0.0019,-30.25,-0.0019,-30.25,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.6383,2026-07-31T09:43:34.638,49.951,503,,,,0,,,,-0.0039,-30.35,-0.0039,-30.35,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.7368,2026-07-31T09:43:34.736,50.050,504,,,,0,,,,-0.0039,-30.45,-0.0039,-30.45,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.8364,2026-07-31T09:43:34.836,50.149,505,,,,0,,,,-0.0042,-30.49,-0.0042,-30.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505414.9349,2026-07-31T09:43:34.934,50.248,506,,,,0,,,,0.0003,-30.59,0.0003,-30.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.0349,2026-07-31T09:43:35.034,50.348,507,,,,0,,,,-0.0032,-30.63,-0.0032,-30.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.1344,2026-07-31T09:43:35.134,50.447,508,,,,0,,,,-0.0049,-30.72,-0.0049,-30.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.2334,2026-07-31T09:43:35.233,50.546,509,,,,0,,,,-0.0027,-30.81,-0.0027,-30.81,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.3319,2026-07-31T09:43:35.331,50.645,510,,,,0,,,,-0.0017,-30.85,-0.0017,-30.85,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.4311,2026-07-31T09:43:35.431,50.744,511,,,,0,,,,0.0008,-30.92,0.0008,-30.92,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.5303,2026-07-31T09:43:35.530,50.843,512,,,,0,,,,-0.0041,-30.96,-0.0041,-30.96,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.6295,2026-07-31T09:43:35.629,50.943,513,,,,0,,,,-0.0021,-31.05,-0.0021,-31.05,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.7294,2026-07-31T09:43:35.729,51.043,514,,,,0,,,,-0.0023,-31.15,-0.0023,-31.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.8277,2026-07-31T09:43:35.827,51.141,515,,,,0,,,,0.0014,-31.18,0.0014,-31.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505415.9274,2026-07-31T09:43:35.927,51.241,516,,,,0,,,,-0.0038,-31.26,-0.0038,-31.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.0260,2026-07-31T09:43:36.025,51.339,517,,,,0,,,,-0.0040,-31.30,-0.0040,-31.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.1251,2026-07-31T09:43:36.125,51.438,518,,,,0,,,,-0.0021,-31.39,-0.0021,-31.39,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.2253,2026-07-31T09:43:36.225,51.538,519,,,,0,,,,-0.0063,-31.46,-0.0063,-31.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.3242,2026-07-31T09:43:36.324,51.637,520,,,,0,,,,-0.0003,-31.49,-0.0003,-31.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.4233,2026-07-31T09:43:36.423,51.736,521,,,,0,,,,-0.0035,-31.54,-0.0035,-31.54,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.5218,2026-07-31T09:43:36.521,51.835,522,,,,0,,,,0.0010,-31.57,0.0010,-31.57,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.6234,2026-07-31T09:43:36.623,51.937,523,,,,0,,,,-0.0022,-31.64,-0.0022,-31.64,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.7231,2026-07-31T09:43:36.723,52.036,524,,,,0,,,,-0.0044,-31.73,-0.0044,-31.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.8216,2026-07-31T09:43:36.821,52.135,525,,,,0,,,,-0.0030,-31.77,-0.0030,-31.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505416.9220,2026-07-31T09:43:36.921,52.235,526,,,,0,,,,-0.0002,-31.84,-0.0002,-31.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.0221,2026-07-31T09:43:37.022,52.335,527,,,,0,,,,0.0004,-31.87,0.0004,-31.87,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.1213,2026-07-31T09:43:37.121,52.434,528,,,,0,,,,-0.0029,-31.92,-0.0029,-31.92,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.2209,2026-07-31T09:43:37.220,52.534,529,,,,0,,,,-0.0048,-31.95,-0.0048,-31.95,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.3210,2026-07-31T09:43:37.321,52.634,530,,,,0,,,,-0.0042,-31.97,-0.0042,-31.97,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.4202,2026-07-31T09:43:37.420,52.733,531,,,,0,,,,-0.0001,-32.01,-0.0001,-32.01,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.5193,2026-07-31T09:43:37.519,52.832,532,,,,0,,,,-0.0024,-32.03,-0.0024,-32.03,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.6174,2026-07-31T09:43:37.617,52.931,533,,,,0,,,,-0.0028,-32.07,-0.0028,-32.07,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.7173,2026-07-31T09:43:37.717,53.030,534,,,,0,,,,0.0001,-32.09,0.0001,-32.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.8172,2026-07-31T09:43:37.817,53.130,535,,,,0,,,,0.0008,-32.14,0.0008,-32.14,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505417.9162,2026-07-31T09:43:37.916,53.229,536,,,,0,,,,0.0013,-32.18,0.0013,-32.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.0152,2026-07-31T09:43:38.015,53.328,537,,,,0,,,,-0.0015,-32.19,-0.0015,-32.19,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.1151,2026-07-31T09:43:38.115,53.428,538,,,,0,,,,-0.0023,-32.20,-0.0023,-32.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.2133,2026-07-31T09:43:38.213,53.526,539,,,,0,,,,-0.0041,-32.21,-0.0041,-32.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.3115,2026-07-31T09:43:38.311,53.625,540,,,,0,,,,-0.0027,-32.23,-0.0027,-32.23,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.4112,2026-07-31T09:43:38.411,53.724,541,,,,0,,,,-0.0027,-32.26,-0.0027,-32.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.5108,2026-07-31T09:43:38.510,53.824,542,,,,0,,,,-0.0014,-32.31,-0.0014,-32.31,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.6096,2026-07-31T09:43:38.609,53.923,543,,,,0,,,,-0.0013,-32.37,-0.0013,-32.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.7092,2026-07-31T09:43:38.709,54.022,544,,,,0,,,,-0.0012,-32.39,-0.0012,-32.39,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.8093,2026-07-31T09:43:38.809,54.122,545,,,,0,,,,-0.0051,-32.44,-0.0051,-32.44,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505418.9083,2026-07-31T09:43:38.908,54.221,546,,,,0,,,,-0.0020,-32.47,-0.0020,-32.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.0091,2026-07-31T09:43:39.009,54.322,547,,,,0,,,,-0.0033,-32.51,-0.0033,-32.51,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.1086,2026-07-31T09:43:39.108,54.422,548,,,,0,,,,-0.0014,-32.55,-0.0014,-32.55,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.2081,2026-07-31T09:43:39.208,54.521,549,,,,0,,,,-0.0015,-32.56,-0.0015,-32.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.3073,2026-07-31T09:43:39.307,54.620,550,,,,0,,,,-0.0011,-32.58,-0.0011,-32.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.4081,2026-07-31T09:43:39.408,54.721,551,,,,0,,,,-0.0010,-32.60,-0.0010,-32.60,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.5074,2026-07-31T09:43:39.507,54.820,552,,,,0,,,,-0.0011,-32.61,-0.0011,-32.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.6078,2026-07-31T09:43:39.607,54.921,553,,,,0,,,,-0.0026,-32.64,-0.0026,-32.64,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.7080,2026-07-31T09:43:39.708,55.021,554,,,,0,,,,-0.0040,-32.65,-0.0040,-32.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.8077,2026-07-31T09:43:39.807,55.121,555,,,,0,,,,-0.0034,-32.66,-0.0034,-32.66,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505419.9064,2026-07-31T09:43:39.906,55.220,556,,,,0,,,,-0.0059,-32.67,-0.0059,-32.67,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.0061,2026-07-31T09:43:40.006,55.319,557,,,,0,,,,-0.0056,-32.67,-0.0056,-32.67,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.1053,2026-07-31T09:43:40.105,55.418,558,,,,0,,,,-0.0050,-32.69,-0.0050,-32.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.2054,2026-07-31T09:43:40.205,55.518,559,,,,0,,,,-0.0051,-32.70,-0.0051,-32.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.3049,2026-07-31T09:43:40.304,55.618,560,,,,0,,,,-0.0024,-32.72,-0.0024,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.4039,2026-07-31T09:43:40.403,55.717,561,,,,0,,,,-0.0019,-32.72,-0.0019,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.5035,2026-07-31T09:43:40.503,55.817,562,,,,0,,,,-0.0037,-32.73,-0.0037,-32.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.6038,2026-07-31T09:43:40.603,55.917,563,,,,0,,,,-0.0026,-32.73,-0.0026,-32.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.7026,2026-07-31T09:43:40.702,56.016,564,,,,0,,,,-0.0050,-32.74,-0.0050,-32.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.8019,2026-07-31T09:43:40.801,56.115,565,,,,0,,,,-0.0021,-32.75,-0.0021,-32.75,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.9002,2026-07-31T09:43:40.900,56.213,566,,,,0,,,,-0.0021,-32.76,-0.0021,-32.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505420.9996,2026-07-31T09:43:40.999,56.313,567,,,,0,,,,-0.0040,-32.77,-0.0040,-32.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.0981,2026-07-31T09:43:41.098,56.411,568,,,,0,,,,-0.0042,-32.77,-0.0042,-32.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.1977,2026-07-31T09:43:41.197,56.511,569,,,,0,,,,-0.0025,-32.76,-0.0025,-32.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.2964,2026-07-31T09:43:41.296,56.609,570,,,,0,,,,-0.0035,-32.74,-0.0035,-32.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.3953,2026-07-31T09:43:41.395,56.708,571,,,,0,,,,-0.0011,-32.73,-0.0011,-32.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.4948,2026-07-31T09:43:41.494,56.808,572,,,,0,,,,0.0005,-32.72,0.0005,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.5939,2026-07-31T09:43:41.593,56.907,573,,,,0,,,,-0.0025,-32.72,-0.0025,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.6931,2026-07-31T09:43:41.693,57.006,574,,,,0,,,,-0.0050,-32.72,-0.0050,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.7935,2026-07-31T09:43:41.793,57.107,575,,,,0,,,,-0.0045,-32.72,-0.0045,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.8923,2026-07-31T09:43:41.892,57.205,576,,,,0,,,,-0.0058,-32.72,-0.0058,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505421.9912,2026-07-31T09:43:41.991,57.304,577,,,,0,,,,-0.0020,-32.74,-0.0020,-32.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.0903,2026-07-31T09:43:42.090,57.403,578,,,,0,,,,0.0000,-32.74,0.0000,-32.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.1899,2026-07-31T09:43:42.189,57.503,579,,,,0,,,,-0.0010,-32.72,-0.0010,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.2895,2026-07-31T09:43:42.289,57.603,580,,,,0,,,,-0.0029,-32.71,-0.0029,-32.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.3883,2026-07-31T09:43:42.388,57.701,581,,,,0,,,,-0.0042,-32.71,-0.0042,-32.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.4871,2026-07-31T09:43:42.487,57.800,582,,,,0,,,,-0.0010,-32.73,-0.0010,-32.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.5869,2026-07-31T09:43:42.586,57.900,583,,,,0,,,,-0.0040,-32.72,-0.0040,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.6865,2026-07-31T09:43:42.686,58.000,584,,,,0,,,,-0.0034,-32.72,-0.0034,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505422.7861,2026-07-31T09:43:42.786,58.099,585,,,,0,,,,-0.0078,-32.72,-0.0078,-32.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
