t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785508892.1246,2026-07-31T10:41:32.124,1.356,14,,,,0,,,,-0.1493,143.82,-0.1493,-576.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.2237,2026-07-31T10:41:32.223,1.455,15,,,,0,,,,-0.1554,143.78,-0.1554,-576.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.3240,2026-07-31T10:41:32.324,1.555,16,,,,0,,,,-0.1497,143.78,-0.1497,-576.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.4233,2026-07-31T10:41:32.423,1.654,17,,,,0,,,,-0.1473,143.75,-0.1473,-576.25,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.5218,2026-07-31T10:41:32.521,1.753,18,,,,0,,,,-0.1465,143.73,-0.1465,-576.27,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.6224,2026-07-31T10:41:32.622,1.854,19,,,,0,,,,-0.1452,143.70,-0.1452,-576.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.7215,2026-07-31T10:41:32.721,1.953,20,,,,0,,,,-0.1443,143.69,-0.1443,-576.31,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.8222,2026-07-31T10:41:32.822,2.053,21,,,,0,,,,-0.1495,143.65,-0.1495,-576.35,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508892.9214,2026-07-31T10:41:32.921,2.153,22,,,,0,,,,-0.1454,143.63,-0.1454,-576.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.0215,2026-07-31T10:41:33.021,2.253,23,,,,0,,,,-0.1521,143.62,-0.1521,-576.38,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.1213,2026-07-31T10:41:33.121,2.352,24,,,,0,,,,-0.1489,143.60,-0.1489,-576.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.2196,2026-07-31T10:41:33.219,2.451,25,,,,0,,,,-0.1481,143.54,-0.1481,-576.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.3198,2026-07-31T10:41:33.319,2.551,26,,,,0,,,,-0.1497,143.51,-0.1497,-576.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.4187,2026-07-31T10:41:33.418,2.650,27,,,,0,,,,-0.1456,143.47,-0.1456,-576.53,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.5185,2026-07-31T10:41:33.518,2.750,28,,,,0,,,,-0.1499,143.45,-0.1499,-576.55,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.6180,2026-07-31T10:41:33.618,2.849,29,,,,0,,,,-0.1502,143.42,-0.1502,-576.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.7178,2026-07-31T10:41:33.717,2.949,30,,,,0,,,,-0.1517,143.42,-0.1517,-576.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.8173,2026-07-31T10:41:33.817,3.048,31,,,,0,,,,-0.1483,143.42,-0.1483,-576.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508893.9163,2026-07-31T10:41:33.916,3.147,32,,,,0,,,,-0.1486,143.39,-0.1486,-576.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.0153,2026-07-31T10:41:34.015,3.246,33,,,,0,,,,-0.1472,143.37,-0.1472,-576.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.1151,2026-07-31T10:41:34.115,3.346,34,,,,0,,,,-0.1486,143.35,-0.1486,-576.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.2144,2026-07-31T10:41:34.214,3.446,35,,,,0,,,,-0.1518,143.34,-0.1518,-576.66,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.3131,2026-07-31T10:41:34.313,3.544,36,,,,0,,,,-0.1484,143.31,-0.1484,-576.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.4126,2026-07-31T10:41:34.412,3.644,37,,,,0,,,,-0.1488,143.29,-0.1488,-576.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.5122,2026-07-31T10:41:34.512,3.743,38,,,,0,,,,-0.1449,143.28,-0.1449,-576.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.6125,2026-07-31T10:41:34.612,3.844,39,,,,0,,,,-0.1436,143.25,-0.1436,-576.75,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.7113,2026-07-31T10:41:34.711,3.942,40,,,,0,,,,-0.1468,143.23,-0.1468,-576.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.8105,2026-07-31T10:41:34.810,4.042,41,,,,0,,,,-0.1508,143.21,-0.1508,-576.79,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508894.9091,2026-07-31T10:41:34.909,4.140,42,,,,0,,,,-0.1489,143.19,-0.1489,-576.81,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.0100,2026-07-31T10:41:35.010,4.241,43,,,,0,,,,-0.1432,143.18,-0.1432,-576.82,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.1094,2026-07-31T10:41:35.109,4.341,44,,,,0,,,,-0.1473,143.16,-0.1473,-576.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.2094,2026-07-31T10:41:35.209,4.441,45,,,,0,,,,-0.1503,143.14,-0.1503,-576.86,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.3081,2026-07-31T10:41:35.308,4.539,46,,,,0,,,,-0.1463,143.12,-0.1463,-576.88,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.4074,2026-07-31T10:41:35.407,4.639,47,,,,0,,,,-0.1492,143.07,-0.1492,-576.93,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.5052,2026-07-31T10:41:35.505,4.736,48,,,,0,,,,-0.1464,143.05,-0.1464,-576.95,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.6045,2026-07-31T10:41:35.604,4.836,49,,,,0,,,,-0.1467,143.03,-0.1467,-576.97,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.7046,2026-07-31T10:41:35.704,4.936,50,,,,0,,,,-0.1468,143.02,-0.1468,-576.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.8030,2026-07-31T10:41:35.802,5.034,51,,,,0,,,,-0.1457,143.00,-0.1457,-577.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508895.9018,2026-07-31T10:41:35.901,5.133,52,,,,0,,,,-0.1485,142.96,-0.1485,-577.04,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.0009,2026-07-31T10:41:36.000,5.232,53,,,,0,,,,-0.1489,142.95,-0.1489,-577.05,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.1002,2026-07-31T10:41:36.100,5.331,54,,,,0,,,,-0.1509,142.92,-0.1509,-577.08,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.1997,2026-07-31T10:41:36.199,5.431,55,,,,0,,,,-0.1455,142.90,-0.1455,-577.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.3007,2026-07-31T10:41:36.300,5.532,56,,,,0,,,,-0.1506,142.86,-0.1506,-577.14,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.3990,2026-07-31T10:41:36.398,5.630,57,,,,0,,,,-0.1473,142.83,-0.1473,-577.17,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.4980,2026-07-31T10:41:36.498,5.729,58,,,,0,,,,-0.1461,142.80,-0.1461,-577.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.5983,2026-07-31T10:41:36.598,5.829,59,,,,0,,,,-0.1455,142.76,-0.1455,-577.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.6972,2026-07-31T10:41:36.697,5.928,60,,,,0,,,,-0.1502,142.76,-0.1502,-577.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.7979,2026-07-31T10:41:36.797,6.029,61,,,,0,,,,-0.1482,142.73,-0.1482,-577.27,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.8978,2026-07-31T10:41:36.897,6.129,62,,,,0,,,,-0.1496,142.72,-0.1496,-577.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508896.9982,2026-07-31T10:41:36.998,6.229,63,,,,0,,,,-0.1472,142.71,-0.1472,-577.29,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.0973,2026-07-31T10:41:37.097,6.328,64,,,,0,,,,-0.1507,142.67,-0.1507,-577.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.1959,2026-07-31T10:41:37.195,6.427,65,,,,0,,,,-0.1508,142.66,-0.1508,-577.34,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.2966,2026-07-31T10:41:37.296,6.528,66,,,,0,,,,-0.1493,142.63,-0.1493,-577.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.3959,2026-07-31T10:41:37.395,6.627,67,,,,0,,,,-0.1512,142.63,-0.1512,-577.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.4958,2026-07-31T10:41:37.495,6.727,68,,,,0,,,,-0.1509,142.60,-0.1509,-577.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.5950,2026-07-31T10:41:37.594,6.826,69,,,,0,,,,-0.1470,142.58,-0.1470,-577.42,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.6940,2026-07-31T10:41:37.694,6.925,70,,,,0,,,,-0.1494,142.56,-0.1494,-577.44,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.7938,2026-07-31T10:41:37.793,7.025,71,,,,0,,,,-0.1442,142.53,-0.1442,-577.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.8924,2026-07-31T10:41:37.892,7.124,72,,,,0,,,,-0.1494,142.51,-0.1494,-577.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508897.9917,2026-07-31T10:41:37.991,7.223,73,,,,0,,,,-0.1512,142.49,-0.1512,-577.51,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.0901,2026-07-31T10:41:38.090,7.321,74,,,,0,,,,-0.1523,142.47,-0.1523,-577.53,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.1891,2026-07-31T10:41:38.189,7.420,75,,,,0,,,,-0.1462,142.45,-0.1462,-577.55,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.2889,2026-07-31T10:41:38.288,7.520,76,,,,0,,,,-0.1445,142.41,-0.1445,-577.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.3889,2026-07-31T10:41:38.388,7.620,77,,,,0,,,,-0.1471,142.39,-0.1471,-577.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.4895,2026-07-31T10:41:38.489,7.721,78,,,,0,,,,-0.1486,142.37,-0.1486,-577.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.5884,2026-07-31T10:41:38.588,7.820,79,,,,0,,,,-0.1480,142.36,-0.1480,-577.64,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.6872,2026-07-31T10:41:38.687,7.918,80,,,,0,,,,-0.1495,142.34,-0.1495,-577.66,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.7860,2026-07-31T10:41:38.785,8.017,81,,,,0,,,,-0.1486,142.32,-0.1486,-577.68,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.8853,2026-07-31T10:41:38.885,8.116,82,,,,0,,,,-0.1497,142.31,-0.1497,-577.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508898.9849,2026-07-31T10:41:38.984,8.216,83,,,,0,,,,-0.1495,142.29,-0.1495,-577.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.0845,2026-07-31T10:41:39.084,8.316,84,,,,0,,,,-0.1468,142.29,-0.1468,-577.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.1838,2026-07-31T10:41:39.183,8.415,85,,,,0,,,,-0.1473,142.28,-0.1473,-577.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.2827,2026-07-31T10:41:39.282,8.514,86,,,,0,,,,-0.1455,142.25,-0.1455,-577.75,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.3821,2026-07-31T10:41:39.382,8.613,87,,,,0,,,,-0.1469,142.24,-0.1469,-577.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.4819,2026-07-31T10:41:39.481,8.713,88,,,,0,,,,-0.1478,142.20,-0.1478,-577.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.5805,2026-07-31T10:41:39.580,8.812,89,,,,0,,,,-0.1462,142.20,-0.1462,-577.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.6790,2026-07-31T10:41:39.679,8.910,90,,,,0,,,,-0.1474,142.17,-0.1474,-577.83,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.7784,2026-07-31T10:41:39.778,9.010,91,,,,0,,,,-0.1464,142.14,-0.1464,-577.86,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.8774,2026-07-31T10:41:39.877,9.109,92,,,,0,,,,-0.1491,142.12,-0.1491,-577.88,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508899.9768,2026-07-31T10:41:39.976,9.208,93,,,,0,,,,-0.1452,142.10,-0.1452,-577.90,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.0759,2026-07-31T10:41:40.075,9.307,94,,,,0,,,,-0.1458,142.09,-0.1458,-577.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.1751,2026-07-31T10:41:40.175,9.406,95,,,,0,,,,-0.1490,142.06,-0.1490,-577.94,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.2746,2026-07-31T10:41:40.274,9.506,96,,,,0,,,,-0.1464,142.03,-0.1464,-577.97,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.3747,2026-07-31T10:41:40.374,9.606,97,,,,0,,,,-0.1481,142.02,-0.1481,-577.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.4728,2026-07-31T10:41:40.472,9.704,98,,,,0,,,,-0.1484,142.00,-0.1484,-578.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.5715,2026-07-31T10:41:40.571,9.803,99,,,,0,,,,-0.1478,141.99,-0.1478,-578.01,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.6720,2026-07-31T10:41:40.671,9.903,100,,,,0,,,,-0.1466,141.96,-0.1466,-578.04,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.7705,2026-07-31T10:41:40.770,10.002,101,,,,0,,,,-0.1498,141.94,-0.1498,-578.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.8704,2026-07-31T10:41:40.870,10.102,102,,,,0,,,,-0.1508,141.91,-0.1508,-578.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508900.9697,2026-07-31T10:41:40.969,10.201,103,,,,0,,,,-0.1488,141.89,-0.1488,-578.11,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.0687,2026-07-31T10:41:41.068,10.300,104,,,,0,,,,-0.1460,141.88,-0.1460,-578.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.1677,2026-07-31T10:41:41.167,10.399,105,,,,0,,,,-0.1481,141.87,-0.1481,-578.13,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.2665,2026-07-31T10:41:41.266,10.498,106,,,,0,,,,-0.1498,141.84,-0.1498,-578.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.3661,2026-07-31T10:41:41.366,10.597,107,,,,0,,,,-0.1473,141.82,-0.1473,-578.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.4653,2026-07-31T10:41:41.465,10.696,108,,,,0,,,,-0.1430,141.81,-0.1430,-578.19,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.5648,2026-07-31T10:41:41.564,10.796,109,,,,0,,,,-0.1446,141.78,-0.1446,-578.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.6635,2026-07-31T10:41:41.663,10.895,110,,,,0,,,,-0.1486,141.76,-0.1486,-578.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.7627,2026-07-31T10:41:41.762,10.994,111,,,,0,,,,-0.1497,141.76,-0.1497,-578.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.8617,2026-07-31T10:41:41.861,11.093,112,,,,0,,,,-0.1495,141.73,-0.1495,-578.27,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508901.9611,2026-07-31T10:41:41.961,11.192,113,,,,0,,,,-0.1470,141.73,-0.1470,-578.27,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.0595,2026-07-31T10:41:42.059,11.291,114,,,,0,,,,-0.1482,141.70,-0.1482,-578.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.1590,2026-07-31T10:41:42.158,11.390,115,,,,0,,,,-0.1487,141.67,-0.1487,-578.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.2586,2026-07-31T10:41:42.258,11.490,116,,,,0,,,,-0.1493,141.67,-0.1493,-578.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.3582,2026-07-31T10:41:42.358,11.589,117,,,,0,,,,-0.1493,141.64,-0.1493,-578.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.4581,2026-07-31T10:41:42.458,11.689,118,,,,0,,,,-0.1484,141.63,-0.1484,-578.37,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.5574,2026-07-31T10:41:42.557,11.789,119,,,,0,,,,-0.1506,141.59,-0.1506,-578.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.6580,2026-07-31T10:41:42.658,11.889,120,,,,0,,,,-0.1497,141.57,-0.1497,-578.43,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.7563,2026-07-31T10:41:42.756,11.987,121,,,,0,,,,-0.1465,141.56,-0.1465,-578.44,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.8558,2026-07-31T10:41:42.855,12.087,122,,,,0,,,,-0.1473,141.51,-0.1473,-578.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508902.9549,2026-07-31T10:41:42.954,12.186,123,,,,0,,,,-0.1449,141.48,-0.1449,-578.52,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508903.0541,2026-07-31T10:41:43.054,12.285,124,,,,0,,,,-0.1462,141.46,-0.1462,-578.54,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508903.1550,2026-07-31T10:41:43.155,12.386,125,,,,0,,,,-0.1471,141.44,-0.1471,-578.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785508903.2534,2026-07-31T10:41:43.253,12.485,126,,,,0,,,,-0.1496,141.43,-0.1496,-578.57,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
