t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785509442.1286,2026-07-31T10:50:42.128,3.626,37,,,,0,,,,-0.1513,160.22,-0.1513,-559.78,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.2282,2026-07-31T10:50:42.228,3.726,38,,,,0,,,,-0.1488,160.19,-0.1488,-559.81,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.3280,2026-07-31T10:50:42.328,3.826,39,,,,0,,,,-0.1489,160.17,-0.1489,-559.83,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.4280,2026-07-31T10:50:42.428,3.926,40,,,,0,,,,-0.1480,160.15,-0.1480,-559.85,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.5265,2026-07-31T10:50:42.526,4.024,41,,,,0,,,,-0.1467,160.12,-0.1467,-559.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.6263,2026-07-31T10:50:42.626,4.124,42,,,,0,,,,-0.1487,160.12,-0.1487,-559.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.7268,2026-07-31T10:50:42.726,4.225,43,,,,0,,,,-0.1473,160.10,-0.1473,-559.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.8258,2026-07-31T10:50:42.825,4.324,44,,,,0,,,,-0.1466,160.09,-0.1466,-559.91,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509442.9251,2026-07-31T10:50:42.925,4.423,45,,,,0,,,,-0.1517,160.06,-0.1517,-559.94,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.0240,2026-07-31T10:50:43.024,4.522,46,,,,0,,,,-0.1522,160.04,-0.1522,-559.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.1224,2026-07-31T10:50:43.122,4.620,47,,,,0,,,,-0.1445,160.01,-0.1445,-559.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.2231,2026-07-31T10:50:43.223,4.721,48,,,,0,,,,-0.1508,159.98,-0.1508,-560.02,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.3217,2026-07-31T10:50:43.321,4.820,49,,,,0,,,,-0.1492,159.97,-0.1492,-560.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.4211,2026-07-31T10:50:43.421,4.919,50,,,,0,,,,-0.1515,159.95,-0.1515,-560.05,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.5216,2026-07-31T10:50:43.521,5.019,51,,,,0,,,,-0.1497,159.94,-0.1497,-560.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.6219,2026-07-31T10:50:43.621,5.120,52,,,,0,,,,-0.1485,159.92,-0.1485,-560.08,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.7204,2026-07-31T10:50:43.720,5.218,53,,,,0,,,,-0.1449,159.90,-0.1449,-560.10,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.8199,2026-07-31T10:50:43.819,5.318,54,,,,0,,,,-0.1476,159.88,-0.1476,-560.12,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509443.9189,2026-07-31T10:50:43.918,5.417,55,,,,0,,,,-0.1499,159.85,-0.1499,-560.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.0178,2026-07-31T10:50:44.017,5.516,56,,,,0,,,,-0.1496,159.83,-0.1496,-560.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.1165,2026-07-31T10:50:44.116,5.614,57,,,,0,,,,-0.1525,159.81,-0.1525,-560.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.2152,2026-07-31T10:50:44.215,5.713,58,,,,0,,,,-0.1477,159.80,-0.1477,-560.20,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.3150,2026-07-31T10:50:44.315,5.813,59,,,,0,,,,-0.1479,159.77,-0.1479,-560.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.4136,2026-07-31T10:50:44.413,5.911,60,,,,0,,,,-0.1507,159.73,-0.1507,-560.27,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.5133,2026-07-31T10:50:44.513,6.011,61,,,,0,,,,-0.1484,159.72,-0.1484,-560.28,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.6129,2026-07-31T10:50:44.612,6.111,62,,,,0,,,,-0.1484,159.69,-0.1484,-560.31,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.7118,2026-07-31T10:50:44.711,6.210,63,,,,0,,,,-0.1462,159.67,-0.1462,-560.33,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.8110,2026-07-31T10:50:44.811,6.309,64,,,,0,,,,-0.1490,159.63,-0.1490,-560.37,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509444.9110,2026-07-31T10:50:44.911,6.409,65,,,,0,,,,-0.1493,159.60,-0.1493,-560.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.0098,2026-07-31T10:50:45.009,6.508,66,,,,0,,,,-0.1514,159.59,-0.1514,-560.41,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.1085,2026-07-31T10:50:45.108,6.606,67,,,,0,,,,-0.1488,159.57,-0.1488,-560.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.2075,2026-07-31T10:50:45.207,6.705,68,,,,0,,,,-0.1539,159.56,-0.1539,-560.44,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.3061,2026-07-31T10:50:45.306,6.804,69,,,,0,,,,-0.1474,159.53,-0.1474,-560.47,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.4055,2026-07-31T10:50:45.405,6.903,70,,,,0,,,,-0.1450,159.50,-0.1450,-560.50,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.5057,2026-07-31T10:50:45.505,7.003,71,,,,0,,,,-0.1494,159.49,-0.1494,-560.51,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.6056,2026-07-31T10:50:45.605,7.103,72,,,,0,,,,-0.1473,159.46,-0.1473,-560.54,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.7056,2026-07-31T10:50:45.705,7.203,73,,,,0,,,,-0.1464,159.45,-0.1464,-560.55,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.8045,2026-07-31T10:50:45.804,7.302,74,,,,0,,,,-0.1549,159.42,-0.1549,-560.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509445.9047,2026-07-31T10:50:45.904,7.402,75,,,,0,,,,-0.1466,159.39,-0.1466,-560.61,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.0047,2026-07-31T10:50:46.004,7.503,76,,,,0,,,,-0.1547,159.38,-0.1547,-560.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.1043,2026-07-31T10:50:46.104,7.602,77,,,,0,,,,-0.1497,159.35,-0.1497,-560.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.2035,2026-07-31T10:50:46.203,7.701,78,,,,0,,,,-0.1499,159.33,-0.1499,-560.67,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.3023,2026-07-31T10:50:46.302,7.800,79,,,,0,,,,-0.1494,159.31,-0.1494,-560.69,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.4026,2026-07-31T10:50:46.402,7.900,80,,,,0,,,,-0.1479,159.29,-0.1479,-560.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.5012,2026-07-31T10:50:46.501,7.999,81,,,,0,,,,-0.1504,159.26,-0.1504,-560.74,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.6009,2026-07-31T10:50:46.600,8.099,82,,,,0,,,,-0.1503,159.23,-0.1503,-560.77,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.6997,2026-07-31T10:50:46.699,8.197,83,,,,0,,,,-0.1461,159.21,-0.1461,-560.79,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509446.7996,2026-07-31T10:50:46.799,8.297,84,,,,0,,,,-0.1500,159.19,-0.1500,-560.81,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
