t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785512685.0928,2026-07-31T11:44:45.092,81.464,820,,,,0,,,,0.9986,-167.80,0.9005,-3047.80,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.603,1100,0,
1785512685.1922,2026-07-31T11:44:45.192,81.564,821,,,,0,,,,1.0032,-174.33,0.9050,-3054.33,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.048,+0.603,1100,0,
1785512685.2917,2026-07-31T11:44:45.291,81.663,822,,,,0,,,,1.0102,-177.68,0.9121,-3057.68,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.048,+0.603,1100,0,
1785512685.3908,2026-07-31T11:44:45.390,81.762,823,,,,0,,,,1.0167,175.37,0.9185,-3064.63,1,20.0,auto:SEARCHING,+0.000,+0.000,+0.000,+0.400,1100,0,
1785512685.4914,2026-07-31T11:44:45.491,81.863,824,,,,0,,,,1.0104,172.51,0.9123,-3067.49,1,20.0,auto:SEARCHING,+0.000,+0.000,+0.000,+0.400,1100,0,
1785512685.5905,2026-07-31T11:44:45.590,81.962,825,,,,0,,,,1.0062,167.02,0.9081,-3072.98,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.024,-0.151,1100,0,
1785512685.6916,2026-07-31T11:44:45.691,82.063,826,,,,0,,,,1.0105,161.04,0.9123,-3078.96,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.035,-0.259,1100,0,
1785512685.7927,2026-07-31T11:44:45.792,82.164,827,,,,0,,,,1.0093,157.92,0.9112,-3082.08,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.035,-0.259,1100,0,
1785512685.8940,2026-07-31T11:44:45.894,82.266,828,,,,0,,,,1.0085,155.20,0.9104,-3084.80,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.069,-0.439,1100,0,
1785512685.9933,2026-07-31T11:44:45.993,82.365,829,,,,0,,,,0.9945,155.08,0.8963,-3084.92,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.497,1100,0,
1785512686.0924,2026-07-31T11:44:46.092,82.464,830,,,,0,,,,0.9882,156.39,0.8901,-3083.61,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.499,1100,0,
1785512686.1914,2026-07-31T11:44:46.191,82.563,831,,,,0,,,,0.9969,157.59,0.8988,-3082.41,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.499,1100,0,
1785512686.2901,2026-07-31T11:44:46.290,82.662,832,,,,0,,,,0.9993,160.86,0.9011,-3079.14,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.499,1100,0,
1785512686.3906,2026-07-31T11:44:46.390,82.762,833,,,,0,,,,1.0014,165.13,0.9033,-3074.87,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.499,1100,0,
1785512686.4889,2026-07-31T11:44:46.488,82.861,834,,,,0,,,,1.0010,167.59,0.9028,-3072.41,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.055,-0.499,1100,0,
1785512686.5879,2026-07-31T11:44:46.587,82.960,835,,,,0,,,,0.9985,172.98,0.9004,-3067.02,1,20.0,auto:SEARCHING,+0.000,+0.000,-0.600,-0.400,1100,0,
1785512686.6870,2026-07-31T11:44:46.687,83.059,836,,,,0,,,,1.0001,175.62,0.9019,-3064.38,1,20.0,auto:SEARCHING,+0.000,+0.000,+0.000,-0.400,1100,0,
1785512686.7862,2026-07-31T11:44:46.786,83.158,837,,,,0,,,,0.9890,179.75,0.8908,-3060.25,1,20.0,auto:SEARCHING,+0.000,+0.000,-0.600,-0.400,1100,0,
1785512686.8849,2026-07-31T11:44:46.884,83.257,838,,,,0,,,,0.9813,-176.25,0.8832,-3056.25,1,20.0,auto:SEARCHING,+0.000,+0.000,-0.600,-0.400,1100,0,
1785512686.9843,2026-07-31T11:44:46.984,83.356,839,,,,0,,,,0.9743,-174.27,0.8762,-3054.27,1,20.0,auto:SEARCHING,+0.000,+0.000,-0.600,-0.400,1100,0,
1785512687.0835,2026-07-31T11:44:47.083,83.455,840,,,,0,,,,0.9709,-170.41,0.8727,-3050.41,1,20.0,auto:ADVANCING,+0.000,+0.000,-0.600,+0.400,1100,0,
1785512687.1837,2026-07-31T11:44:47.183,83.555,841,,,,0,,,,0.9688,-168.44,0.8707,-3048.44,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.140,1100,0,
1785512687.2837,2026-07-31T11:44:47.283,83.655,842,,,,0,,,,0.9748,-167.09,0.8767,-3047.09,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.255,1100,0,
1785512687.3823,2026-07-31T11:44:47.382,83.754,843,,,,0,,,,0.9735,-168.30,0.8754,-3048.30,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.260,1100,0,
1785512687.4812,2026-07-31T11:44:47.481,83.853,844,,,,0,,,,0.9626,-171.21,0.8645,-3051.21,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.191,1100,0,
1785512687.5804,2026-07-31T11:44:47.580,83.952,845,,,,0,,,,0.9760,-173.40,0.8778,-3053.40,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.164,1100,0,
1785512687.6790,2026-07-31T11:44:47.679,84.051,846,,,,0,,,,0.9844,-174.40,0.8863,-3054.40,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.120,1100,0,
1785512687.7780,2026-07-31T11:44:47.777,84.150,847,,,,0,,,,1.0013,-176.31,0.9031,-3056.31,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.091,1100,0,
1785512687.8775,2026-07-31T11:44:47.877,84.249,848,,,,0,,,,1.0114,-177.28,0.9133,-3057.28,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.172,+0.072,1100,0,
1785512687.9762,2026-07-31T11:44:47.976,84.348,849,,,,0,,,,1.0151,-179.18,0.9169,-3059.18,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.135,+0.026,1100,0,
1785512688.0755,2026-07-31T11:44:48.075,84.447,850,,,,0,,,,1.0278,179.12,0.9296,-3060.88,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.103,-0.001,1100,0,
1785512688.1756,2026-07-31T11:44:48.175,84.547,851,,,,0,,,,1.0387,178.39,0.9406,-3061.61,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.076,-0.022,1100,0,
1785512688.2757,2026-07-31T11:44:48.275,84.647,852,,,,0,,,,1.0178,177.64,0.9197,-3062.36,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.048,-0.039,1100,0,
1785512688.3744,2026-07-31T11:44:48.374,84.746,853,,,,0,,,,1.0286,177.48,0.9304,-3062.52,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.021,-0.049,1100,0,
1785512688.4738,2026-07-31T11:44:48.473,84.845,854,,,,0,,,,1.0318,177.57,0.9337,-3062.43,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.053,1100,0,
1785512688.5738,2026-07-31T11:44:48.573,84.946,855,,,,0,,,,1.0246,177.99,0.9264,-3062.01,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.047,1100,0,
1785512688.6758,2026-07-31T11:44:48.675,85.047,856,,,,0,,,,1.0258,178.36,0.9277,-3061.64,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.041,1100,0,
1785512688.7755,2026-07-31T11:44:48.775,85.147,857,,,,0,,,,1.0077,179.28,0.9096,-3060.72,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.031,1100,0,
1785512688.8739,2026-07-31T11:44:48.873,85.246,858,,,,0,,,,1.0120,179.71,0.9139,-3060.29,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.015,1100,0,
1785512688.9734,2026-07-31T11:44:48.973,85.345,859,,,,0,,,,1.0100,-179.34,0.9119,-3059.34,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.003,1100,0,
1785512689.0724,2026-07-31T11:44:49.072,85.444,860,,,,0,,,,1.0039,-178.90,0.9058,-3058.90,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,+0.008,1100,0,
1785512689.1728,2026-07-31T11:44:49.172,85.544,861,,,,0,,,,0.9874,-178.17,0.8893,-3058.17,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.022,1100,0,
1785512689.2717,2026-07-31T11:44:49.271,85.643,862,,,,0,,,,0.9821,-177.81,0.8840,-3057.81,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.033,1100,0,
1785512689.3704,2026-07-31T11:44:49.370,85.742,863,,,,0,,,,0.9885,-177.84,0.8904,-3057.84,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.038,1100,0,
1785512689.4697,2026-07-31T11:44:49.469,85.841,864,,,,0,,,,0.9763,-177.94,0.8781,-3057.94,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.040,1100,0,
1785512689.5688,2026-07-31T11:44:49.568,85.941,865,,,,0,,,,0.9718,-177.99,0.8737,-3057.99,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.040,1100,0,
1785512689.6692,2026-07-31T11:44:49.669,86.041,866,,,,0,,,,0.9700,-178.13,0.8718,-3058.13,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.041,1100,0,
1785512689.7689,2026-07-31T11:44:49.768,86.141,867,,,,0,,,,0.9665,-178.20,0.8684,-3058.20,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.044,1100,0,
1785512689.8682,2026-07-31T11:44:49.868,86.240,868,,,,0,,,,0.9566,-178.28,0.8585,-3058.28,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.045,1100,0,
1785512689.9674,2026-07-31T11:44:49.967,86.339,869,,,,0,,,,0.9554,-178.68,0.8573,-3058.68,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.041,1100,0,
1785512690.0663,2026-07-31T11:44:50.066,86.438,870,,,,0,,,,0.9486,-178.84,0.8505,-3058.84,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.038,1100,0,
1785512690.1656,2026-07-31T11:44:50.165,86.537,871,,,,0,,,,0.9271,-179.08,0.8290,-3059.08,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.035,1100,0,
1785512690.2642,2026-07-31T11:44:50.264,86.636,872,,,,0,,,,0.9197,-179.32,0.8216,-3059.32,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.031,1100,0,
1785512690.3636,2026-07-31T11:44:50.363,86.735,873,,,,0,,,,0.9127,-179.43,0.8145,-3059.43,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.028,1100,0,
1785512690.4627,2026-07-31T11:44:50.462,86.834,874,,,,0,,,,0.9154,-179.65,0.8173,-3059.65,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.025,1100,0,
1785512690.5615,2026-07-31T11:44:50.561,86.933,875,,,,0,,,,0.9038,-179.72,0.8056,-3059.72,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.023,1100,0,
1785512690.6602,2026-07-31T11:44:50.660,87.032,876,,,,0,,,,0.9112,-179.73,0.8130,-3059.73,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.023,1100,0,
1785512690.7589,2026-07-31T11:44:50.758,87.131,877,,,,0,,,,0.9084,-179.88,0.8102,-3059.88,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.022,1100,0,
1785512690.8592,2026-07-31T11:44:50.859,87.231,878,,,,0,,,,0.9128,-179.97,0.8147,-3059.97,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.021,1100,0,
1785512690.9582,2026-07-31T11:44:50.958,87.330,879,,,,0,,,,0.9082,179.84,0.8101,-3060.16,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.018,1100,0,
1785512691.0570,2026-07-31T11:44:51.056,87.429,880,,,,0,,,,0.9118,179.72,0.8137,-3060.28,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.020,1100,0,
1785512691.1575,2026-07-31T11:44:51.157,87.529,881,,,,0,,,,0.9139,179.45,0.8158,-3060.55,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.014,1100,0,
1785512691.2568,2026-07-31T11:44:51.256,87.628,882,,,,0,,,,0.9283,179.20,0.8301,-3060.80,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.011,1100,0,
1785512691.3556,2026-07-31T11:44:51.355,87.727,883,,,,0,,,,0.9232,179.10,0.8251,-3060.90,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.010,1100,0,
1785512691.4558,2026-07-31T11:44:51.455,87.827,884,,,,0,,,,0.9331,178.89,0.8350,-3061.11,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.008,1100,0,
1785512691.5541,2026-07-31T11:44:51.554,87.926,885,,,,0,,,,0.9441,178.84,0.8460,-3061.16,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.007,1100,0,
1785512691.6535,2026-07-31T11:44:51.653,88.025,886,,,,0,,,,0.9439,178.84,0.8457,-3061.16,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.006,1100,0,
1785512691.7535,2026-07-31T11:44:51.753,88.125,887,,,,0,,,,0.9517,178.85,0.8535,-3061.15,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.008,1100,0,
1785512691.8523,2026-07-31T11:44:51.852,88.224,888,,,,0,,,,0.9603,178.85,0.8622,-3061.15,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.009,1100,0,
1785512691.9516,2026-07-31T11:44:51.951,88.323,889,,,,0,,,,0.9624,178.87,0.8643,-3061.13,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.010,1100,0,
1785512692.0502,2026-07-31T11:44:52.050,88.422,890,,,,0,,,,0.9642,178.83,0.8661,-3061.17,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.011,1100,0,
1785512692.1495,2026-07-31T11:44:52.149,88.521,891,,,,0,,,,0.9922,178.74,0.8941,-3061.26,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.008,1100,0,
1785512692.2490,2026-07-31T11:44:52.248,88.621,892,,,,0,,,,0.9820,178.68,0.8839,-3061.32,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.009,1100,0,
1785512692.3487,2026-07-31T11:44:52.348,88.720,893,,,,0,,,,0.9819,178.52,0.8838,-3061.48,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.007,1100,0,
1785512692.4477,2026-07-31T11:44:52.447,88.819,894,,,,0,,,,1.0029,178.42,0.9047,-3061.58,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.359,+0.007,1100,0,
1785512692.5471,2026-07-31T11:44:52.547,88.919,895,,,,0,,,,1.0071,178.15,0.9090,-3061.85,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.390,-0.000,1100,0,
1785512692.6466,2026-07-31T11:44:52.646,89.018,896,,,,0,,,,1.0186,177.88,0.9204,-3062.12,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.397,-0.003,1100,0,
1785512692.7451,2026-07-31T11:44:52.745,89.117,897,,,,0,,,,1.0075,177.88,0.9093,-3062.12,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.397,-0.018,1100,0,
1785512692.8441,2026-07-31T11:44:52.844,89.216,898,,,,0,,,,1.0170,177.95,0.9188,-3062.05,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.386,-0.033,1100,0,
1785512692.9430,2026-07-31T11:44:52.942,89.315,899,,,,0,,,,1.0211,178.04,0.9229,-3061.96,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.362,-0.038,1100,0,
1785512693.0427,2026-07-31T11:44:53.042,89.414,900,,,,0,,,,1.0287,178.18,0.9306,-3061.82,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.328,-0.059,1100,0,
1785512693.1414,2026-07-31T11:44:53.141,89.513,901,,,,0,,,,1.0280,178.55,0.9299,-3061.45,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.293,-0.074,1100,0,
1785512693.2406,2026-07-31T11:44:53.240,89.612,902,,,,0,,,,1.0333,178.77,0.9352,-3061.23,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.252,-0.087,1100,0,
1785512693.3398,2026-07-31T11:44:53.339,89.712,903,,,,0,,,,1.0285,179.33,0.9303,-3060.67,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.207,-0.099,1100,0,
1785512693.4388,2026-07-31T11:44:53.438,89.810,904,,,,0,,,,1.0450,179.77,0.9469,-3060.23,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.166,-0.108,1100,0,
1785512693.5384,2026-07-31T11:44:53.538,89.910,905,,,,0,,,,1.0388,-179.07,0.9407,-3059.07,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.124,-0.114,1100,0,
1785512693.6384,2026-07-31T11:44:53.638,90.010,906,,,,0,,,,1.0318,-177.72,0.9336,-3057.72,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.072,-0.140,1100,0,
1785512693.7379,2026-07-31T11:44:53.737,90.110,907,,,,0,,,,1.0366,-176.85,0.9384,-3056.85,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.041,-0.115,1100,0,
1785512693.8374,2026-07-31T11:44:53.837,90.209,908,,,,0,,,,1.0332,-175.00,0.9351,-3055.00,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.014,-0.109,1100,0,
1785512693.9364,2026-07-31T11:44:53.936,90.308,909,,,,0,,,,1.0343,-173.99,0.9362,-3053.99,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.098,1100,0,
1785512694.0352,2026-07-31T11:44:54.035,90.407,910,,,,0,,,,1.0382,-171.92,0.9401,-3051.92,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.087,1100,0,
1785512694.1340,2026-07-31T11:44:54.134,90.506,911,,,,0,,,,1.0307,-169.80,0.9326,-3049.80,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.075,1100,0,
1785512694.2335,2026-07-31T11:44:54.233,90.605,912,,,,0,,,,1.0121,-168.76,0.9139,-3048.76,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.067,1100,0,
1785512694.3326,2026-07-31T11:44:54.332,90.704,913,,,,0,,,,1.0162,-166.90,0.9181,-3046.90,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.055,1100,0,
1785512694.4315,2026-07-31T11:44:54.431,90.803,914,,,,0,,,,1.0031,-165.97,0.9050,-3045.97,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.000,-0.047,1100,0,
1785512694.5307,2026-07-31T11:44:54.530,90.902,915,,,,0,,,,0.9916,-164.01,0.8934,-3044.01,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.032,1100,0,
1785512694.6297,2026-07-31T11:44:54.629,91.001,916,,,,0,,,,0.9805,-162.05,0.8824,-3042.05,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.017,1100,0,
1785512694.7288,2026-07-31T11:44:54.728,91.100,917,,,,0,,,,0.9823,-161.11,0.8841,-3041.11,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.002,1100,0,
1785512694.8276,2026-07-31T11:44:54.827,91.199,918,,,,0,,,,0.9747,-159.28,0.8766,-3039.28,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.030,1100,0,
1785512694.9264,2026-07-31T11:44:54.926,91.298,919,,,,0,,,,0.9662,-158.47,0.8681,-3038.47,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.056,1100,0,
1785512695.0271,2026-07-31T11:44:55.027,91.399,920,,,,0,,,,0.9504,-157.05,0.8522,-3037.05,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.092,1100,0,
1785512695.1264,2026-07-31T11:44:55.126,91.498,921,,,,0,,,,0.9538,-155.84,0.8557,-3035.84,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.110,1100,0,
1785512695.2256,2026-07-31T11:44:55.225,91.597,922,,,,0,,,,0.9417,-155.36,0.8435,-3035.36,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.147,1100,0,
1785512695.3246,2026-07-31T11:44:55.324,91.696,923,,,,0,,,,0.9259,-154.66,0.8278,-3034.66,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.169,1100,0,
1785512695.4235,2026-07-31T11:44:55.423,91.795,924,,,,0,,,,0.9277,-154.50,0.8295,-3034.50,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.190,1100,0,
1785512695.5230,2026-07-31T11:44:55.522,91.895,925,,,,0,,,,0.9195,-154.55,0.8213,-3034.55,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.213,1100,0,
1785512695.6231,2026-07-31T11:44:55.623,91.995,926,,,,0,,,,0.9240,-154.75,0.8259,-3034.75,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.222,1100,0,
1785512695.7232,2026-07-31T11:44:55.723,92.095,927,,,,0,,,,0.9147,-155.42,0.8166,-3035.42,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.237,1100,0,
1785512695.8231,2026-07-31T11:44:55.823,92.195,928,,,,0,,,,0.9195,-156.37,0.8214,-3036.37,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.240,1100,0,
1785512695.9225,2026-07-31T11:44:55.922,92.294,929,,,,0,,,,0.9178,-157.01,0.8196,-3037.01,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.243,1100,0,
1785512696.0211,2026-07-31T11:44:56.021,92.393,930,,,,0,,,,0.9234,-158.65,0.8252,-3038.65,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.239,1100,0,
1785512696.1204,2026-07-31T11:44:56.120,92.492,931,,,,0,,,,0.9284,-159.67,0.8303,-3039.67,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.232,1100,0,
1785512696.2193,2026-07-31T11:44:56.219,92.591,932,,,,0,,,,0.9335,-161.79,0.8354,-3041.79,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.221,1100,0,
1785512696.3201,2026-07-31T11:44:56.320,92.692,933,,,,0,,,,0.9358,-162.99,0.8376,-3042.99,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.205,1100,0,
1785512696.4197,2026-07-31T11:44:56.419,92.791,934,,,,0,,,,0.9471,-165.44,0.8490,-3045.44,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.186,1100,0,
1785512696.5187,2026-07-31T11:44:56.518,92.890,935,,,,0,,,,0.9756,-167.69,0.8775,-3047.69,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.167,1100,0,
1785512696.6175,2026-07-31T11:44:56.617,92.989,936,,,,0,,,,0.9765,-168.84,0.8783,-3048.84,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.155,1100,0,
1785512696.7165,2026-07-31T11:44:56.716,93.088,937,,,,0,,,,0.9780,-171.29,0.8799,-3051.29,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.138,1100,0,
1785512696.8155,2026-07-31T11:44:56.815,93.187,938,,,,0,,,,0.9939,-172.49,0.8957,-3052.49,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,+0.118,1100,0,
1785512696.9149,2026-07-31T11:44:56.914,93.287,939,,,,0,,,,1.0085,-174.84,0.9104,-3054.84,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.397,+0.097,1100,0,
1785512697.0144,2026-07-31T11:44:57.014,93.386,940,,,,0,,,,1.0135,-176.99,0.9154,-3056.99,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.380,+0.090,1100,0,
1785512697.1137,2026-07-31T11:44:57.113,93.485,941,,,,0,,,,1.0129,-178.07,0.9148,-3058.07,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.317,+0.071,1100,0,
1785512697.2127,2026-07-31T11:44:57.212,93.584,942,,,,0,,,,1.0153,179.63,0.9171,-3060.37,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.276,+0.056,1100,0,
1785512697.3119,2026-07-31T11:44:57.311,93.684,943,,,,0,,,,1.0166,176.99,0.9185,-3063.01,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.172,+0.032,1100,0,
1785512697.4105,2026-07-31T11:44:57.410,93.782,944,,,,0,,,,1.0070,175.69,0.9088,-3064.31,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.086,+0.007,1100,0,
1785512697.5108,2026-07-31T11:44:57.510,93.882,945,,,,0,,,,1.0000,173.06,0.9019,-3066.94,1,20.0,auto:ADVANCING,+1.000,+0.000,+0.010,-0.014,1100,0,
1785512697.6091,2026-07-31T11:44:57.609,93.981,946,,,,0,,,,0.9993,171.80,0.9011,-3068.20,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.035,1100,0,
1785512697.7090,2026-07-31T11:44:57.709,94.081,947,,,,0,,,,0.9887,169.69,0.8905,-3070.31,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.051,1100,0,
1785512697.8085,2026-07-31T11:44:57.808,94.180,948,,,,0,,,,0.9851,168.76,0.8869,-3071.24,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.055,1100,0,
1785512697.9078,2026-07-31T11:44:57.907,94.279,949,,,,0,,,,0.9614,167.31,0.8632,-3072.69,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.072,1100,0,
1785512698.0067,2026-07-31T11:44:58.006,94.378,950,,,,0,,,,0.9428,166.08,0.8447,-3073.92,1,20.0,auto:ADVANCING,+1.000,+0.000,-0.600,-0.075,1100,0,
1785512698.1058,2026-07-31T11:44:58.105,94.477,951,,,,0,,,,0.9338,165.56,0.8357,-3074.44,1,20.0,auto:ORBITING,+1.000,+0.000,-0.600,-0.076,1100,0,
1785512698.2051,2026-07-31T11:44:58.205,94.577,952,,,,0,,,,0.9125,164.91,0.8144,-3075.09,1,20.0,auto:ORBITING,+0.477,+0.792,-0.600,-0.004,1100,0,
1785512698.3050,2026-07-31T11:44:58.304,94.677,953,,,,0,,,,0.9060,164.66,0.8078,-3075.34,1,20.0,auto:ORBITING,+0.484,+0.788,-0.600,+0.005,1100,0,
1785512698.4036,2026-07-31T11:44:58.403,94.775,954,,,,0,,,,0.8887,164.12,0.7905,-3075.88,1,20.0,auto:ORBITING,+0.447,+0.792,-0.600,-0.004,1100,0,
1785512698.5028,2026-07-31T11:44:58.502,94.874,955,,,,0,,,,0.8753,163.48,0.7772,-3076.52,1,20.0,auto:ORBITING,+0.396,+0.754,-0.600,-0.020,1100,0,
1785512698.6021,2026-07-31T11:44:58.602,94.974,956,,,,0,,,,0.8716,163.17,0.7735,-3076.83,1,20.0,auto:ORBITING,+0.351,+0.734,-0.600,-0.029,1100,0,
1785512698.7012,2026-07-31T11:44:58.701,95.073,957,,,,0,,,,0.8584,162.68,0.7603,-3077.32,1,20.0,auto:ORBITING,+0.310,+0.726,-0.600,-0.032,1100,0,
1785512698.8010,2026-07-31T11:44:58.800,95.173,958,,,,0,,,,0.8588,162.51,0.7606,-3077.49,1,20.0,auto:ORBITING,+0.241,+0.716,-0.600,-0.037,1100,0,
