t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785511543.0864,2026-07-31T11:25:43.086,1.734,18,,,,0,,,,-0.0984,-96.90,-0.0984,-5496.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.1858,2026-07-31T11:25:43.185,1.833,19,,,,0,,,,-0.0954,-97.34,-0.0954,-5497.34,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.2846,2026-07-31T11:25:43.284,1.932,20,,,,0,,,,-0.0918,-98.01,-0.0918,-5498.01,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.3834,2026-07-31T11:25:43.383,2.031,21,,,,0,,,,-0.0962,-98.24,-0.0962,-5498.24,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.4821,2026-07-31T11:25:43.482,2.129,22,,,,0,,,,-0.0999,-98.86,-0.0999,-5498.86,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.5811,2026-07-31T11:25:43.581,2.228,23,,,,0,,,,-0.0996,-99.07,-0.0996,-5499.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.6804,2026-07-31T11:25:43.680,2.328,24,,,,0,,,,-0.0990,-99.36,-0.0990,-5499.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.7798,2026-07-31T11:25:43.779,2.427,25,,,,0,,,,-0.0985,-99.69,-0.0985,-5499.69,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.8781,2026-07-31T11:25:43.878,2.525,26,,,,0,,,,-0.0993,-99.85,-0.0993,-5499.85,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511543.9778,2026-07-31T11:25:43.977,2.625,27,,,,0,,,,-0.1006,-100.11,-0.1006,-5500.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.0762,2026-07-31T11:25:44.076,2.723,28,,,,0,,,,-0.0983,-100.15,-0.0983,-5500.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.1758,2026-07-31T11:25:44.175,2.823,29,,,,0,,,,-0.0965,-100.14,-0.0965,-5500.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.2741,2026-07-31T11:25:44.274,2.921,30,,,,0,,,,-0.0916,-99.92,-0.0916,-5499.92,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.3730,2026-07-31T11:25:44.373,3.020,31,,,,0,,,,-0.0978,-99.68,-0.0978,-5499.68,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.4724,2026-07-31T11:25:44.472,3.120,32,,,,0,,,,-0.0990,-99.20,-0.0990,-5499.20,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.5714,2026-07-31T11:25:44.571,3.219,33,,,,0,,,,-0.0965,-98.97,-0.0965,-5498.97,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.6702,2026-07-31T11:25:44.670,3.317,34,,,,0,,,,-0.1005,-98.48,-0.1005,-5498.48,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.7690,2026-07-31T11:25:44.768,3.416,35,,,,0,,,,-0.0965,-98.07,-0.0965,-5498.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.8682,2026-07-31T11:25:44.868,3.515,36,,,,0,,,,-0.0952,-97.92,-0.0952,-5497.92,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511544.9674,2026-07-31T11:25:44.967,3.615,37,,,,0,,,,-0.0902,-97.76,-0.0902,-5497.76,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.0671,2026-07-31T11:25:45.067,3.714,38,,,,0,,,,-0.0900,-97.65,-0.0900,-5497.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.1665,2026-07-31T11:25:45.166,3.814,39,,,,0,,,,-0.0951,-97.37,-0.0951,-5497.37,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.2650,2026-07-31T11:25:45.265,3.912,40,,,,0,,,,-0.0935,-96.96,-0.0935,-5496.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.3647,2026-07-31T11:25:45.364,4.012,41,,,,0,,,,-0.0944,-96.67,-0.0944,-5496.67,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.4636,2026-07-31T11:25:45.463,4.111,42,,,,0,,,,-0.0947,-96.22,-0.0947,-5496.22,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.5632,2026-07-31T11:25:45.563,4.210,43,,,,0,,,,-0.0950,-96.03,-0.0950,-5496.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.6623,2026-07-31T11:25:45.662,4.310,44,,,,0,,,,-0.0949,-95.80,-0.0949,-5495.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.7613,2026-07-31T11:25:45.761,4.409,45,,,,0,,,,-0.0971,-95.75,-0.0971,-5495.75,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.8604,2026-07-31T11:25:45.860,4.508,46,,,,0,,,,-0.0953,-95.62,-0.0953,-5495.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511545.9593,2026-07-31T11:25:45.959,4.607,47,,,,0,,,,-0.0935,-95.55,-0.0935,-5495.55,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.0591,2026-07-31T11:25:46.059,4.706,48,,,,0,,,,-0.0940,-95.53,-0.0940,-5495.53,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.1585,2026-07-31T11:25:46.158,4.806,49,,,,0,,,,-0.0917,-95.25,-0.0917,-5495.25,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.2578,2026-07-31T11:25:46.257,4.905,50,,,,0,,,,-0.0890,-94.99,-0.0890,-5494.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.3569,2026-07-31T11:25:46.356,5.004,51,,,,0,,,,-0.0849,-94.41,-0.0849,-5494.41,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.4559,2026-07-31T11:25:46.455,5.103,52,,,,0,,,,-0.0834,-94.18,-0.0834,-5494.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.5546,2026-07-31T11:25:46.554,5.202,53,,,,0,,,,-0.0029,-93.92,-0.0845,-5493.92,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.6530,2026-07-31T11:25:46.653,5.300,54,,,,0,,,,-0.0030,-93.29,-0.0845,-5493.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.7523,2026-07-31T11:25:46.752,5.400,55,,,,0,,,,0.0000,-92.87,-0.0815,-5492.87,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.8513,2026-07-31T11:25:46.851,5.499,56,,,,0,,,,-0.0009,-92.08,-0.0825,-5492.08,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511546.9503,2026-07-31T11:25:46.950,5.598,57,,,,0,,,,-0.0002,-91.67,-0.0817,-5491.67,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.0499,2026-07-31T11:25:47.049,5.697,58,,,,0,,,,-0.0024,-91.03,-0.0839,-5491.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.1492,2026-07-31T11:25:47.149,5.796,59,,,,0,,,,-0.0061,-91.20,-0.0876,-5491.20,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.2485,2026-07-31T11:25:47.248,5.896,60,,,,0,,,,-0.0065,-91.56,-0.0881,-5491.56,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.3480,2026-07-31T11:25:47.348,5.995,61,,,,0,,,,-0.0046,-92.80,-0.0861,-5492.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.4481,2026-07-31T11:25:47.448,6.095,62,,,,0,,,,-0.0063,-93.36,-0.0879,-5493.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.5477,2026-07-31T11:25:47.547,6.195,63,,,,0,,,,-0.0073,-93.94,-0.0889,-5493.94,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.6465,2026-07-31T11:25:47.646,6.294,64,,,,0,,,,-0.0111,-94.17,-0.0927,-5494.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.7467,2026-07-31T11:25:47.746,6.394,65,,,,0,,,,-0.0147,-94.12,-0.0963,-5494.12,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.8467,2026-07-31T11:25:47.846,6.494,66,,,,0,,,,-0.0135,-93.54,-0.0951,-5493.54,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511547.9451,2026-07-31T11:25:47.945,6.592,67,,,,0,,,,-0.0166,-92.55,-0.0982,-5492.55,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.0450,2026-07-31T11:25:48.045,6.692,68,,,,0,,,,-0.0135,-92.11,-0.0951,-5492.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.1443,2026-07-31T11:25:48.144,6.792,69,,,,0,,,,-0.0107,-91.63,-0.0922,-5491.63,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.2434,2026-07-31T11:25:48.243,6.891,70,,,,0,,,,-0.0138,-91.58,-0.0953,-5491.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.3424,2026-07-31T11:25:48.342,6.990,71,,,,0,,,,-0.0155,-91.68,-0.0970,-5491.68,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.4442,2026-07-31T11:25:48.444,7.091,72,,,,0,,,,-0.0162,-92.10,-0.0978,-5492.10,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.5436,2026-07-31T11:25:48.543,7.191,73,,,,0,,,,-0.0157,-92.43,-0.0973,-5492.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.6439,2026-07-31T11:25:48.643,7.291,74,,,,0,,,,-0.0183,-92.97,-0.0998,-5492.97,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.7435,2026-07-31T11:25:48.743,7.391,75,,,,0,,,,-0.0193,-93.26,-0.1008,-5493.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.8427,2026-07-31T11:25:48.842,7.490,76,,,,0,,,,-0.0186,-93.82,-0.1001,-5493.82,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511548.9418,2026-07-31T11:25:48.941,7.589,77,,,,0,,,,-0.0171,-94.22,-0.0987,-5494.22,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.0410,2026-07-31T11:25:49.041,7.688,78,,,,0,,,,-0.0170,-94.35,-0.0986,-5494.35,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.1408,2026-07-31T11:25:49.140,7.788,79,,,,0,,,,-0.0177,-94.24,-0.0993,-5494.24,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.2416,2026-07-31T11:25:49.241,7.889,80,,,,0,,,,-0.0185,-94.15,-0.1001,-5494.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.3404,2026-07-31T11:25:49.340,7.988,81,,,,0,,,,-0.0141,-94.23,-0.0957,-5494.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.4407,2026-07-31T11:25:49.440,8.088,82,,,,0,,,,-0.0175,-94.03,-0.0991,-5494.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.5397,2026-07-31T11:25:49.539,8.187,83,,,,0,,,,-0.0114,-93.51,-0.0930,-5493.51,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.6386,2026-07-31T11:25:49.638,8.286,84,,,,0,,,,-0.0101,-93.08,-0.0917,-5493.08,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.7374,2026-07-31T11:25:49.737,8.385,85,,,,0,,,,-0.0139,-93.01,-0.0954,-5493.01,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.8366,2026-07-31T11:25:49.836,8.484,86,,,,0,,,,-0.0126,-93.36,-0.0942,-5493.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511549.9367,2026-07-31T11:25:49.936,8.584,87,,,,0,,,,-0.0130,-93.62,-0.0945,-5493.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.0366,2026-07-31T11:25:50.036,8.684,88,,,,0,,,,-0.0112,-94.40,-0.0928,-5494.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.1353,2026-07-31T11:25:50.135,8.783,89,,,,0,,,,-0.0196,-94.97,-0.1012,-5494.97,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.2348,2026-07-31T11:25:50.234,8.882,90,,,,0,,,,-0.0107,-96.05,-0.0922,-5496.05,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.3332,2026-07-31T11:25:50.333,8.980,91,,,,0,,,,-0.0106,-96.96,-0.0922,-5496.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.4335,2026-07-31T11:25:50.433,9.081,92,,,,0,,,,-0.0105,-97.22,-0.0920,-5497.22,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.5326,2026-07-31T11:25:50.532,9.180,93,,,,0,,,,-0.0153,-97.32,-0.0969,-5497.32,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.6333,2026-07-31T11:25:50.633,9.281,94,,,,0,,,,-0.0141,-97.22,-0.0957,-5497.22,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.7337,2026-07-31T11:25:50.733,9.381,95,,,,0,,,,-0.0138,-97.15,-0.0954,-5497.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.8328,2026-07-31T11:25:50.832,9.480,96,,,,0,,,,-0.0083,-97.13,-0.0898,-5497.13,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511550.9327,2026-07-31T11:25:50.932,9.580,97,,,,0,,,,-0.0096,-97.25,-0.0912,-5497.25,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.0315,2026-07-31T11:25:51.031,9.679,98,,,,0,,,,-0.0103,-97.72,-0.0918,-5497.72,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.1318,2026-07-31T11:25:51.131,9.779,99,,,,0,,,,-0.0127,-98.39,-0.0942,-5498.39,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.2307,2026-07-31T11:25:51.230,9.878,100,,,,0,,,,-0.0159,-98.80,-0.0975,-5498.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.3298,2026-07-31T11:25:51.329,9.977,101,,,,0,,,,-0.0174,-99.76,-0.0989,-5499.76,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.4286,2026-07-31T11:25:51.428,10.076,102,,,,0,,,,-0.0132,-100.26,-0.0947,-5500.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.5288,2026-07-31T11:25:51.528,10.176,103,,,,0,,,,-0.0125,-101.48,-0.0940,-5501.48,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.6292,2026-07-31T11:25:51.629,10.276,104,,,,0,,,,-0.0164,-102.39,-0.0980,-5502.39,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.7294,2026-07-31T11:25:51.729,10.377,105,,,,0,,,,-0.0187,-102.68,-0.1003,-5502.68,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.8293,2026-07-31T11:25:51.829,10.477,106,,,,0,,,,-0.0162,-103.08,-0.0978,-5503.08,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511551.9291,2026-07-31T11:25:51.929,10.576,107,,,,0,,,,-0.0161,-103.14,-0.0976,-5503.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.0272,2026-07-31T11:25:52.027,10.675,108,,,,0,,,,-0.0136,-103.31,-0.0952,-5503.31,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.1276,2026-07-31T11:25:52.127,10.775,109,,,,0,,,,-0.0149,-103.61,-0.0965,-5503.61,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.2270,2026-07-31T11:25:52.227,10.874,110,,,,0,,,,-0.0165,-103.90,-0.0981,-5503.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.3258,2026-07-31T11:25:52.325,10.973,111,,,,0,,,,-0.0099,-105.21,-0.0914,-5505.21,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.4259,2026-07-31T11:25:52.425,11.073,112,,,,0,,,,-0.0090,-106.15,-0.0905,-5506.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.5253,2026-07-31T11:25:52.525,11.173,113,,,,0,,,,-0.0062,-107.69,-0.0877,-5507.69,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.6250,2026-07-31T11:25:52.624,11.272,114,,,,0,,,,-0.0085,-108.18,-0.0901,-5508.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.7240,2026-07-31T11:25:52.724,11.371,115,,,,0,,,,-0.0116,-108.65,-0.0931,-5508.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.8224,2026-07-31T11:25:52.822,11.470,116,,,,0,,,,-0.0088,-108.95,-0.0903,-5508.95,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511552.9213,2026-07-31T11:25:52.921,11.569,117,,,,0,,,,-0.0098,-109.15,-0.0913,-5509.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.0216,2026-07-31T11:25:53.021,11.669,118,,,,0,,,,-0.0124,-109.58,-0.0940,-5509.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.1212,2026-07-31T11:25:53.121,11.768,119,,,,0,,,,-0.0150,-109.73,-0.0966,-5509.73,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.2206,2026-07-31T11:25:53.220,11.868,120,,,,0,,,,-0.0132,-109.86,-0.0947,-5509.86,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.3208,2026-07-31T11:25:53.320,11.968,121,,,,0,,,,-0.0122,-109.97,-0.0938,-5509.97,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.4188,2026-07-31T11:25:53.418,12.066,122,,,,0,,,,-0.0128,-110.06,-0.0944,-5510.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.5176,2026-07-31T11:25:53.517,12.165,123,,,,0,,,,-0.0108,-110.21,-0.0924,-5510.21,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.6170,2026-07-31T11:25:53.616,12.264,124,,,,0,,,,-0.0061,-110.53,-0.0876,-5510.53,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.7161,2026-07-31T11:25:53.716,12.363,125,,,,0,,,,-0.0060,-111.51,-0.0876,-5511.51,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.8159,2026-07-31T11:25:53.815,12.463,126,,,,0,,,,-0.0020,-112.24,-0.0836,-5512.24,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511553.9143,2026-07-31T11:25:53.914,12.562,127,,,,0,,,,-0.0016,-112.57,-0.0832,-5512.57,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.0151,2026-07-31T11:25:54.015,12.662,128,,,,0,,,,-0.0011,-113.84,-0.0827,-5513.84,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.1133,2026-07-31T11:25:54.113,12.761,129,,,,0,,,,0.0030,-114.59,-0.0786,-5514.59,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.2135,2026-07-31T11:25:54.213,12.861,130,,,,0,,,,0.0109,-115.80,-0.0706,-5515.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.3133,2026-07-31T11:25:54.313,12.961,131,,,,0,,,,0.0140,-116.25,-0.0675,-5516.25,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.4127,2026-07-31T11:25:54.412,13.060,132,,,,0,,,,0.0185,-116.44,-0.0630,-5516.44,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.5123,2026-07-31T11:25:54.512,13.160,133,,,,0,,,,0.0245,-116.39,-0.0571,-5516.39,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.6118,2026-07-31T11:25:54.611,13.259,134,,,,0,,,,0.0232,-116.52,-0.0584,-5516.52,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.7105,2026-07-31T11:25:54.710,13.358,135,,,,0,,,,0.0264,-117.19,-0.0552,-5517.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.8095,2026-07-31T11:25:54.809,13.457,136,,,,0,,,,0.0269,-117.73,-0.0546,-5517.73,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511554.9087,2026-07-31T11:25:54.908,13.556,137,,,,0,,,,0.0259,-118.63,-0.0557,-5518.63,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.0082,2026-07-31T11:25:55.008,13.655,138,,,,0,,,,0.0272,-119.64,-0.0543,-5519.64,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.1073,2026-07-31T11:25:55.107,13.755,139,,,,0,,,,0.0239,-119.96,-0.0577,-5519.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.2072,2026-07-31T11:25:55.207,13.854,140,,,,0,,,,0.0244,-119.92,-0.0572,-5519.92,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.3069,2026-07-31T11:25:55.306,13.954,141,,,,0,,,,0.0187,-119.51,-0.0628,-5519.51,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.4056,2026-07-31T11:25:55.405,14.053,142,,,,0,,,,0.0169,-118.29,-0.0646,-5518.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.5051,2026-07-31T11:25:55.505,14.152,143,,,,0,,,,0.0108,-116.85,-0.0708,-5516.85,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511555.6035,2026-07-31T11:25:55.603,14.251,144,,,,0,,,,0.0072,-116.11,-0.0744,-5516.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
