t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785507513.3437,2026-07-31T10:18:33.343,2.625,27,,,,0,,,,-0.1591,-173.10,-0.1591,-173.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507513.4426,2026-07-31T10:18:33.442,2.724,28,,,,0,,,,-0.1597,-173.12,-0.1597,-173.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507513.5429,2026-07-31T10:18:33.542,2.824,29,,,,0,,,,-0.1516,-173.13,-0.1516,-173.13,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507513.6421,2026-07-31T10:18:33.642,2.923,30,,,,0,,,,-0.1546,-173.15,-0.1546,-173.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507513.7424,2026-07-31T10:18:33.742,3.024,31,,,,0,,,,-0.1595,-173.16,-0.1595,-173.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507513.8801,2026-07-31T10:18:33.880,3.161,32,,,,0,,,,-0.1538,-173.20,-0.1538,-173.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507513.9885,2026-07-31T10:18:33.988,3.270,33,,,,0,,,,-0.1560,-173.21,-0.1560,-173.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.0884,2026-07-31T10:18:34.088,3.370,34,,,,0,,,,-0.1544,-173.24,-0.1544,-173.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.1875,2026-07-31T10:18:34.187,3.469,35,,,,0,,,,-0.1541,-173.25,-0.1541,-173.25,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.2867,2026-07-31T10:18:34.286,3.568,36,,,,0,,,,-0.1565,-173.28,-0.1565,-173.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.3867,2026-07-31T10:18:34.386,3.668,37,,,,0,,,,-0.1553,-173.30,-0.1553,-173.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.4859,2026-07-31T10:18:34.485,3.767,38,,,,0,,,,-0.1562,-173.31,-0.1562,-173.31,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.5861,2026-07-31T10:18:34.586,3.867,39,,,,0,,,,-0.1559,-173.33,-0.1559,-173.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.6861,2026-07-31T10:18:34.686,3.967,40,,,,0,,,,-0.1580,-173.35,-0.1580,-173.35,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.7860,2026-07-31T10:18:34.786,4.067,41,,,,0,,,,-0.1604,-173.38,-0.1604,-173.38,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.8853,2026-07-31T10:18:34.885,4.166,42,,,,0,,,,-0.1555,-173.41,-0.1555,-173.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507514.9853,2026-07-31T10:18:34.985,4.267,43,,,,0,,,,-0.1543,-173.43,-0.1543,-173.43,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.0839,2026-07-31T10:18:35.083,4.365,44,,,,0,,,,-0.1536,-173.45,-0.1536,-173.45,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.1847,2026-07-31T10:18:35.184,4.466,45,,,,0,,,,-0.1543,-173.46,-0.1543,-173.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.2846,2026-07-31T10:18:35.284,4.566,46,,,,0,,,,-0.1516,-173.49,-0.1516,-173.49,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.3853,2026-07-31T10:18:35.385,4.667,47,,,,0,,,,-0.1564,-173.52,-0.1564,-173.52,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.4842,2026-07-31T10:18:35.484,4.765,48,,,,0,,,,-0.1542,-173.53,-0.1542,-173.53,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.5834,2026-07-31T10:18:35.583,4.865,49,,,,0,,,,-0.1563,-173.56,-0.1563,-173.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.6821,2026-07-31T10:18:35.682,4.963,50,,,,0,,,,-0.1567,-173.58,-0.1567,-173.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.7808,2026-07-31T10:18:35.780,5.062,51,,,,0,,,,-0.1581,-173.61,-0.1581,-173.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.8803,2026-07-31T10:18:35.880,5.161,52,,,,0,,,,-0.1556,-173.61,-0.1556,-173.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507515.9804,2026-07-31T10:18:35.980,5.262,53,,,,0,,,,-0.1552,-173.63,-0.1552,-173.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.0787,2026-07-31T10:18:36.078,5.360,54,,,,0,,,,-0.1537,-173.65,-0.1537,-173.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.1785,2026-07-31T10:18:36.178,5.460,55,,,,0,,,,-0.1523,-173.65,-0.1523,-173.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.2769,2026-07-31T10:18:36.276,5.558,56,,,,0,,,,-0.1553,-173.67,-0.1553,-173.67,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.3764,2026-07-31T10:18:36.376,5.658,57,,,,0,,,,-0.1511,-173.69,-0.1511,-173.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.4751,2026-07-31T10:18:36.475,5.756,58,,,,0,,,,-0.1534,-173.70,-0.1534,-173.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.5751,2026-07-31T10:18:36.575,5.856,59,,,,0,,,,-0.1540,-173.72,-0.1540,-173.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.6741,2026-07-31T10:18:36.674,5.955,60,,,,0,,,,-0.1533,-173.73,-0.1533,-173.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.7733,2026-07-31T10:18:36.773,6.055,61,,,,0,,,,-0.1556,-173.76,-0.1556,-173.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.8727,2026-07-31T10:18:36.872,6.154,62,,,,0,,,,-0.1581,-173.77,-0.1581,-173.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507516.9736,2026-07-31T10:18:36.973,6.255,63,,,,0,,,,-0.1542,-173.80,-0.1542,-173.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.0727,2026-07-31T10:18:37.072,6.354,64,,,,0,,,,-0.1536,-173.83,-0.1536,-173.83,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.1718,2026-07-31T10:18:37.171,6.453,65,,,,0,,,,-0.1519,-173.84,-0.1519,-173.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.2717,2026-07-31T10:18:37.271,6.553,66,,,,0,,,,-0.1591,-173.87,-0.1591,-173.87,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.3709,2026-07-31T10:18:37.370,6.652,67,,,,0,,,,-0.1565,-173.89,-0.1565,-173.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.4709,2026-07-31T10:18:37.470,6.752,68,,,,0,,,,-0.1564,-173.91,-0.1564,-173.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.5706,2026-07-31T10:18:37.570,6.852,69,,,,0,,,,-0.1592,-173.93,-0.1592,-173.93,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.6694,2026-07-31T10:18:37.669,6.951,70,,,,0,,,,-0.1590,-173.94,-0.1590,-173.94,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.7683,2026-07-31T10:18:37.768,7.049,71,,,,0,,,,-0.1573,-173.97,-0.1573,-173.97,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.8673,2026-07-31T10:18:37.867,7.148,72,,,,0,,,,-0.1544,-173.98,-0.1544,-173.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507517.9662,2026-07-31T10:18:37.966,7.247,73,,,,0,,,,-0.1504,-174.00,-0.1504,-174.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.0659,2026-07-31T10:18:38.065,7.347,74,,,,0,,,,-0.1520,-174.03,-0.1520,-174.03,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.1653,2026-07-31T10:18:38.165,7.446,75,,,,0,,,,-0.1533,-174.05,-0.1533,-174.05,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.2643,2026-07-31T10:18:38.264,7.546,76,,,,0,,,,-0.1610,-174.07,-0.1610,-174.07,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.3624,2026-07-31T10:18:38.362,7.644,77,,,,0,,,,-0.1571,-174.08,-0.1571,-174.08,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.4612,2026-07-31T10:18:38.461,7.742,78,,,,0,,,,-0.1530,-174.11,-0.1530,-174.11,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.5599,2026-07-31T10:18:38.559,7.841,79,,,,0,,,,-0.1562,-174.14,-0.1562,-174.14,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.6598,2026-07-31T10:18:38.659,7.941,80,,,,0,,,,-0.1544,-174.16,-0.1544,-174.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.7598,2026-07-31T10:18:38.759,8.041,81,,,,0,,,,-0.1586,-174.18,-0.1586,-174.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.8587,2026-07-31T10:18:38.858,8.140,82,,,,0,,,,-0.1581,-174.20,-0.1581,-174.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507518.9573,2026-07-31T10:18:38.957,8.239,83,,,,0,,,,-0.1581,-174.22,-0.1581,-174.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.0561,2026-07-31T10:18:39.056,8.337,84,,,,0,,,,-0.1586,-174.24,-0.1586,-174.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.1554,2026-07-31T10:18:39.155,8.437,85,,,,0,,,,-0.1562,-174.25,-0.1562,-174.25,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.2539,2026-07-31T10:18:39.253,8.535,86,,,,0,,,,-0.1507,-174.28,-0.1507,-174.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.3533,2026-07-31T10:18:39.353,8.635,87,,,,0,,,,-0.1608,-174.29,-0.1608,-174.29,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.4525,2026-07-31T10:18:39.452,8.734,88,,,,0,,,,-0.1552,-174.31,-0.1552,-174.31,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.5516,2026-07-31T10:18:39.551,8.833,89,,,,0,,,,-0.1545,-174.33,-0.1545,-174.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.6504,2026-07-31T10:18:39.650,8.932,90,,,,0,,,,-0.1506,-174.35,-0.1506,-174.35,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.7493,2026-07-31T10:18:39.749,9.030,91,,,,0,,,,-0.1554,-174.36,-0.1554,-174.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.8481,2026-07-31T10:18:39.848,9.129,92,,,,0,,,,-0.1575,-174.38,-0.1575,-174.38,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507519.9478,2026-07-31T10:18:39.947,9.229,93,,,,0,,,,-0.1569,-174.40,-0.1569,-174.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.0466,2026-07-31T10:18:40.046,9.328,94,,,,0,,,,-0.1526,-174.42,-0.1526,-174.42,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.1453,2026-07-31T10:18:40.145,9.427,95,,,,0,,,,-0.1542,-174.45,-0.1542,-174.45,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.2448,2026-07-31T10:18:40.244,9.526,96,,,,0,,,,-0.1552,-174.46,-0.1552,-174.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.3437,2026-07-31T10:18:40.343,9.625,97,,,,0,,,,-0.1554,-174.48,-0.1554,-174.48,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.4424,2026-07-31T10:18:40.442,9.724,98,,,,0,,,,-0.1545,-174.51,-0.1545,-174.51,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.5412,2026-07-31T10:18:40.541,9.822,99,,,,0,,,,-0.1559,-174.52,-0.1559,-174.52,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.6403,2026-07-31T10:18:40.640,9.921,100,,,,0,,,,-0.1580,-174.54,-0.1580,-174.54,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.7396,2026-07-31T10:18:40.739,10.021,101,,,,0,,,,-0.1561,-174.55,-0.1561,-174.55,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.8382,2026-07-31T10:18:40.838,10.119,102,,,,0,,,,-0.1521,-174.58,-0.1521,-174.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507520.9378,2026-07-31T10:18:40.937,10.219,103,,,,0,,,,-0.1559,-174.60,-0.1559,-174.60,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.0363,2026-07-31T10:18:41.036,10.318,104,,,,0,,,,-0.1587,-174.61,-0.1587,-174.61,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.1351,2026-07-31T10:18:41.135,10.416,105,,,,0,,,,-0.1531,-174.64,-0.1531,-174.64,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.2348,2026-07-31T10:18:41.234,10.516,106,,,,0,,,,-0.1575,-174.65,-0.1575,-174.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.3333,2026-07-31T10:18:41.333,10.614,107,,,,0,,,,-0.1594,-174.68,-0.1594,-174.68,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.4321,2026-07-31T10:18:41.432,10.713,108,,,,0,,,,-0.1551,-174.71,-0.1551,-174.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.5317,2026-07-31T10:18:41.531,10.813,109,,,,0,,,,-0.1568,-174.72,-0.1568,-174.72,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.6310,2026-07-31T10:18:41.631,10.912,110,,,,0,,,,-0.1559,-174.74,-0.1559,-174.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.7309,2026-07-31T10:18:41.730,11.012,111,,,,0,,,,-0.1582,-174.76,-0.1582,-174.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.8293,2026-07-31T10:18:41.829,11.110,112,,,,0,,,,-0.1594,-174.78,-0.1594,-174.78,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507521.9286,2026-07-31T10:18:41.928,11.210,113,,,,0,,,,-0.1575,-174.81,-0.1575,-174.81,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.0271,2026-07-31T10:18:42.027,11.308,114,,,,0,,,,-0.1490,-174.82,-0.1490,-174.82,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.1276,2026-07-31T10:18:42.127,11.409,115,,,,0,,,,-0.1530,-174.84,-0.1530,-174.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.2268,2026-07-31T10:18:42.226,11.508,116,,,,0,,,,-0.1533,-174.85,-0.1533,-174.85,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.3252,2026-07-31T10:18:42.325,11.606,117,,,,0,,,,-0.1579,-174.87,-0.1579,-174.87,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.4236,2026-07-31T10:18:42.423,11.705,118,,,,0,,,,-0.1547,-174.88,-0.1547,-174.88,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.5225,2026-07-31T10:18:42.522,11.804,119,,,,0,,,,-0.1549,-174.92,-0.1549,-174.92,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.6241,2026-07-31T10:18:42.624,11.905,120,,,,0,,,,-0.1541,-174.95,-0.1541,-174.95,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.7235,2026-07-31T10:18:42.723,12.005,121,,,,0,,,,-0.1543,-174.96,-0.1543,-174.96,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.8231,2026-07-31T10:18:42.823,12.104,122,,,,0,,,,-0.1523,-174.98,-0.1523,-174.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507522.9223,2026-07-31T10:18:42.922,12.203,123,,,,0,,,,-0.1540,-174.99,-0.1540,-174.99,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.0225,2026-07-31T10:18:43.022,12.304,124,,,,0,,,,-0.1535,-175.02,-0.1535,-175.02,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.1213,2026-07-31T10:18:43.121,12.402,125,,,,0,,,,-0.1601,-175.04,-0.1601,-175.04,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.2208,2026-07-31T10:18:43.220,12.502,126,,,,0,,,,-0.1584,-175.06,-0.1584,-175.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.3199,2026-07-31T10:18:43.319,12.601,127,,,,0,,,,-0.1550,-175.08,-0.1550,-175.08,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.4188,2026-07-31T10:18:43.418,12.700,128,,,,0,,,,-0.1618,-175.10,-0.1618,-175.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.5191,2026-07-31T10:18:43.519,12.800,129,,,,0,,,,-0.1553,-175.12,-0.1553,-175.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.6175,2026-07-31T10:18:43.617,12.899,130,,,,0,,,,-0.1584,-175.15,-0.1584,-175.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.7177,2026-07-31T10:18:43.717,12.999,131,,,,0,,,,-0.1580,-175.16,-0.1580,-175.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.8178,2026-07-31T10:18:43.817,13.099,132,,,,0,,,,-0.1592,-175.20,-0.1592,-175.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507523.9181,2026-07-31T10:18:43.918,13.199,133,,,,0,,,,-0.1544,-175.20,-0.1544,-175.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.0171,2026-07-31T10:18:44.017,13.298,134,,,,0,,,,-0.1581,-175.22,-0.1581,-175.22,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.1156,2026-07-31T10:18:44.115,13.397,135,,,,0,,,,-0.1568,-175.24,-0.1568,-175.24,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.2145,2026-07-31T10:18:44.214,13.496,136,,,,0,,,,-0.1538,-175.26,-0.1538,-175.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.3146,2026-07-31T10:18:44.314,13.596,137,,,,0,,,,-0.1554,-175.28,-0.1554,-175.28,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.4140,2026-07-31T10:18:44.414,13.695,138,,,,0,,,,-0.1579,-175.29,-0.1579,-175.29,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.5125,2026-07-31T10:18:44.512,13.794,139,,,,0,,,,-0.1545,-175.33,-0.1545,-175.33,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.6127,2026-07-31T10:18:44.612,13.894,140,,,,0,,,,-0.1576,-175.36,-0.1576,-175.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.7121,2026-07-31T10:18:44.712,13.993,141,,,,0,,,,-0.1525,-175.38,-0.1525,-175.38,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.8113,2026-07-31T10:18:44.811,14.092,142,,,,0,,,,-0.1612,-175.40,-0.1612,-175.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507524.9109,2026-07-31T10:18:44.910,14.192,143,,,,0,,,,-0.1546,-175.41,-0.1546,-175.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507525.0102,2026-07-31T10:18:45.010,14.291,144,,,,0,,,,-0.1571,-175.44,-0.1571,-175.44,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785507525.1087,2026-07-31T10:18:45.108,14.390,145,,,,0,,,,-0.1534,-175.48,-0.1534,-175.48,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
