t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785506184.6258,2026-07-31T09:56:24.625,3.824,39,,,,0,,,,0.0705,107.89,0.0705,-252.11,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506184.7244,2026-07-31T09:56:24.724,3.923,40,,,,0,,,,0.0824,109.02,0.0824,-250.98,1,30.0,joystick,-1.000,+0.000,+0.000,-1.000,1100,0,
1785506184.8237,2026-07-31T09:56:24.823,4.022,41,,,,0,,,,0.0864,110.87,0.0864,-249.13,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506184.9228,2026-07-31T09:56:24.922,4.121,42,,,,0,,,,0.0997,117.42,0.0997,-242.58,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.0214,2026-07-31T09:56:25.021,4.220,43,,,,0,,,,0.0967,120.19,0.0967,-239.81,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.1203,2026-07-31T09:56:25.120,4.319,44,,,,0,,,,0.1146,124.08,0.1146,-235.92,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.2199,2026-07-31T09:56:25.219,4.419,45,,,,0,,,,0.1203,127.04,0.1203,-232.96,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.3182,2026-07-31T09:56:25.318,4.517,46,,,,0,,,,0.1256,128.28,0.1256,-231.72,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.4180,2026-07-31T09:56:25.418,4.617,47,,,,0,,,,0.1280,129.43,0.1280,-230.57,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.5174,2026-07-31T09:56:25.517,4.716,48,,,,0,,,,0.1409,131.43,0.1409,-228.57,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.6169,2026-07-31T09:56:25.616,4.816,49,,,,0,,,,0.1451,133.15,0.1451,-226.85,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.7160,2026-07-31T09:56:25.716,4.915,50,,,,0,,,,0.1525,133.88,0.1525,-226.12,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.8167,2026-07-31T09:56:25.816,5.015,51,,,,0,,,,0.1591,135.36,0.1591,-224.64,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506185.9169,2026-07-31T09:56:25.916,5.116,52,,,,0,,,,0.1650,136.75,0.1650,-223.25,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.0156,2026-07-31T09:56:26.015,5.214,53,,,,0,,,,0.1719,137.41,0.1719,-222.59,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.1148,2026-07-31T09:56:26.114,5.314,54,,,,0,,,,0.1740,138.71,0.1740,-221.29,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.2137,2026-07-31T09:56:26.213,5.412,55,,,,0,,,,0.1770,139.26,0.1770,-220.74,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.3141,2026-07-31T09:56:26.314,5.513,56,,,,0,,,,0.1876,140.33,0.1876,-219.67,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.4137,2026-07-31T09:56:26.413,5.612,57,,,,0,,,,0.1887,141.32,0.1887,-218.68,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.5124,2026-07-31T09:56:26.512,5.711,58,,,,0,,,,0.1936,141.72,0.1936,-218.28,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.6119,2026-07-31T09:56:26.611,5.811,59,,,,0,,,,0.2013,142.54,0.2013,-217.46,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.7102,2026-07-31T09:56:26.710,5.909,60,,,,0,,,,0.2064,142.92,0.2064,-217.08,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.8111,2026-07-31T09:56:26.811,6.010,61,,,,0,,,,0.2149,143.50,0.2149,-216.50,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506186.9110,2026-07-31T09:56:26.911,6.110,62,,,,0,,,,0.2226,144.07,0.2226,-215.93,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785506187.0103,2026-07-31T09:56:27.010,6.209,63,,,,0,,,,0.2274,144.28,0.2274,-215.72,1,30.0,joystick,-1.000,+0.000,+1.000,+0.000,1100,0,
1785506187.1105,2026-07-31T09:56:27.110,6.309,64,,,,0,,,,0.2348,144.78,0.2348,-215.22,1,30.0,joystick,-1.000,+0.000,+1.000,+0.000,1100,0,
1785506187.2095,2026-07-31T09:56:27.209,6.408,65,,,,0,,,,0.2403,144.96,0.2403,-215.04,1,30.0,joystick,-1.000,+0.000,+1.000,+0.000,1100,0,
1785506187.3089,2026-07-31T09:56:27.308,6.508,66,,,,0,,,,0.2503,145.40,0.2503,-214.60,1,30.0,joystick,-1.000,+0.000,+1.000,+0.000,1100,0,
1785506187.4088,2026-07-31T09:56:27.408,6.607,67,,,,0,,,,0.2457,146.15,0.2457,-213.85,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506187.5081,2026-07-31T09:56:27.508,6.707,68,,,,0,,,,0.2388,146.51,0.2388,-213.49,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506187.6079,2026-07-31T09:56:27.607,6.807,69,,,,0,,,,0.2434,147.28,0.2434,-212.72,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506187.7066,2026-07-31T09:56:27.706,6.905,70,,,,0,,,,0.2461,147.65,0.2461,-212.35,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506187.8070,2026-07-31T09:56:27.807,7.006,71,,,,0,,,,0.2405,148.18,0.2405,-211.82,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506187.9058,2026-07-31T09:56:27.905,7.105,72,,,,0,,,,0.2351,148.41,0.2351,-211.59,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.0051,2026-07-31T09:56:28.005,7.204,73,,,,0,,,,0.2394,148.37,0.2394,-211.63,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.1043,2026-07-31T09:56:28.104,7.303,74,,,,0,,,,0.2386,148.05,0.2386,-211.95,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.2037,2026-07-31T09:56:28.203,7.402,75,,,,0,,,,0.2323,147.71,0.2323,-212.29,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.3025,2026-07-31T09:56:28.302,7.501,76,,,,0,,,,0.2297,146.73,0.2297,-213.27,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.4021,2026-07-31T09:56:28.402,7.601,77,,,,0,,,,0.2304,145.43,0.2304,-214.57,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.5021,2026-07-31T09:56:28.502,7.701,78,,,,0,,,,0.2268,144.69,0.2268,-215.31,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.6006,2026-07-31T09:56:28.600,7.799,79,,,,0,,,,0.2201,143.01,0.2201,-216.99,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.7011,2026-07-31T09:56:28.701,7.900,80,,,,0,,,,0.2204,142.10,0.2204,-217.90,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.8011,2026-07-31T09:56:28.801,8.000,81,,,,0,,,,0.2164,140.14,0.2164,-219.86,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506188.9010,2026-07-31T09:56:28.900,8.100,82,,,,0,,,,0.2171,137.98,0.2171,-222.02,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506189.0001,2026-07-31T09:56:29.000,8.199,83,,,,0,,,,0.2188,136.84,0.2188,-223.16,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506189.0995,2026-07-31T09:56:29.099,8.298,84,,,,0,,,,0.2164,134.45,0.2164,-225.55,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506189.1986,2026-07-31T09:56:29.198,8.397,85,,,,0,,,,0.2207,133.19,0.2207,-226.81,1,30.0,joystick,-1.000,+1.000,+0.000,+0.000,1100,0,
1785506189.2965,2026-07-31T09:56:29.296,8.495,86,,,,0,,,,0.2223,130.64,0.2223,-229.36,1,30.0,joystick,+0.000,+1.000,+0.000,+0.000,1100,0,
1785506189.3959,2026-07-31T09:56:29.395,8.595,87,,,,0,,,,0.2256,128.00,0.2256,-232.00,1,30.0,joystick,+0.563,+0.000,+1.000,+0.000,1100,0,
1785506189.4945,2026-07-31T09:56:29.494,8.693,88,,,,0,,,,0.2236,126.68,0.2236,-233.32,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506189.5935,2026-07-31T09:56:29.593,8.792,89,,,,0,,,,0.2274,123.66,0.2274,-236.34,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506189.6929,2026-07-31T09:56:29.692,8.892,90,,,,0,,,,0.2284,122.21,0.2284,-237.79,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506189.7930,2026-07-31T09:56:29.792,8.992,91,,,,0,,,,0.2058,119.79,0.2058,-240.21,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506189.8915,2026-07-31T09:56:29.891,9.090,92,,,,0,,,,0.1940,118.84,0.1940,-241.16,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506189.9916,2026-07-31T09:56:29.991,9.190,93,,,,0,,,,0.1989,117.41,0.1989,-242.59,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506190.0903,2026-07-31T09:56:30.090,9.289,94,,,,0,,,,0.1954,116.57,0.1954,-243.43,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506190.1911,2026-07-31T09:56:30.191,9.390,95,,,,0,,,,0.1847,116.61,0.1847,-243.39,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506190.2908,2026-07-31T09:56:30.290,9.490,96,,,,0,,,,0.1696,117.39,0.1696,-242.61,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506190.3910,2026-07-31T09:56:30.391,9.590,97,,,,0,,,,0.1614,118.03,0.1614,-241.97,1,30.0,joystick,+1.000,+0.000,+0.584,+0.000,1100,0,
1785506190.4900,2026-07-31T09:56:30.490,9.689,98,,,,0,,,,0.1446,119.71,0.1446,-240.29,1,30.0,joystick,+1.000,+0.000,+0.580,+0.000,1100,0,
1785506190.5894,2026-07-31T09:56:30.589,9.788,99,,,,0,,,,0.1284,121.67,0.1284,-238.33,1,30.0,joystick,+1.000,+0.000,+0.525,+0.000,1100,0,
1785506190.6897,2026-07-31T09:56:30.689,9.888,100,,,,0,,,,0.1180,122.55,0.1180,-237.45,1,30.0,joystick,+1.000,+0.000,+0.467,+0.000,1100,0,
1785506190.7890,2026-07-31T09:56:30.789,9.988,101,,,,0,,,,0.1084,124.43,0.1084,-235.57,1,30.0,joystick,+1.000,+0.000,+0.471,+0.000,1100,0,
1785506190.8882,2026-07-31T09:56:30.888,10.087,102,,,,0,,,,0.0888,125.44,0.0888,-234.56,1,30.0,joystick,+1.000,+0.000,+0.471,+0.000,1100,0,
1785506190.9864,2026-07-31T09:56:30.986,10.185,103,,,,0,,,,0.0603,127.58,0.0603,-232.42,1,30.0,joystick,+1.000,+0.000,+0.478,+0.000,1100,0,
1785506191.0863,2026-07-31T09:56:31.086,10.285,104,,,,0,,,,0.0271,129.79,0.0271,-230.21,1,30.0,joystick,+1.000,+0.000,+0.478,+0.000,1100,0,
1785506191.1861,2026-07-31T09:56:31.186,10.385,105,,,,0,,,,0.0180,131.01,0.0180,-228.99,1,30.0,joystick,+1.000,+0.000,+0.478,+0.000,1100,0,
1785506191.2853,2026-07-31T09:56:31.285,10.484,106,,,,0,,,,-0.0111,133.75,-0.0111,-226.25,1,30.0,joystick,+1.000,+0.000,+0.478,+0.000,1100,0,
1785506191.3846,2026-07-31T09:56:31.384,10.583,107,,,,0,,,,-0.0315,135.15,-0.0315,-224.85,1,30.0,joystick,+1.000,+0.000,+0.478,+0.000,1100,0,
1785506191.4841,2026-07-31T09:56:31.484,10.683,108,,,,0,,,,-0.0552,137.93,-0.0552,-222.07,1,30.0,joystick,+1.000,+0.000,+0.478,-1.000,1100,0,
1785506191.5834,2026-07-31T09:56:31.583,10.782,109,,,,0,,,,-0.0727,142.89,-0.0727,-217.11,1,30.0,joystick,+1.000,+0.000,+0.478,-1.000,1100,0,
1785506191.6832,2026-07-31T09:56:31.683,10.882,110,,,,0,,,,-0.0805,146.08,-0.0805,-213.92,1,30.0,joystick,+1.000,+0.000,+1.000,-1.000,1100,0,
1785506191.7814,2026-07-31T09:56:31.781,10.980,111,,,,0,,,,-0.0863,152.97,-0.0863,-207.03,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506191.8808,2026-07-31T09:56:31.880,11.080,112,,,,0,,,,-0.0840,156.60,-0.0840,-203.40,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506191.9795,2026-07-31T09:56:31.979,11.178,113,,,,0,,,,-0.0803,163.64,-0.0803,-196.36,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.0786,2026-07-31T09:56:32.078,11.277,114,,,,0,,,,-0.0813,168.64,-0.0813,-191.36,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.1790,2026-07-31T09:56:32.179,11.378,115,,,,0,,,,-0.0793,170.45,-0.0793,-189.55,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.2784,2026-07-31T09:56:32.278,11.477,116,,,,0,,,,-0.0696,173.74,-0.0696,-186.26,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.3774,2026-07-31T09:56:32.377,11.576,117,,,,0,,,,-0.0711,175.21,-0.0711,-184.79,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.4769,2026-07-31T09:56:32.476,11.676,118,,,,0,,,,-0.0617,178.20,-0.0617,-181.80,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.5761,2026-07-31T09:56:32.576,11.775,119,,,,0,,,,-0.0684,-179.18,-0.0684,-179.18,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.6750,2026-07-31T09:56:32.675,11.874,120,,,,0,,,,-0.0737,-178.03,-0.0737,-178.03,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506192.7742,2026-07-31T09:56:32.774,11.973,121,,,,0,,,,-0.0779,-175.85,-0.0779,-175.85,1,30.0,joystick,+1.000,+0.000,+1.000,+1.000,1100,0,
1785506192.8735,2026-07-31T09:56:32.873,12.072,122,,,,0,,,,-0.0815,-175.32,-0.0815,-175.32,1,30.0,joystick,+1.000,+0.000,+1.000,+1.000,1100,0,
1785506192.9732,2026-07-31T09:56:32.973,12.172,123,,,,0,,,,0.0000,-176.99,-0.0739,-176.99,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785506193.0721,2026-07-31T09:56:33.072,12.271,124,,,,0,,,,-0.0132,179.69,-0.0871,-180.31,1,30.0,joystick,+0.578,+0.000,+1.000,+0.000,1100,0,
1785506193.1709,2026-07-31T09:56:33.170,12.370,125,,,,0,,,,-0.0090,177.99,-0.0829,-182.01,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.2696,2026-07-31T09:56:33.269,12.468,126,,,,0,,,,-0.0164,176.04,-0.0904,-183.96,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.3696,2026-07-31T09:56:33.369,12.568,127,,,,0,,,,-0.0036,175.39,-0.0776,-184.61,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.4691,2026-07-31T09:56:33.469,12.668,128,,,,0,,,,-0.0020,174.12,-0.0759,-185.88,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.5675,2026-07-31T09:56:33.567,12.766,129,,,,0,,,,-0.0023,173.44,-0.0762,-186.56,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.6668,2026-07-31T09:56:33.666,12.866,130,,,,0,,,,-0.0028,172.35,-0.0767,-187.65,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.7668,2026-07-31T09:56:33.766,12.966,131,,,,0,,,,0.0041,171.48,-0.0698,-188.52,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.8655,2026-07-31T09:56:33.865,13.064,132,,,,0,,,,0.0015,170.99,-0.0724,-189.01,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506193.9648,2026-07-31T09:56:33.964,13.163,133,,,,0,,,,-0.0005,170.07,-0.0744,-189.93,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506194.0635,2026-07-31T09:56:34.063,13.262,134,,,,0,,,,-0.0006,169.62,-0.0745,-190.38,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785506194.1637,2026-07-31T09:56:34.163,13.362,135,,,,0,,,,-0.0022,168.82,-0.0761,-191.18,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785506194.2618,2026-07-31T09:56:34.261,13.461,136,,,,0,,,,0.0017,168.40,-0.0722,-191.60,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506194.3613,2026-07-31T09:56:34.361,13.560,137,,,,0,,,,-0.0005,167.52,-0.0744,-192.48,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506194.4620,2026-07-31T09:56:34.462,13.661,138,,,,0,,,,0.0008,166.42,-0.0731,-193.58,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506194.5606,2026-07-31T09:56:34.560,13.759,139,,,,0,,,,-0.0035,165.82,-0.0774,-194.18,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506194.6595,2026-07-31T09:56:34.659,13.858,140,,,,0,,,,0.0011,164.58,-0.0728,-195.42,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506194.7585,2026-07-31T09:56:34.758,13.957,141,,,,0,,,,0.0025,163.94,-0.0714,-196.06,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506194.8579,2026-07-31T09:56:34.857,14.057,142,,,,0,,,,0.0077,162.63,-0.0662,-197.37,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506194.9569,2026-07-31T09:56:34.956,14.156,143,,,,0,,,,0.0097,161.28,-0.0642,-198.72,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785506195.0562,2026-07-31T09:56:35.056,14.255,144,,,,0,,,,0.0121,160.62,-0.0618,-199.38,1,30.0,joystick,+0.000,+0.000,+0.588,+1.000,1100,0,
1785506195.1554,2026-07-31T09:56:35.155,14.354,145,,,,0,,,,0.0094,159.48,-0.0645,-200.52,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785506195.2547,2026-07-31T09:56:35.254,14.453,146,,,,0,,,,0.0130,158.66,-0.0609,-201.34,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506195.3536,2026-07-31T09:56:35.353,14.552,147,,,,0,,,,0.0126,156.71,-0.0613,-203.29,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
