t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785509790.1820,2026-07-31T10:56:30.182,0.046,1,,,,0,,,,,,,,0,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.2825,2026-07-31T10:56:30.282,0.146,2,,,,0,,,,-0.0866,-69.36,-0.0866,-789.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.3823,2026-07-31T10:56:30.382,0.246,3,,,,0,,,,-0.0841,-69.45,-0.0841,-789.45,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.4816,2026-07-31T10:56:30.481,0.345,4,,,,0,,,,-0.0798,-70.50,-0.0798,-790.50,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.5813,2026-07-31T10:56:30.581,0.445,5,,,,0,,,,-0.0826,-71.02,-0.0826,-791.02,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.6803,2026-07-31T10:56:30.680,0.544,6,,,,0,,,,-0.0790,-72.68,-0.0790,-792.68,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.7792,2026-07-31T10:56:30.779,0.643,7,,,,0,,,,-0.0795,-73.65,-0.0795,-793.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.8783,2026-07-31T10:56:30.878,0.742,8,,,,0,,,,-0.0828,-76.05,-0.0828,-796.05,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509790.9774,2026-07-31T10:56:30.977,0.841,9,,,,0,,,,-0.0759,-77.34,-0.0759,-797.34,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.0761,2026-07-31T10:56:31.076,0.940,10,,,,0,,,,-0.0777,-78.24,-0.0777,-798.24,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.1752,2026-07-31T10:56:31.175,1.039,11,,,,0,,,,-0.0765,-79.83,-0.0765,-799.83,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.2742,2026-07-31T10:56:31.274,1.138,12,,,,0,,,,-0.0757,-80.53,-0.0757,-800.53,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.3735,2026-07-31T10:56:31.373,1.237,13,,,,0,,,,-0.0786,-81.50,-0.0786,-801.50,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.4725,2026-07-31T10:56:31.472,1.336,14,,,,0,,,,-0.0766,-81.65,-0.0766,-801.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.5713,2026-07-31T10:56:31.571,1.435,15,,,,0,,,,-0.0729,-81.70,-0.0729,-801.70,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.6704,2026-07-31T10:56:31.670,1.534,16,,,,0,,,,-0.0728,-81.06,-0.0728,-801.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.7694,2026-07-31T10:56:31.769,1.633,17,,,,0,,,,-0.0752,-80.28,-0.0752,-800.28,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.8685,2026-07-31T10:56:31.868,1.732,18,,,,0,,,,-0.0734,-79.00,-0.0734,-799.00,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509791.9684,2026-07-31T10:56:31.968,1.832,19,,,,0,,,,-0.0711,-79.07,-0.0711,-799.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.0682,2026-07-31T10:56:32.068,1.932,20,,,,0,,,,-0.0728,-79.16,-0.0728,-799.16,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.1683,2026-07-31T10:56:32.168,2.032,21,,,,0,,,,-0.0709,-78.91,-0.0709,-798.91,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.2682,2026-07-31T10:56:32.268,2.132,22,,,,0,,,,-0.0733,-79.02,-0.0733,-799.02,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.3680,2026-07-31T10:56:32.367,2.232,23,,,,0,,,,-0.0684,-79.14,-0.0684,-799.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.4668,2026-07-31T10:56:32.466,2.331,24,,,,0,,,,-0.0668,-79.19,-0.0668,-799.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.5675,2026-07-31T10:56:32.567,2.431,25,,,,0,,,,-0.0692,-79.16,-0.0692,-799.16,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.6671,2026-07-31T10:56:32.667,2.531,26,,,,0,,,,-0.0669,-78.96,-0.0669,-798.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.7658,2026-07-31T10:56:32.765,2.630,27,,,,0,,,,-0.0728,-79.00,-0.0728,-799.00,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.8653,2026-07-31T10:56:32.865,2.729,28,,,,0,,,,-0.0681,-79.01,-0.0681,-799.01,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509792.9651,2026-07-31T10:56:32.965,2.829,29,,,,0,,,,-0.0666,-78.94,-0.0666,-798.94,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.0645,2026-07-31T10:56:33.064,2.928,30,,,,0,,,,-0.0684,-78.55,-0.0684,-798.55,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.1639,2026-07-31T10:56:33.163,3.028,31,,,,0,,,,-0.0669,-77.71,-0.0669,-797.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.2641,2026-07-31T10:56:33.264,3.128,32,,,,0,,,,-0.0641,-77.31,-0.0641,-797.31,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.3639,2026-07-31T10:56:33.363,3.228,33,,,,0,,,,-0.0611,-76.60,-0.0611,-796.60,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.4630,2026-07-31T10:56:33.463,3.327,34,,,,0,,,,-0.0581,-76.14,-0.0581,-796.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.5616,2026-07-31T10:56:33.561,3.425,35,,,,0,,,,-0.0435,-75.23,-0.0435,-795.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.6613,2026-07-31T10:56:33.661,3.525,36,,,,0,,,,-0.0396,-74.44,-0.0396,-794.44,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.7599,2026-07-31T10:56:33.759,3.624,37,,,,0,,,,-0.0362,-74.09,-0.0362,-794.09,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.8591,2026-07-31T10:56:33.859,3.723,38,,,,0,,,,-0.0281,-73.42,-0.0281,-793.42,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509793.9612,2026-07-31T10:56:33.961,3.825,39,,,,0,,,,-0.0196,-73.11,-0.0196,-793.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.0624,2026-07-31T10:56:34.062,3.926,40,,,,0,,,,-0.0078,-72.52,-0.0078,-792.52,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.1608,2026-07-31T10:56:34.160,4.025,41,,,,0,,,,0.0047,-71.99,0.0047,-791.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.2602,2026-07-31T10:56:34.260,4.124,42,,,,0,,,,0.0027,-71.74,0.0027,-791.74,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.3587,2026-07-31T10:56:34.358,4.223,43,,,,0,,,,0.0235,-71.27,0.0235,-791.27,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.4566,2026-07-31T10:56:34.456,4.320,44,,,,0,,,,0.0258,-71.03,0.0258,-791.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.5560,2026-07-31T10:56:34.555,4.420,45,,,,0,,,,0.0348,-70.57,0.0348,-790.57,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.6554,2026-07-31T10:56:34.655,4.519,46,,,,0,,,,0.0416,-70.12,0.0416,-790.12,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.7543,2026-07-31T10:56:34.754,4.618,47,,,,0,,,,0.0456,-69.90,0.0456,-789.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.8539,2026-07-31T10:56:34.853,4.718,48,,,,0,,,,0.0619,-69.43,0.0619,-789.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509794.9538,2026-07-31T10:56:34.953,4.818,49,,,,0,,,,0.0618,-69.17,0.0618,-789.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.0534,2026-07-31T10:56:35.053,4.917,50,,,,0,,,,0.0681,-68.63,0.0681,-788.63,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.1533,2026-07-31T10:56:35.153,5.017,51,,,,0,,,,0.0692,-68.04,0.0692,-788.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.2530,2026-07-31T10:56:35.253,5.117,52,,,,0,,,,0.0696,-67.73,0.0696,-787.73,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.3520,2026-07-31T10:56:35.352,5.216,53,,,,0,,,,0.0654,-67.12,0.0654,-787.12,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.4513,2026-07-31T10:56:35.451,5.315,54,,,,0,,,,0.0652,-66.80,0.0652,-786.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.5505,2026-07-31T10:56:35.550,5.414,55,,,,0,,,,0.0596,-66.14,0.0596,-786.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.6504,2026-07-31T10:56:35.650,5.514,56,,,,0,,,,0.0615,-65.79,0.0615,-785.79,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.7497,2026-07-31T10:56:35.749,5.614,57,,,,0,,,,0.0554,-65.11,0.0554,-785.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.8494,2026-07-31T10:56:35.849,5.713,58,,,,0,,,,0.0498,-64.40,0.0498,-784.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509795.9489,2026-07-31T10:56:35.948,5.813,59,,,,0,,,,0.0510,-64.04,0.0510,-784.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.0492,2026-07-31T10:56:36.049,5.913,60,,,,0,,,,0.0500,-63.33,0.0500,-783.33,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.1490,2026-07-31T10:56:36.149,6.013,61,,,,0,,,,0.0510,-62.97,0.0510,-782.97,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.2492,2026-07-31T10:56:36.249,6.113,62,,,,0,,,,0.0499,-62.27,0.0499,-782.27,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.3479,2026-07-31T10:56:36.347,6.212,63,,,,0,,,,0.0493,-61.59,0.0493,-781.59,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.4479,2026-07-31T10:56:36.447,6.312,64,,,,0,,,,0.0463,-61.27,0.0463,-781.27,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.5472,2026-07-31T10:56:36.547,6.411,65,,,,0,,,,0.0506,-60.62,0.0506,-780.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.6456,2026-07-31T10:56:36.645,6.509,66,,,,0,,,,0.0497,-60.29,0.0497,-780.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.7459,2026-07-31T10:56:36.745,6.610,67,,,,0,,,,0.0538,-59.66,0.0538,-779.66,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.8447,2026-07-31T10:56:36.844,6.708,68,,,,0,,,,0.0513,-59.03,0.0513,-779.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509796.9438,2026-07-31T10:56:36.943,6.808,69,,,,0,,,,0.0506,-58.73,0.0506,-778.73,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.0436,2026-07-31T10:56:37.043,6.907,70,,,,0,,,,0.0533,-58.11,0.0533,-778.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.1441,2026-07-31T10:56:37.144,7.008,71,,,,0,,,,0.0536,-57.80,0.0536,-777.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.2430,2026-07-31T10:56:37.243,7.107,72,,,,0,,,,0.0598,-57.19,0.0598,-777.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.3416,2026-07-31T10:56:37.341,7.205,73,,,,0,,,,0.0528,-56.58,0.0528,-776.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.4412,2026-07-31T10:56:37.441,7.305,74,,,,0,,,,0.0541,-56.26,0.0541,-776.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.5398,2026-07-31T10:56:37.539,7.404,75,,,,0,,,,0.0502,-55.62,0.0502,-775.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.6396,2026-07-31T10:56:37.639,7.503,76,,,,0,,,,0.0457,-55.28,0.0457,-775.28,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.7402,2026-07-31T10:56:37.740,7.604,77,,,,0,,,,0.0433,-54.61,0.0433,-774.61,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.8395,2026-07-31T10:56:37.839,7.703,78,,,,0,,,,0.0417,-54.27,0.0417,-774.27,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509797.9393,2026-07-31T10:56:37.939,7.803,79,,,,0,,,,0.0350,-53.58,0.0350,-773.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.0391,2026-07-31T10:56:38.039,7.903,80,,,,0,,,,0.0292,-52.88,0.0292,-772.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.1382,2026-07-31T10:56:38.138,8.002,81,,,,0,,,,0.0311,-52.52,0.0311,-772.52,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.2365,2026-07-31T10:56:38.236,8.100,82,,,,0,,,,0.0209,-51.80,0.0209,-771.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.3357,2026-07-31T10:56:38.335,8.200,83,,,,0,,,,0.0232,-51.43,0.0232,-771.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.4356,2026-07-31T10:56:38.435,8.299,84,,,,0,,,,0.0156,-50.69,0.0156,-770.69,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.5353,2026-07-31T10:56:38.535,8.399,85,,,,0,,,,0.0148,-50.32,0.0148,-770.32,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.6350,2026-07-31T10:56:38.635,8.499,86,,,,0,,,,0.0072,-49.59,0.0072,-769.59,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.7335,2026-07-31T10:56:38.733,8.597,87,,,,0,,,,0.0038,-48.88,0.0038,-768.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.8326,2026-07-31T10:56:38.832,8.696,88,,,,0,,,,-0.0030,-48.53,-0.0030,-768.53,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509798.9315,2026-07-31T10:56:38.931,8.795,89,,,,0,,,,0.0012,-47.86,0.0012,-767.86,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.0314,2026-07-31T10:56:39.031,8.895,90,,,,0,,,,-0.0051,-47.52,-0.0051,-767.52,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.1312,2026-07-31T10:56:39.131,8.995,91,,,,0,,,,-0.0106,-46.81,-0.0106,-766.81,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.2302,2026-07-31T10:56:39.230,9.094,92,,,,0,,,,-0.0124,-46.09,-0.0124,-766.09,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.3300,2026-07-31T10:56:39.330,9.194,93,,,,0,,,,-0.0134,-45.74,-0.0134,-765.74,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.4298,2026-07-31T10:56:39.429,9.294,94,,,,0,,,,-0.0150,-45.07,-0.0150,-765.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.5313,2026-07-31T10:56:39.531,9.395,95,,,,0,,,,-0.0188,-44.40,-0.0188,-764.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.6307,2026-07-31T10:56:39.630,9.495,96,,,,0,,,,-0.0237,-44.06,-0.0237,-764.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.7295,2026-07-31T10:56:39.729,9.593,97,,,,0,,,,-0.0293,-43.33,-0.0293,-763.33,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.8294,2026-07-31T10:56:39.829,9.693,98,,,,0,,,,-0.0304,-42.96,-0.0304,-762.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509799.9294,2026-07-31T10:56:39.929,9.793,99,,,,0,,,,-0.0344,-42.21,-0.0344,-762.21,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.0294,2026-07-31T10:56:40.029,9.893,100,,,,0,,,,-0.0445,-41.48,-0.0445,-761.48,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.1286,2026-07-31T10:56:40.128,9.992,101,,,,0,,,,-0.0416,-41.11,-0.0416,-761.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.2282,2026-07-31T10:56:40.228,10.092,102,,,,0,,,,-0.0519,-40.35,-0.0519,-760.35,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.3280,2026-07-31T10:56:40.327,10.192,103,,,,0,,,,-0.0482,-39.97,-0.0482,-759.97,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.4281,2026-07-31T10:56:40.428,10.292,104,,,,0,,,,-0.0582,-39.23,-0.0582,-759.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.5268,2026-07-31T10:56:40.526,10.391,105,,,,0,,,,-0.0584,-38.86,-0.0584,-758.86,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.6256,2026-07-31T10:56:40.625,10.489,106,,,,0,,,,-0.0643,-38.10,-0.0643,-758.10,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.7254,2026-07-31T10:56:40.725,10.589,107,,,,0,,,,-0.0719,-37.31,-0.0719,-757.31,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.8244,2026-07-31T10:56:40.824,10.688,108,,,,0,,,,-0.0744,-36.92,-0.0744,-756.92,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509800.9234,2026-07-31T10:56:40.923,10.787,109,,,,0,,,,-0.0782,-36.18,-0.0782,-756.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.0239,2026-07-31T10:56:41.023,10.888,110,,,,0,,,,-0.0823,-35.83,-0.0823,-755.83,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.1230,2026-07-31T10:56:41.123,10.987,111,,,,0,,,,-0.0826,-35.14,-0.0826,-755.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.2220,2026-07-31T10:56:41.222,11.086,112,,,,0,,,,-0.0895,-34.78,-0.0895,-754.78,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.3212,2026-07-31T10:56:41.321,11.185,113,,,,0,,,,-0.0947,-34.04,-0.0947,-754.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.4186,2026-07-31T10:56:41.418,11.282,114,,,,0,,,,-0.0894,-33.34,-0.0894,-753.34,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.5183,2026-07-31T10:56:41.518,11.382,115,,,,0,,,,-0.0904,-33.00,-0.0904,-753.00,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.6184,2026-07-31T10:56:41.618,11.482,116,,,,0,,,,-0.0961,-32.32,-0.0961,-752.32,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.7182,2026-07-31T10:56:41.718,11.582,117,,,,0,,,,-0.0945,-31.95,-0.0945,-751.95,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.8167,2026-07-31T10:56:41.816,11.680,118,,,,0,,,,-0.0942,-31.22,-0.0942,-751.22,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509801.9162,2026-07-31T10:56:41.916,11.780,119,,,,0,,,,-0.0937,-30.55,-0.0937,-750.55,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.0145,2026-07-31T10:56:42.014,11.878,120,,,,0,,,,-0.0923,-30.23,-0.0923,-750.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.1135,2026-07-31T10:56:42.113,11.977,121,,,,0,,,,-0.0879,-29.56,-0.0879,-749.56,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.2138,2026-07-31T10:56:42.213,12.078,122,,,,0,,,,-0.0858,-29.23,-0.0858,-749.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.3147,2026-07-31T10:56:42.314,12.179,123,,,,0,,,,-0.0859,-28.58,-0.0859,-748.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.4141,2026-07-31T10:56:42.414,12.278,124,,,,0,,,,-0.0881,-27.91,-0.0881,-747.91,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.5139,2026-07-31T10:56:42.513,12.378,125,,,,0,,,,-0.0881,-27.56,-0.0881,-747.56,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.6126,2026-07-31T10:56:42.612,12.476,126,,,,0,,,,-0.0858,-26.86,-0.0858,-746.86,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.7115,2026-07-31T10:56:42.711,12.575,127,,,,0,,,,-0.0819,-26.50,-0.0819,-746.50,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.8119,2026-07-31T10:56:42.811,12.676,128,,,,0,,,,-0.0849,-25.78,-0.0849,-745.78,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509802.9104,2026-07-31T10:56:42.910,12.774,129,,,,0,,,,-0.0842,-25.06,-0.0842,-745.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.0103,2026-07-31T10:56:43.010,12.874,130,,,,0,,,,-0.0854,-24.70,-0.0854,-744.70,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.1102,2026-07-31T10:56:43.110,12.974,131,,,,0,,,,-0.0802,-23.98,-0.0802,-743.98,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.2100,2026-07-31T10:56:43.210,13.074,132,,,,0,,,,-0.0848,-23.64,-0.0848,-743.64,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.3086,2026-07-31T10:56:43.308,13.172,133,,,,0,,,,-0.0824,-22.96,-0.0824,-742.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.4098,2026-07-31T10:56:43.409,13.274,134,,,,0,,,,-0.0834,-22.25,-0.0834,-742.25,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.5085,2026-07-31T10:56:43.508,13.372,135,,,,0,,,,-0.0913,-21.88,-0.0913,-741.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.6076,2026-07-31T10:56:43.607,13.471,136,,,,0,,,,-0.0891,-22.12,-0.0891,-742.12,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.7079,2026-07-31T10:56:43.707,13.572,137,,,,0,,,,-0.0859,-23.15,-0.0859,-743.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.8070,2026-07-31T10:56:43.807,13.671,138,,,,0,,,,-0.0850,-27.17,-0.0850,-747.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509803.9061,2026-07-31T10:56:43.906,13.770,139,,,,0,,,,-0.0851,-32.71,-0.0851,-752.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.0060,2026-07-31T10:56:44.005,13.870,140,,,,0,,,,-0.0856,-35.76,-0.0856,-755.76,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.1058,2026-07-31T10:56:44.105,13.970,141,,,,0,,,,-0.0820,-42.07,-0.0820,-762.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.2060,2026-07-31T10:56:44.206,14.070,142,,,,0,,,,-0.0840,-45.14,-0.0840,-765.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.3048,2026-07-31T10:56:44.304,14.169,143,,,,0,,,,-0.0833,-50.78,-0.0833,-770.78,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.4036,2026-07-31T10:56:44.403,14.267,144,,,,0,,,,-0.0839,-53.43,-0.0839,-773.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.5024,2026-07-31T10:56:44.502,14.366,145,,,,0,,,,-0.0857,-58.26,-0.0857,-778.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.6020,2026-07-31T10:56:44.601,14.466,146,,,,0,,,,-0.0848,-62.34,-0.0848,-782.34,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.7013,2026-07-31T10:56:44.701,14.565,147,,,,0,,,,-0.0827,-64.19,-0.0827,-784.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509804.8015,2026-07-31T10:56:44.801,14.665,148,,,,0,,,,-0.0829,-67.48,-0.0829,-787.48,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
