t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785509351.3419,2026-07-31T10:49:11.341,14.468,146,,,,0,,,,-0.1515,179.76,-0.1515,-540.24,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509351.4419,2026-07-31T10:49:11.441,14.568,147,,,,0,,,,-0.1517,179.75,-0.1517,-540.25,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509351.5401,2026-07-31T10:49:11.540,14.666,148,,,,0,,,,-0.1523,179.73,-0.1523,-540.27,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509351.6391,2026-07-31T10:49:11.639,14.765,149,,,,0,,,,-0.1530,179.72,-0.1530,-540.28,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509351.7389,2026-07-31T10:49:11.738,14.865,150,,,,0,,,,-0.1514,179.69,-0.1514,-540.31,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509351.8379,2026-07-31T10:49:11.837,14.964,151,,,,0,,,,-0.1512,179.67,-0.1512,-540.33,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509351.9370,2026-07-31T10:49:11.937,15.063,152,,,,0,,,,-0.1508,179.65,-0.1508,-540.35,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509352.0363,2026-07-31T10:49:12.036,15.162,153,,,,0,,,,-0.1504,179.62,-0.1504,-540.38,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509352.1355,2026-07-31T10:49:12.135,15.262,154,,,,0,,,,-0.1491,179.61,-0.1491,-540.39,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509352.2342,2026-07-31T10:49:12.234,15.360,155,,,,0,,,,-0.1533,179.59,-0.1533,-540.41,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509352.3342,2026-07-31T10:49:12.334,15.460,156,,,,0,,,,-0.1501,179.57,-0.1501,-540.43,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509352.4344,2026-07-31T10:49:12.434,15.560,157,,,,0,,,,-0.1500,179.56,-0.1500,-540.44,1,0.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509352.5335,2026-07-31T10:49:12.533,15.660,158,,,,0,,,,-0.1538,179.53,-0.1538,-540.47,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509352.6340,2026-07-31T10:49:12.634,15.760,159,,,,0,,,,-0.1562,179.52,-0.1562,-540.48,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509352.7323,2026-07-31T10:49:12.732,15.858,160,,,,0,,,,-0.1565,179.50,-0.1565,-540.50,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509352.8312,2026-07-31T10:49:12.831,15.957,161,,,,0,,,,-0.1515,179.49,-0.1515,-540.51,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509352.9302,2026-07-31T10:49:12.930,16.056,162,,,,0,,,,-0.1540,179.46,-0.1540,-540.54,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509353.0290,2026-07-31T10:49:13.029,16.155,163,,,,0,,,,-0.1556,179.43,-0.1556,-540.57,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509353.1287,2026-07-31T10:49:13.128,16.255,164,,,,0,,,,-0.1531,179.42,-0.1531,-540.58,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509353.2271,2026-07-31T10:49:13.227,16.353,165,,,,0,,,,-0.1572,179.38,-0.1572,-540.62,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509353.3263,2026-07-31T10:49:13.326,16.452,166,,,,0,,,,-0.1524,179.37,-0.1524,-540.63,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509353.4251,2026-07-31T10:49:13.425,16.551,167,,,,0,,,,-0.1510,179.34,-0.1510,-540.66,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509353.5257,2026-07-31T10:49:13.525,16.652,168,,,,0,,,,-0.1499,179.31,-0.1499,-540.69,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509353.6248,2026-07-31T10:49:13.624,16.751,169,,,,0,,,,-0.1520,179.30,-0.1520,-540.70,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509353.7241,2026-07-31T10:49:13.724,16.850,170,,,,0,,,,-0.1523,179.27,-0.1523,-540.73,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509353.8238,2026-07-31T10:49:13.823,16.950,171,,,,0,,,,-0.1591,179.26,-0.1591,-540.74,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509353.9245,2026-07-31T10:49:13.924,17.051,172,,,,0,,,,-0.1546,179.23,-0.1546,-540.77,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.0232,2026-07-31T10:49:14.023,17.149,173,,,,0,,,,-0.1512,179.21,-0.1512,-540.79,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.1227,2026-07-31T10:49:14.122,17.249,174,,,,0,,,,-0.1516,179.20,-0.1516,-540.80,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.2223,2026-07-31T10:49:14.222,17.348,175,,,,0,,,,-0.1542,179.16,-0.1542,-540.84,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.3215,2026-07-31T10:49:14.321,17.448,176,,,,0,,,,-0.1531,179.15,-0.1531,-540.85,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.4200,2026-07-31T10:49:14.420,17.546,177,,,,0,,,,-0.1543,179.12,-0.1543,-540.88,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.5197,2026-07-31T10:49:14.519,17.646,178,,,,0,,,,-0.1537,179.10,-0.1537,-540.90,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.6192,2026-07-31T10:49:14.619,17.745,179,,,,0,,,,-0.1491,179.08,-0.1491,-540.92,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.7185,2026-07-31T10:49:14.718,17.845,180,,,,0,,,,-0.1520,179.06,-0.1520,-540.94,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.8193,2026-07-31T10:49:14.819,17.945,181,,,,0,,,,-0.1526,179.04,-0.1526,-540.96,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509354.9182,2026-07-31T10:49:14.918,18.044,182,,,,0,,,,-0.1558,179.02,-0.1558,-540.98,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.0176,2026-07-31T10:49:15.017,18.144,183,,,,0,,,,-0.1566,178.98,-0.1566,-541.02,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.1163,2026-07-31T10:49:15.116,18.242,184,,,,0,,,,-0.1534,178.97,-0.1534,-541.03,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.2160,2026-07-31T10:49:15.216,18.342,185,,,,0,,,,-0.1506,178.95,-0.1506,-541.05,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.3159,2026-07-31T10:49:15.315,18.442,186,,,,0,,,,-0.1545,178.93,-0.1545,-541.07,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.4144,2026-07-31T10:49:15.414,18.540,187,,,,0,,,,-0.1516,178.90,-0.1516,-541.10,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.5128,2026-07-31T10:49:15.512,18.639,188,,,,0,,,,-0.1557,178.88,-0.1557,-541.12,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.6129,2026-07-31T10:49:15.612,18.739,189,,,,0,,,,-0.1530,178.87,-0.1530,-541.13,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.7121,2026-07-31T10:49:15.712,18.838,190,,,,0,,,,-0.1549,178.84,-0.1549,-541.16,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.8120,2026-07-31T10:49:15.812,18.938,191,,,,0,,,,-0.1521,178.83,-0.1521,-541.17,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509355.9116,2026-07-31T10:49:15.911,19.038,192,,,,0,,,,-0.1516,178.79,-0.1516,-541.21,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.0109,2026-07-31T10:49:16.010,19.137,193,,,,0,,,,-0.1526,178.78,-0.1526,-541.22,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.1096,2026-07-31T10:49:16.109,19.236,194,,,,0,,,,-0.1525,178.76,-0.1525,-541.24,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.2089,2026-07-31T10:49:16.208,19.335,195,,,,0,,,,-0.1517,178.73,-0.1517,-541.27,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.3078,2026-07-31T10:49:16.307,19.434,196,,,,0,,,,-0.1525,178.72,-0.1525,-541.28,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.4082,2026-07-31T10:49:16.408,19.534,197,,,,0,,,,-0.1530,178.69,-0.1530,-541.31,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.5075,2026-07-31T10:49:16.507,19.634,198,,,,0,,,,-0.1518,178.67,-0.1518,-541.33,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.6079,2026-07-31T10:49:16.607,19.734,199,,,,0,,,,-0.1541,178.65,-0.1541,-541.35,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.7070,2026-07-31T10:49:16.707,19.833,200,,,,0,,,,-0.1556,178.63,-0.1556,-541.37,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.8057,2026-07-31T10:49:16.805,19.932,201,,,,0,,,,-0.1500,178.62,-0.1500,-541.38,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509356.9061,2026-07-31T10:49:16.906,20.032,202,,,,0,,,,-0.1526,178.59,-0.1526,-541.41,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509357.0047,2026-07-31T10:49:17.004,20.131,203,,,,0,,,,-0.1536,178.58,-0.1536,-541.42,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509357.1040,2026-07-31T10:49:17.104,20.230,204,,,,0,,,,-0.1529,178.56,-0.1529,-541.44,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509357.2027,2026-07-31T10:49:17.202,20.329,205,,,,0,,,,-0.1503,178.54,-0.1503,-541.46,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509357.3025,2026-07-31T10:49:17.302,20.429,206,,,,0,,,,-0.1516,178.53,-0.1516,-541.47,1,0.0,hold:D,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509357.4011,2026-07-31T10:49:17.401,20.527,207,,,,0,,,,-0.1533,178.50,-0.1533,-541.50,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509357.4997,2026-07-31T10:49:17.499,20.626,208,,,,0,,,,-0.1518,178.48,-0.1518,-541.52,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509357.5986,2026-07-31T10:49:17.598,20.725,209,,,,0,,,,-0.1535,178.45,-0.1535,-541.55,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509357.6977,2026-07-31T10:49:17.697,20.824,210,,,,0,,,,-0.1484,178.42,-0.1484,-541.58,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509357.7967,2026-07-31T10:49:17.796,20.923,211,,,,0,,,,-0.1479,178.41,-0.1479,-541.59,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509357.8959,2026-07-31T10:49:17.895,21.022,212,,,,0,,,,-0.1533,178.38,-0.1533,-541.62,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509357.9950,2026-07-31T10:49:17.995,21.121,213,,,,0,,,,-0.1521,178.36,-0.1521,-541.64,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.0940,2026-07-31T10:49:18.094,21.220,214,,,,0,,,,-0.1534,178.34,-0.1534,-541.66,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.1926,2026-07-31T10:49:18.192,21.319,215,,,,0,,,,-0.1516,178.32,-0.1516,-541.68,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.2922,2026-07-31T10:49:18.292,21.418,216,,,,0,,,,-0.1500,178.30,-0.1500,-541.70,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.3907,2026-07-31T10:49:18.390,21.517,217,,,,0,,,,-0.1507,178.28,-0.1507,-541.72,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.4899,2026-07-31T10:49:18.489,21.616,218,,,,0,,,,-0.1510,178.27,-0.1510,-541.73,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.5887,2026-07-31T10:49:18.588,21.715,219,,,,0,,,,-0.1526,178.23,-0.1526,-541.77,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.6876,2026-07-31T10:49:18.687,21.814,220,,,,0,,,,-0.1531,178.22,-0.1531,-541.78,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.7881,2026-07-31T10:49:18.788,21.914,221,,,,0,,,,-0.1506,178.19,-0.1506,-541.81,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.8865,2026-07-31T10:49:18.886,22.013,222,,,,0,,,,-0.1489,178.16,-0.1489,-541.84,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509358.9869,2026-07-31T10:49:18.986,22.113,223,,,,0,,,,-0.1510,178.15,-0.1510,-541.85,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509359.0856,2026-07-31T10:49:19.085,22.212,224,,,,0,,,,-0.1550,178.12,-0.1550,-541.88,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509359.1851,2026-07-31T10:49:19.185,22.311,225,,,,0,,,,-0.1504,178.11,-0.1504,-541.89,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509359.2838,2026-07-31T10:49:19.283,22.410,226,,,,0,,,,-0.1558,178.08,-0.1558,-541.92,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509359.3840,2026-07-31T10:49:19.384,22.510,227,,,,0,,,,-0.1549,178.05,-0.1549,-541.95,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509359.4827,2026-07-31T10:49:19.482,22.609,228,,,,0,,,,-0.1529,178.04,-0.1529,-541.96,1,0.0,hold:D,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509359.5817,2026-07-31T10:49:19.581,22.708,229,,,,0,,,,-0.1538,178.01,-0.1538,-541.99,1,0.0,hold:DY,+0.000,+0.000,-1.000,+0.000,1100,0,
1785509359.6818,2026-07-31T10:49:19.681,22.808,230,,,,0,,,,-0.1552,177.99,-0.1552,-542.01,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509359.7811,2026-07-31T10:49:19.781,22.907,231,,,,0,,,,-0.1557,177.96,-0.1557,-542.04,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509359.8797,2026-07-31T10:49:19.879,23.006,232,,,,0,,,,-0.1501,177.94,-0.1501,-542.06,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509359.9791,2026-07-31T10:49:19.979,23.105,233,,,,0,,,,-0.1508,177.92,-0.1508,-542.08,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.0776,2026-07-31T10:49:20.077,23.204,234,,,,0,,,,-0.1541,177.89,-0.1541,-542.11,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.1766,2026-07-31T10:49:20.176,23.303,235,,,,0,,,,-0.1535,177.88,-0.1535,-542.12,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.2761,2026-07-31T10:49:20.276,23.402,236,,,,0,,,,-0.1542,177.85,-0.1542,-542.15,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.3768,2026-07-31T10:49:20.376,23.503,237,,,,0,,,,-0.1482,177.84,-0.1482,-542.16,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.4756,2026-07-31T10:49:20.475,23.602,238,,,,0,,,,-0.1518,177.82,-0.1518,-542.18,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.5750,2026-07-31T10:49:20.575,23.701,239,,,,0,,,,-0.1559,177.79,-0.1559,-542.21,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.6745,2026-07-31T10:49:20.674,23.801,240,,,,0,,,,-0.1493,177.77,-0.1493,-542.23,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.7737,2026-07-31T10:49:20.773,23.900,241,,,,0,,,,-0.1536,177.74,-0.1536,-542.26,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.8731,2026-07-31T10:49:20.873,23.999,242,,,,0,,,,-0.1538,177.73,-0.1538,-542.27,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509360.9738,2026-07-31T10:49:20.973,24.100,243,,,,0,,,,-0.1514,177.70,-0.1514,-542.30,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.0728,2026-07-31T10:49:21.072,24.199,244,,,,0,,,,-0.1506,177.67,-0.1506,-542.33,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.1712,2026-07-31T10:49:21.171,24.297,245,,,,0,,,,-0.1525,177.66,-0.1525,-542.34,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.2711,2026-07-31T10:49:21.271,24.397,246,,,,0,,,,-0.1490,177.63,-0.1490,-542.37,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.3706,2026-07-31T10:49:21.370,24.497,247,,,,0,,,,-0.1516,177.61,-0.1516,-542.39,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.4691,2026-07-31T10:49:21.469,24.595,248,,,,0,,,,-0.1511,177.59,-0.1511,-542.41,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.5697,2026-07-31T10:49:21.569,24.696,249,,,,0,,,,-0.1520,177.56,-0.1520,-542.44,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.6681,2026-07-31T10:49:21.668,24.794,250,,,,0,,,,-0.1575,177.55,-0.1575,-542.45,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.7698,2026-07-31T10:49:21.769,24.896,251,,,,0,,,,-0.1533,177.52,-0.1533,-542.48,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.8684,2026-07-31T10:49:21.868,24.994,252,,,,0,,,,-0.1548,177.50,-0.1548,-542.50,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509361.9670,2026-07-31T10:49:21.967,25.093,253,,,,0,,,,-0.1521,177.48,-0.1521,-542.52,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.0660,2026-07-31T10:49:22.066,25.192,254,,,,0,,,,-0.1538,177.45,-0.1538,-542.55,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.1655,2026-07-31T10:49:22.165,25.292,255,,,,0,,,,-0.1502,177.44,-0.1502,-542.56,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.2641,2026-07-31T10:49:22.264,25.390,256,,,,0,,,,-0.1512,177.41,-0.1512,-542.59,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.3630,2026-07-31T10:49:22.363,25.489,257,,,,0,,,,-0.1505,177.39,-0.1505,-542.61,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.4625,2026-07-31T10:49:22.462,25.589,258,,,,0,,,,-0.1537,177.36,-0.1537,-542.64,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.5616,2026-07-31T10:49:22.561,25.688,259,,,,0,,,,-0.1543,177.33,-0.1543,-542.67,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.6602,2026-07-31T10:49:22.660,25.786,260,,,,0,,,,-0.1521,177.32,-0.1521,-542.68,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.7606,2026-07-31T10:49:22.760,25.887,261,,,,0,,,,-0.1544,177.29,-0.1544,-542.71,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.8597,2026-07-31T10:49:22.859,25.986,262,,,,0,,,,-0.1523,177.27,-0.1523,-542.73,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509362.9593,2026-07-31T10:49:22.959,26.085,263,,,,0,,,,-0.1525,177.24,-0.1525,-542.76,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.0584,2026-07-31T10:49:23.058,26.184,264,,,,0,,,,-0.1546,177.21,-0.1546,-542.79,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.1571,2026-07-31T10:49:23.157,26.283,265,,,,0,,,,-0.1469,177.19,-0.1469,-542.81,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.2567,2026-07-31T10:49:23.256,26.383,266,,,,0,,,,-0.1513,177.17,-0.1513,-542.83,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.3555,2026-07-31T10:49:23.355,26.482,267,,,,0,,,,-0.1552,177.16,-0.1552,-542.84,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.4548,2026-07-31T10:49:23.454,26.581,268,,,,0,,,,-0.1527,177.14,-0.1527,-542.86,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.5544,2026-07-31T10:49:23.554,26.680,269,,,,0,,,,-0.1514,177.12,-0.1514,-542.88,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.6531,2026-07-31T10:49:23.653,26.779,270,,,,0,,,,-0.1507,177.09,-0.1507,-542.91,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.7519,2026-07-31T10:49:23.751,26.878,271,,,,0,,,,-0.1526,177.06,-0.1526,-542.94,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.8512,2026-07-31T10:49:23.851,26.977,272,,,,0,,,,-0.1512,177.05,-0.1512,-542.95,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509363.9506,2026-07-31T10:49:23.950,27.077,273,,,,0,,,,-0.1509,177.02,-0.1509,-542.98,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.0489,2026-07-31T10:49:24.048,27.175,274,,,,0,,,,-0.1526,177.01,-0.1526,-542.99,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.1495,2026-07-31T10:49:24.149,27.276,275,,,,0,,,,-0.1498,176.98,-0.1498,-543.02,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.2481,2026-07-31T10:49:24.248,27.374,276,,,,0,,,,-0.1506,176.97,-0.1506,-543.03,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.3473,2026-07-31T10:49:24.347,27.473,277,,,,0,,,,-0.1535,176.95,-0.1535,-543.05,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.4457,2026-07-31T10:49:24.445,27.572,278,,,,0,,,,-0.1522,176.91,-0.1522,-543.09,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.5464,2026-07-31T10:49:24.546,27.672,279,,,,0,,,,-0.1525,176.90,-0.1525,-543.10,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.6448,2026-07-31T10:49:24.644,27.771,280,,,,0,,,,-0.1514,176.88,-0.1514,-543.12,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.7441,2026-07-31T10:49:24.744,27.870,281,,,,0,,,,-0.1523,176.87,-0.1523,-543.13,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.8446,2026-07-31T10:49:24.844,27.971,282,,,,0,,,,-0.1489,176.84,-0.1489,-543.16,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509364.9437,2026-07-31T10:49:24.943,28.070,283,,,,0,,,,-0.1523,176.81,-0.1523,-543.19,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509365.0433,2026-07-31T10:49:25.043,28.169,284,,,,0,,,,-0.1557,176.80,-0.1557,-543.20,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509365.1417,2026-07-31T10:49:25.141,28.268,285,,,,0,,,,-0.1507,176.77,-0.1507,-543.23,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509365.2424,2026-07-31T10:49:25.242,28.368,286,,,,0,,,,-0.1525,176.74,-0.1525,-543.26,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509365.3407,2026-07-31T10:49:25.340,28.467,287,,,,0,,,,-0.1497,176.73,-0.1497,-543.27,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509365.4416,2026-07-31T10:49:25.441,28.568,288,,,,0,,,,-0.1507,176.70,-0.1507,-543.30,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
1785509365.5411,2026-07-31T10:49:25.541,28.667,289,,,,0,,,,-0.1504,176.69,-0.1504,-543.31,1,0.0,hold:DY,+0.000,+0.000,-1.000,+1.000,1100,0,
