t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785511792.1597,2026-07-31T11:29:52.159,2.131,22,,,,0,,,,-0.0895,178.11,-0.0895,-3061.89,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.2586,2026-07-31T11:29:52.258,2.230,23,,,,0,,,,-0.0874,178.31,-0.0874,-3061.69,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.3583,2026-07-31T11:29:52.358,2.330,24,,,,0,,,,-0.0874,178.61,-0.0874,-3061.39,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.4571,2026-07-31T11:29:52.457,2.429,25,,,,0,,,,-0.0933,178.77,-0.0933,-3061.23,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.5560,2026-07-31T11:29:52.556,2.528,26,,,,0,,,,-0.0906,179.01,-0.0906,-3060.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.6553,2026-07-31T11:29:52.655,2.627,27,,,,0,,,,-0.0946,179.09,-0.0946,-3060.91,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.7544,2026-07-31T11:29:52.754,2.726,28,,,,0,,,,-0.0954,179.25,-0.0954,-3060.75,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.8533,2026-07-31T11:29:52.853,2.825,29,,,,0,,,,-0.0951,179.34,-0.0951,-3060.66,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511792.9539,2026-07-31T11:29:52.953,2.925,30,,,,0,,,,-0.0909,179.51,-0.0909,-3060.49,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.0529,2026-07-31T11:29:53.052,3.025,31,,,,0,,,,-0.0921,179.70,-0.0921,-3060.30,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.1529,2026-07-31T11:29:53.152,3.125,32,,,,0,,,,-0.0884,179.80,-0.0884,-3060.20,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.2522,2026-07-31T11:29:53.252,3.224,33,,,,0,,,,-0.0867,-179.99,-0.0867,-3059.99,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.3518,2026-07-31T11:29:53.351,3.323,34,,,,0,,,,-0.0944,-179.88,-0.0944,-3059.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.4499,2026-07-31T11:29:53.449,3.422,35,,,,0,,,,-0.0960,-179.72,-0.0960,-3059.72,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.5497,2026-07-31T11:29:53.549,3.521,36,,,,0,,,,-0.0950,-179.67,-0.0950,-3059.67,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.6482,2026-07-31T11:29:53.648,3.620,37,,,,0,,,,-0.0942,-179.55,-0.0942,-3059.55,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.7469,2026-07-31T11:29:53.746,3.719,38,,,,0,,,,-0.0947,-179.38,-0.0947,-3059.38,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.8468,2026-07-31T11:29:53.846,3.818,39,,,,0,,,,-0.0917,-179.31,-0.0917,-3059.31,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511793.9468,2026-07-31T11:29:53.946,3.918,40,,,,0,,,,-0.0898,-179.21,-0.0898,-3059.21,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.0451,2026-07-31T11:29:54.045,4.017,41,,,,0,,,,-0.0906,-179.15,-0.0906,-3059.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.1443,2026-07-31T11:29:54.144,4.116,42,,,,0,,,,-0.0873,-178.98,-0.0873,-3058.98,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.2449,2026-07-31T11:29:54.244,4.216,43,,,,0,,,,-0.0882,-178.88,-0.0882,-3058.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.3447,2026-07-31T11:29:54.344,4.316,44,,,,0,,,,-0.0870,-178.88,-0.0870,-3058.88,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.4439,2026-07-31T11:29:54.443,4.416,45,,,,0,,,,-0.0890,-178.96,-0.0890,-3058.96,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.5430,2026-07-31T11:29:54.543,4.515,46,,,,0,,,,-0.0896,-179.11,-0.0896,-3059.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.6429,2026-07-31T11:29:54.642,4.614,47,,,,0,,,,-0.0856,-179.81,-0.0856,-3059.81,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.7422,2026-07-31T11:29:54.742,4.714,48,,,,0,,,,-0.0898,179.39,-0.0898,-3060.61,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.8419,2026-07-31T11:29:54.841,4.814,49,,,,0,,,,-0.0863,178.94,-0.0863,-3061.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511794.9416,2026-07-31T11:29:54.941,4.913,50,,,,0,,,,-0.0907,177.93,-0.0907,-3062.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.0417,2026-07-31T11:29:55.041,5.013,51,,,,0,,,,-0.0884,177.40,-0.0884,-3062.60,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.1406,2026-07-31T11:29:55.140,5.112,52,,,,0,,,,-0.0913,176.44,-0.0913,-3063.56,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.2399,2026-07-31T11:29:55.239,5.211,53,,,,0,,,,-0.0889,175.60,-0.0889,-3064.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.3389,2026-07-31T11:29:55.338,5.310,54,,,,0,,,,-0.0948,175.27,-0.0948,-3064.73,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.4378,2026-07-31T11:29:55.437,5.409,55,,,,0,,,,-0.0925,174.91,-0.0925,-3065.09,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.5361,2026-07-31T11:29:55.536,5.508,56,,,,0,,,,-0.0946,174.86,-0.0946,-3065.14,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.6357,2026-07-31T11:29:55.635,5.607,57,,,,0,,,,-0.0976,174.96,-0.0976,-3065.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.7340,2026-07-31T11:29:55.734,5.706,58,,,,0,,,,-0.0970,175.23,-0.0970,-3064.77,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.8339,2026-07-31T11:29:55.833,5.806,59,,,,0,,,,-0.0952,175.36,-0.0952,-3064.64,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511795.9338,2026-07-31T11:29:55.933,5.905,60,,,,0,,,,-0.0943,175.57,-0.0943,-3064.43,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.0323,2026-07-31T11:29:56.032,6.004,61,,,,0,,,,-0.0950,175.64,-0.0950,-3064.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.1336,2026-07-31T11:29:56.133,6.105,62,,,,0,,,,-0.0951,175.71,-0.0951,-3064.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.2321,2026-07-31T11:29:56.232,6.204,63,,,,0,,,,-0.0930,175.63,-0.0930,-3064.37,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.3311,2026-07-31T11:29:56.331,6.303,64,,,,0,,,,-0.0942,175.53,-0.0942,-3064.47,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.4298,2026-07-31T11:29:56.429,6.401,65,,,,0,,,,-0.0929,175.26,-0.0929,-3064.74,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.5298,2026-07-31T11:29:56.529,6.501,66,,,,0,,,,-0.0940,175.11,-0.0940,-3064.89,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.6293,2026-07-31T11:29:56.629,6.601,67,,,,0,,,,-0.0927,174.85,-0.0927,-3065.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.7284,2026-07-31T11:29:56.728,6.700,68,,,,0,,,,-0.0949,174.74,-0.0949,-3065.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.8275,2026-07-31T11:29:56.827,6.799,69,,,,0,,,,-0.0918,174.58,-0.0918,-3065.42,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511796.9268,2026-07-31T11:29:56.926,6.898,70,,,,0,,,,-0.0943,174.46,-0.0943,-3065.54,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.0257,2026-07-31T11:29:57.025,6.997,71,,,,0,,,,-0.0962,174.42,-0.0962,-3065.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.1240,2026-07-31T11:29:57.124,7.096,72,,,,0,,,,-0.0920,174.36,-0.0920,-3065.64,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.2235,2026-07-31T11:29:57.223,7.195,73,,,,0,,,,-0.0911,174.33,-0.0911,-3065.67,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.3239,2026-07-31T11:29:57.323,7.295,74,,,,0,,,,-0.0951,174.30,-0.0951,-3065.70,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.4224,2026-07-31T11:29:57.422,7.394,75,,,,0,,,,-0.0895,174.32,-0.0895,-3065.68,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.5211,2026-07-31T11:29:57.521,7.493,76,,,,0,,,,-0.0973,174.47,-0.0973,-3065.53,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.6205,2026-07-31T11:29:57.620,7.592,77,,,,0,,,,-0.0953,174.72,-0.0953,-3065.28,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.7200,2026-07-31T11:29:57.720,7.692,78,,,,0,,,,-0.0905,174.75,-0.0905,-3065.25,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.8193,2026-07-31T11:29:57.819,7.791,79,,,,0,,,,-0.0959,174.79,-0.0959,-3065.21,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511797.9194,2026-07-31T11:29:57.919,7.891,80,,,,0,,,,-0.0954,174.83,-0.0954,-3065.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.0198,2026-07-31T11:29:58.019,7.991,81,,,,0,,,,-0.0992,174.94,-0.0992,-3065.06,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.1183,2026-07-31T11:29:58.118,8.090,82,,,,0,,,,-0.0931,175.02,-0.0931,-3064.98,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.2180,2026-07-31T11:29:58.218,8.190,83,,,,0,,,,-0.0933,175.02,-0.0933,-3064.98,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.3172,2026-07-31T11:29:58.317,8.289,84,,,,0,,,,-0.0909,174.93,-0.0909,-3065.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.4170,2026-07-31T11:29:58.417,8.389,85,,,,0,,,,-0.0934,174.83,-0.0934,-3065.17,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.5151,2026-07-31T11:29:58.515,8.487,86,,,,0,,,,-0.0986,174.81,-0.0986,-3065.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.6144,2026-07-31T11:29:58.614,8.586,87,,,,0,,,,-0.0904,174.76,-0.0904,-3065.24,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.7147,2026-07-31T11:29:58.714,8.686,88,,,,0,,,,-0.0884,174.72,-0.0884,-3065.28,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.8140,2026-07-31T11:29:58.814,8.786,89,,,,0,,,,-0.0893,174.52,-0.0893,-3065.48,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511798.9132,2026-07-31T11:29:58.913,8.885,90,,,,0,,,,-0.0905,174.42,-0.0905,-3065.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.0126,2026-07-31T11:29:59.012,8.984,91,,,,0,,,,-0.0883,174.18,-0.0883,-3065.82,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.1121,2026-07-31T11:29:59.112,9.084,92,,,,0,,,,-0.0897,173.97,-0.0897,-3066.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.2113,2026-07-31T11:29:59.211,9.183,93,,,,0,,,,-0.0867,173.89,-0.0867,-3066.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.3106,2026-07-31T11:29:59.310,9.282,94,,,,0,,,,-0.0876,173.71,-0.0876,-3066.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.4105,2026-07-31T11:29:59.410,9.382,95,,,,0,,,,-0.0859,173.60,-0.0859,-3066.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.5093,2026-07-31T11:29:59.509,9.481,96,,,,0,,,,-0.0849,173.38,-0.0849,-3066.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.6095,2026-07-31T11:29:59.609,9.581,97,,,,0,,,,-0.0799,173.20,-0.0799,-3066.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.7086,2026-07-31T11:29:59.708,9.680,98,,,,0,,,,-0.0786,173.10,-0.0786,-3066.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.8080,2026-07-31T11:29:59.807,9.780,99,,,,0,,,,-0.0774,172.96,-0.0774,-3067.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511799.9063,2026-07-31T11:29:59.906,9.878,100,,,,0,,,,-0.0750,172.89,-0.0750,-3067.11,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.0058,2026-07-31T11:30:00.005,9.977,101,,,,0,,,,-0.0735,172.72,-0.0735,-3067.28,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.1043,2026-07-31T11:30:00.104,10.076,102,,,,0,,,,-0.0714,172.48,-0.0714,-3067.52,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.2034,2026-07-31T11:30:00.203,10.175,103,,,,0,,,,-0.0742,172.35,-0.0742,-3067.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.3027,2026-07-31T11:30:00.302,10.274,104,,,,0,,,,-0.0732,172.11,-0.0732,-3067.89,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.4017,2026-07-31T11:30:00.401,10.373,105,,,,0,,,,-0.0698,171.97,-0.0698,-3068.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.5006,2026-07-31T11:30:00.500,10.472,106,,,,0,,,,-0.0705,171.62,-0.0705,-3068.38,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.6000,2026-07-31T11:30:00.599,10.572,107,,,,0,,,,-0.0676,171.42,-0.0676,-3068.58,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.6988,2026-07-31T11:30:00.698,10.670,108,,,,0,,,,-0.0689,171.09,-0.0689,-3068.91,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.7985,2026-07-31T11:30:00.798,10.770,109,,,,0,,,,-0.0659,170.82,-0.0659,-3069.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.8980,2026-07-31T11:30:00.897,10.870,110,,,,0,,,,-0.0683,170.67,-0.0683,-3069.33,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511800.9972,2026-07-31T11:30:00.997,10.969,111,,,,0,,,,-0.0713,170.29,-0.0713,-3069.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.0972,2026-07-31T11:30:01.097,11.069,112,,,,0,,,,-0.0649,170.06,-0.0649,-3069.94,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.1969,2026-07-31T11:30:01.196,11.169,113,,,,0,,,,-0.0646,169.63,-0.0646,-3070.37,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.2970,2026-07-31T11:30:01.296,11.269,114,,,,0,,,,-0.0595,169.25,-0.0595,-3070.75,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.3953,2026-07-31T11:30:01.395,11.367,115,,,,0,,,,-0.0587,169.07,-0.0587,-3070.93,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.4948,2026-07-31T11:30:01.494,11.466,116,,,,0,,,,-0.0579,168.74,-0.0579,-3071.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.5936,2026-07-31T11:30:01.593,11.565,117,,,,0,,,,-0.0581,168.56,-0.0581,-3071.44,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.6932,2026-07-31T11:30:01.693,11.665,118,,,,0,,,,-0.0520,168.18,-0.0520,-3071.82,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.7928,2026-07-31T11:30:01.792,11.764,119,,,,0,,,,-0.0501,167.80,-0.0501,-3072.20,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.8925,2026-07-31T11:30:01.892,11.864,120,,,,0,,,,-0.0504,167.63,-0.0504,-3072.37,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511801.9914,2026-07-31T11:30:01.991,11.963,121,,,,0,,,,-0.0493,167.29,-0.0493,-3072.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.0913,2026-07-31T11:30:02.091,12.063,122,,,,0,,,,-0.0456,167.11,-0.0456,-3072.89,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.1908,2026-07-31T11:30:02.190,12.162,123,,,,0,,,,-0.0423,166.76,-0.0423,-3073.24,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.2897,2026-07-31T11:30:02.289,12.261,124,,,,0,,,,-0.0438,166.43,-0.0438,-3073.57,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.3890,2026-07-31T11:30:02.389,12.361,125,,,,0,,,,-0.0390,166.26,-0.0390,-3073.74,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.4881,2026-07-31T11:30:02.488,12.460,126,,,,0,,,,-0.0325,165.88,-0.0325,-3074.12,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.5877,2026-07-31T11:30:02.587,12.559,127,,,,0,,,,-0.0374,165.68,-0.0374,-3074.32,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.6871,2026-07-31T11:30:02.687,12.659,128,,,,0,,,,-0.0367,165.24,-0.0367,-3074.76,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.7857,2026-07-31T11:30:02.785,12.757,129,,,,0,,,,-0.0313,164.82,-0.0313,-3075.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.8850,2026-07-31T11:30:02.885,12.857,130,,,,0,,,,-0.0289,164.60,-0.0289,-3075.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511802.9833,2026-07-31T11:30:02.983,12.955,131,,,,0,,,,-0.0325,164.19,-0.0325,-3075.81,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.0823,2026-07-31T11:30:03.082,13.054,132,,,,0,,,,-0.0284,163.96,-0.0284,-3076.04,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.1813,2026-07-31T11:30:03.181,13.153,133,,,,0,,,,-0.0287,163.50,-0.0287,-3076.50,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.2812,2026-07-31T11:30:03.281,13.253,134,,,,0,,,,-0.0277,163.28,-0.0277,-3076.72,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.3803,2026-07-31T11:30:03.380,13.352,135,,,,0,,,,-0.0300,162.85,-0.0300,-3077.15,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.4794,2026-07-31T11:30:03.479,13.451,136,,,,0,,,,-0.0269,162.39,-0.0269,-3077.61,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.5785,2026-07-31T11:30:03.578,13.550,137,,,,0,,,,-0.0234,162.13,-0.0234,-3077.87,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.6775,2026-07-31T11:30:03.677,13.649,138,,,,0,,,,-0.0198,161.61,-0.0198,-3078.39,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.7765,2026-07-31T11:30:03.776,13.748,139,,,,0,,,,-0.0215,161.35,-0.0215,-3078.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.8767,2026-07-31T11:30:03.876,13.848,140,,,,0,,,,-0.0228,160.82,-0.0228,-3079.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511803.9772,2026-07-31T11:30:03.977,13.949,141,,,,0,,,,-0.0179,160.54,-0.0179,-3079.46,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511804.0790,2026-07-31T11:30:04.079,14.051,142,,,,0,,,,-0.0143,159.93,-0.0143,-3080.07,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511804.1784,2026-07-31T11:30:04.178,14.150,143,,,,0,,,,-0.0118,159.29,-0.0118,-3080.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511804.2781,2026-07-31T11:30:04.278,14.250,144,,,,0,,,,-0.0101,158.97,-0.0101,-3081.03,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785511804.3772,2026-07-31T11:30:04.377,14.349,145,,,,0,,,,-0.0113,158.35,-0.0113,-3081.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
