t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785506977.7606,2026-07-31T10:09:37.760,14.466,146,,,,0,,,,0.0003,-29.18,0.0003,-389.18,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506977.8590,2026-07-31T10:09:37.858,14.564,147,,,,0,,,,0.0041,-29.15,0.0041,-389.15,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506977.9584,2026-07-31T10:09:37.958,14.664,148,,,,0,,,,0.0070,-29.10,0.0070,-389.10,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506978.0573,2026-07-31T10:09:38.057,14.762,149,,,,0,,,,0.0019,-29.08,0.0019,-389.08,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506978.1560,2026-07-31T10:09:38.156,14.861,150,,,,0,,,,0.0030,-29.05,0.0030,-389.05,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506978.2567,2026-07-31T10:09:38.256,14.962,151,,,,0,,,,0.0007,-29.03,0.0007,-389.03,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506978.3550,2026-07-31T10:09:38.354,15.060,152,,,,0,,,,-0.0004,-29.02,-0.0004,-389.02,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506978.4543,2026-07-31T10:09:38.454,15.160,153,,,,0,,,,-0.0073,-29.02,-0.0073,-389.02,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506978.5534,2026-07-31T10:09:38.553,15.259,154,,,,0,,,,-0.0023,-29.00,-0.0023,-389.00,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506978.6527,2026-07-31T10:09:38.652,15.358,155,,,,0,,,,-0.0042,-29.05,-0.0042,-389.05,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506978.7518,2026-07-31T10:09:38.751,15.457,156,,,,0,,,,-0.0066,-29.05,-0.0066,-389.05,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506978.8519,2026-07-31T10:09:38.851,15.557,157,,,,0,,,,-0.0062,-29.04,-0.0062,-389.04,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506978.9512,2026-07-31T10:09:38.951,15.656,158,,,,0,,,,-0.0037,-29.00,-0.0037,-389.00,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.0501,2026-07-31T10:09:39.050,15.755,159,,,,0,,,,-0.0077,-28.98,-0.0077,-388.98,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.1499,2026-07-31T10:09:39.149,15.855,160,,,,0,,,,-0.0076,-28.96,-0.0076,-388.96,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.2495,2026-07-31T10:09:39.249,15.955,161,,,,0,,,,-0.0065,-28.96,-0.0065,-388.96,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.3472,2026-07-31T10:09:39.347,16.052,162,,,,0,,,,-0.0052,-28.98,-0.0052,-388.98,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.4462,2026-07-31T10:09:39.446,16.151,163,,,,0,,,,-0.0027,-28.99,-0.0027,-388.99,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.5451,2026-07-31T10:09:39.545,16.250,164,,,,0,,,,-0.0015,-29.01,-0.0015,-389.01,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.6450,2026-07-31T10:09:39.645,16.350,165,,,,0,,,,0.0007,-28.97,0.0007,-388.97,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506979.7446,2026-07-31T10:09:39.744,16.450,166,,,,0,,,,-0.0004,-28.94,-0.0004,-388.94,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.8449,2026-07-31T10:09:39.844,16.550,167,,,,0,,,,0.0045,-28.88,0.0045,-388.88,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506979.9457,2026-07-31T10:09:39.945,16.651,168,,,,0,,,,-0.0031,-28.87,-0.0031,-388.87,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.0447,2026-07-31T10:09:40.044,16.750,169,,,,0,,,,-0.0020,-28.86,-0.0020,-388.86,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.1439,2026-07-31T10:09:40.143,16.849,170,,,,0,,,,-0.0040,-28.90,-0.0040,-388.90,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506980.2434,2026-07-31T10:09:40.243,16.949,171,,,,0,,,,-0.0043,-28.89,-0.0043,-388.89,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.3429,2026-07-31T10:09:40.342,17.048,172,,,,0,,,,-0.0032,-28.87,-0.0032,-388.87,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.4429,2026-07-31T10:09:40.442,17.148,173,,,,0,,,,-0.0117,-28.83,-0.0117,-388.83,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.5434,2026-07-31T10:09:40.543,17.249,174,,,,0,,,,-0.0094,-28.72,-0.0094,-388.72,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.6428,2026-07-31T10:09:40.642,17.348,175,,,,0,,,,-0.0095,-28.62,-0.0095,-388.62,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.7426,2026-07-31T10:09:40.742,17.448,176,,,,0,,,,-0.0099,-28.58,-0.0099,-388.58,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.8415,2026-07-31T10:09:40.841,17.547,177,,,,0,,,,-0.0130,-28.56,-0.0130,-388.56,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506980.9402,2026-07-31T10:09:40.940,17.645,178,,,,0,,,,-0.0078,-28.57,-0.0078,-388.57,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.0397,2026-07-31T10:09:41.039,17.745,179,,,,0,,,,-0.0035,-28.62,-0.0035,-388.62,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.1389,2026-07-31T10:09:41.138,17.844,180,,,,0,,,,-0.0024,-28.67,-0.0024,-388.67,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.2373,2026-07-31T10:09:41.237,17.943,181,,,,0,,,,-0.0082,-28.67,-0.0082,-388.67,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.3364,2026-07-31T10:09:41.336,18.042,182,,,,0,,,,-0.0010,-28.65,-0.0010,-388.65,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.4357,2026-07-31T10:09:41.435,18.141,183,,,,0,,,,-0.0035,-28.62,-0.0035,-388.62,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.5351,2026-07-31T10:09:41.535,18.240,184,,,,0,,,,-0.0042,-28.57,-0.0042,-388.57,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.6345,2026-07-31T10:09:41.634,18.340,185,,,,0,,,,-0.0001,-28.53,-0.0001,-388.53,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506981.7338,2026-07-31T10:09:41.733,18.439,186,,,,0,,,,0.0002,-28.45,0.0002,-388.45,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506981.8325,2026-07-31T10:09:41.832,18.538,187,,,,0,,,,0.0050,-28.36,0.0050,-388.36,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506981.9314,2026-07-31T10:09:41.931,18.637,188,,,,0,,,,0.0066,-28.30,0.0066,-388.30,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.0306,2026-07-31T10:09:42.030,18.736,189,,,,0,,,,0.0096,-28.18,0.0096,-388.18,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.1311,2026-07-31T10:09:42.131,18.836,190,,,,0,,,,0.0070,-28.13,0.0070,-388.13,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.2309,2026-07-31T10:09:42.230,18.936,191,,,,0,,,,0.0058,-28.04,0.0058,-388.04,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.3295,2026-07-31T10:09:42.329,19.035,192,,,,0,,,,0.0047,-27.99,0.0047,-387.99,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.4284,2026-07-31T10:09:42.428,19.134,193,,,,0,,,,0.0006,-27.90,0.0006,-387.90,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.5285,2026-07-31T10:09:42.528,19.234,194,,,,0,,,,0.0015,-27.76,0.0015,-387.76,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.6278,2026-07-31T10:09:42.627,19.333,195,,,,0,,,,0.0011,-27.69,0.0011,-387.69,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506982.7266,2026-07-31T10:09:42.726,19.432,196,,,,0,,,,-0.0037,-27.49,-0.0037,-387.49,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506982.8254,2026-07-31T10:09:42.825,19.531,197,,,,0,,,,-0.0064,-27.38,-0.0064,-387.38,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506982.9256,2026-07-31T10:09:42.925,19.631,198,,,,0,,,,-0.0094,-27.19,-0.0094,-387.19,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.0256,2026-07-31T10:09:43.025,19.731,199,,,,0,,,,-0.0091,-27.06,-0.0091,-387.06,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.1246,2026-07-31T10:09:43.124,19.830,200,,,,0,,,,-0.0087,-27.02,-0.0087,-387.02,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.2236,2026-07-31T10:09:43.223,19.929,201,,,,0,,,,-0.0106,-26.97,-0.0106,-386.97,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.3227,2026-07-31T10:09:43.322,20.028,202,,,,0,,,,-0.0082,-26.94,-0.0082,-386.94,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.4225,2026-07-31T10:09:43.422,20.128,203,,,,0,,,,-0.0100,-26.88,-0.0100,-386.88,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.5219,2026-07-31T10:09:43.521,20.227,204,,,,0,,,,-0.0093,-26.78,-0.0093,-386.78,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.6212,2026-07-31T10:09:43.621,20.326,205,,,,0,,,,-0.0014,-26.71,-0.0014,-386.71,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.7223,2026-07-31T10:09:43.722,20.427,206,,,,0,,,,-0.0032,-26.56,-0.0032,-386.56,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.8233,2026-07-31T10:09:43.823,20.529,207,,,,0,,,,-0.0064,-26.49,-0.0064,-386.49,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506983.9230,2026-07-31T10:09:43.922,20.628,208,,,,0,,,,-0.0033,-26.42,-0.0033,-386.42,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506984.0215,2026-07-31T10:09:44.021,20.727,209,,,,0,,,,0.0010,-26.38,0.0010,-386.38,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506984.1205,2026-07-31T10:09:44.120,20.826,210,,,,0,,,,0.0006,-26.35,0.0006,-386.35,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506984.2196,2026-07-31T10:09:44.219,20.925,211,,,,0,,,,0.0028,-26.28,0.0028,-386.28,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506984.3181,2026-07-31T10:09:44.318,21.023,212,,,,0,,,,0.0058,-26.23,0.0058,-386.23,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506984.4176,2026-07-31T10:09:44.417,21.123,213,,,,0,,,,-0.0023,-26.12,-0.0023,-386.12,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506984.5172,2026-07-31T10:09:44.517,21.222,214,,,,0,,,,-0.0033,-26.05,-0.0033,-386.05,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506984.6162,2026-07-31T10:09:44.616,21.321,215,,,,0,,,,-0.0007,-26.01,-0.0007,-386.01,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506984.7151,2026-07-31T10:09:44.715,21.420,216,,,,0,,,,-0.0039,-25.95,-0.0039,-385.95,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506984.8141,2026-07-31T10:09:44.814,21.519,217,,,,0,,,,-0.0055,-25.92,-0.0055,-385.92,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506984.9125,2026-07-31T10:09:44.912,21.618,218,,,,0,,,,-0.0068,-25.87,-0.0068,-385.87,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.0121,2026-07-31T10:09:45.012,21.717,219,,,,0,,,,-0.0036,-25.83,-0.0036,-385.83,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.1109,2026-07-31T10:09:45.110,21.816,220,,,,0,,,,-0.0070,-25.80,-0.0070,-385.80,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.2107,2026-07-31T10:09:45.210,21.916,221,,,,0,,,,-0.0024,-25.77,-0.0024,-385.77,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.3113,2026-07-31T10:09:45.311,22.016,222,,,,0,,,,0.0004,-25.74,0.0004,-385.74,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506985.4103,2026-07-31T10:09:45.410,22.116,223,,,,0,,,,0.0015,-25.72,0.0015,-385.72,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506985.5095,2026-07-31T10:09:45.509,22.215,224,,,,0,,,,0.0010,-25.70,0.0010,-385.70,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.6104,2026-07-31T10:09:45.610,22.316,225,,,,0,,,,-0.0016,-25.71,-0.0016,-385.71,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.7112,2026-07-31T10:09:45.711,22.416,226,,,,0,,,,-0.0019,-25.69,-0.0019,-385.69,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506985.8103,2026-07-31T10:09:45.810,22.516,227,,,,0,,,,-0.0028,-25.70,-0.0028,-385.70,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506985.9087,2026-07-31T10:09:45.908,22.614,228,,,,0,,,,-0.0025,-25.69,-0.0025,-385.69,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.0077,2026-07-31T10:09:46.007,22.713,229,,,,0,,,,-0.0067,-25.72,-0.0067,-385.72,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.1075,2026-07-31T10:09:46.107,22.813,230,,,,0,,,,-0.0049,-25.72,-0.0049,-385.72,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.2073,2026-07-31T10:09:46.207,22.912,231,,,,0,,,,-0.0075,-25.70,-0.0075,-385.70,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.3068,2026-07-31T10:09:46.306,23.012,232,,,,0,,,,-0.0050,-25.69,-0.0050,-385.69,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.4056,2026-07-31T10:09:46.405,23.111,233,,,,0,,,,-0.0014,-25.67,-0.0014,-385.67,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.5056,2026-07-31T10:09:46.505,23.211,234,,,,0,,,,-0.0022,-25.67,-0.0022,-385.67,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.6058,2026-07-31T10:09:46.605,23.311,235,,,,0,,,,0.0012,-25.69,0.0012,-385.69,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506986.7054,2026-07-31T10:09:46.705,23.411,236,,,,0,,,,-0.0002,-25.71,-0.0002,-385.71,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506986.8038,2026-07-31T10:09:46.803,23.509,237,,,,0,,,,0.0031,-25.74,0.0031,-385.74,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506986.9031,2026-07-31T10:09:46.903,23.608,238,,,,0,,,,-0.0025,-25.79,-0.0025,-385.79,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.0023,2026-07-31T10:09:47.002,23.707,239,,,,0,,,,-0.0034,-25.83,-0.0034,-385.83,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.1012,2026-07-31T10:09:47.101,23.806,240,,,,0,,,,-0.0014,-25.84,-0.0014,-385.84,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.1999,2026-07-31T10:09:47.199,23.905,241,,,,0,,,,-0.0058,-25.88,-0.0058,-385.88,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.2993,2026-07-31T10:09:47.299,24.004,242,,,,0,,,,-0.0052,-25.88,-0.0052,-385.88,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.3986,2026-07-31T10:09:47.398,24.104,243,,,,0,,,,-0.0097,-25.90,-0.0097,-385.90,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.5004,2026-07-31T10:09:47.500,24.206,244,,,,0,,,,-0.0046,-25.92,-0.0046,-385.92,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.6003,2026-07-31T10:09:47.600,24.305,245,,,,0,,,,-0.0067,-25.96,-0.0067,-385.96,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.6995,2026-07-31T10:09:47.699,24.405,246,,,,0,,,,-0.0053,-26.00,-0.0053,-386.00,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.7996,2026-07-31T10:09:47.799,24.505,247,,,,0,,,,-0.0051,-26.03,-0.0051,-386.03,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.8989,2026-07-31T10:09:47.898,24.604,248,,,,0,,,,-0.0022,-26.09,-0.0022,-386.09,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506987.9980,2026-07-31T10:09:47.998,24.703,249,,,,0,,,,-0.0005,-26.12,-0.0005,-386.12,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.0975,2026-07-31T10:09:48.097,24.803,250,,,,0,,,,-0.0003,-26.17,-0.0003,-386.17,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506988.1967,2026-07-31T10:09:48.196,24.902,251,,,,0,,,,-0.0007,-26.18,-0.0007,-386.18,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.2957,2026-07-31T10:09:48.295,25.001,252,,,,0,,,,0.0024,-26.25,0.0024,-386.25,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506988.3948,2026-07-31T10:09:48.394,25.100,253,,,,0,,,,-0.0015,-26.30,-0.0015,-386.30,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506988.4956,2026-07-31T10:09:48.495,25.201,254,,,,0,,,,-0.0028,-26.32,-0.0028,-386.32,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.5948,2026-07-31T10:09:48.594,25.300,255,,,,0,,,,-0.0033,-26.39,-0.0033,-386.39,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.6945,2026-07-31T10:09:48.694,25.400,256,,,,0,,,,-0.0042,-26.43,-0.0042,-386.43,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.7948,2026-07-31T10:09:48.794,25.500,257,,,,0,,,,-0.0058,-26.50,-0.0058,-386.50,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.8957,2026-07-31T10:09:48.895,25.601,258,,,,0,,,,-0.0072,-26.58,-0.0072,-386.58,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506988.9956,2026-07-31T10:09:48.995,25.701,259,,,,0,,,,-0.0055,-26.63,-0.0055,-386.63,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.0940,2026-07-31T10:09:49.093,25.799,260,,,,0,,,,-0.0038,-26.72,-0.0038,-386.72,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.1932,2026-07-31T10:09:49.193,25.898,261,,,,0,,,,-0.0017,-26.77,-0.0017,-386.77,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.2921,2026-07-31T10:09:49.292,25.997,262,,,,0,,,,-0.0032,-26.85,-0.0032,-386.85,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.3910,2026-07-31T10:09:49.391,26.096,263,,,,0,,,,-0.0021,-26.89,-0.0021,-386.89,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.4908,2026-07-31T10:09:49.490,26.196,264,,,,0,,,,0.0009,-26.97,0.0009,-386.97,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506989.5898,2026-07-31T10:09:49.589,26.295,265,,,,0,,,,-0.0012,-27.08,-0.0012,-387.08,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.6893,2026-07-31T10:09:49.689,26.394,266,,,,0,,,,0.0031,-27.17,0.0031,-387.17,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506989.7883,2026-07-31T10:09:49.788,26.494,267,,,,0,,,,-0.0011,-27.36,-0.0011,-387.36,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.8881,2026-07-31T10:09:49.888,26.593,268,,,,0,,,,-0.0070,-27.55,-0.0070,-387.55,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506989.9888,2026-07-31T10:09:49.988,26.694,269,,,,0,,,,-0.0008,-27.63,-0.0008,-387.63,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.0880,2026-07-31T10:09:50.088,26.793,270,,,,0,,,,0.0008,-27.74,0.0008,-387.74,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.1873,2026-07-31T10:09:50.187,26.893,271,,,,0,,,,-0.0014,-27.79,-0.0014,-387.79,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.2861,2026-07-31T10:09:50.286,26.991,272,,,,0,,,,-0.0055,-27.91,-0.0055,-387.91,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.3844,2026-07-31T10:09:50.384,27.090,273,,,,0,,,,-0.0038,-28.15,-0.0038,-388.15,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.4837,2026-07-31T10:09:50.483,27.189,274,,,,0,,,,-0.0017,-28.29,-0.0017,-388.29,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.5826,2026-07-31T10:09:50.582,27.288,275,,,,0,,,,-0.0057,-28.59,-0.0057,-388.59,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.6826,2026-07-31T10:09:50.682,27.388,276,,,,0,,,,-0.0082,-28.74,-0.0082,-388.74,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.7828,2026-07-31T10:09:50.782,27.488,277,,,,0,,,,-0.0077,-29.03,-0.0077,-389.03,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.8814,2026-07-31T10:09:50.881,27.587,278,,,,0,,,,-0.0081,-29.19,-0.0081,-389.19,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506990.9803,2026-07-31T10:09:50.980,27.685,279,,,,0,,,,-0.0092,-29.51,-0.0092,-389.51,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.0790,2026-07-31T10:09:51.079,27.784,280,,,,0,,,,-0.0048,-29.81,-0.0048,-389.81,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.1798,2026-07-31T10:09:51.179,27.885,281,,,,0,,,,-0.0011,-29.94,-0.0011,-389.94,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.2796,2026-07-31T10:09:51.279,27.985,282,,,,0,,,,-0.0039,-30.20,-0.0039,-390.20,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.3786,2026-07-31T10:09:51.378,28.084,283,,,,0,,,,-0.0037,-30.33,-0.0037,-390.33,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.4788,2026-07-31T10:09:51.478,28.184,284,,,,0,,,,-0.0045,-30.57,-0.0045,-390.57,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.5797,2026-07-31T10:09:51.579,28.285,285,,,,0,,,,-0.0006,-30.81,-0.0006,-390.81,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.6780,2026-07-31T10:09:51.678,28.383,286,,,,0,,,,0.0000,-30.93,0.0000,-390.93,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506991.7776,2026-07-31T10:09:51.777,28.483,287,,,,0,,,,0.0041,-31.15,0.0041,-391.15,1,30.0,joystick,+0.000,+0.000,-0.400,+0.000,1100,0,
1785506991.8767,2026-07-31T10:09:51.876,28.582,288,,,,0,,,,0.0015,-31.26,0.0015,-391.26,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506991.9757,2026-07-31T10:09:51.975,28.681,289,,,,0,,,,0.0026,-31.45,0.0026,-391.45,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506992.0746,2026-07-31T10:09:52.074,28.780,290,,,,0,,,,0.0041,-31.52,0.0041,-391.52,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785506992.1733,2026-07-31T10:09:52.173,28.879,291,,,,0,,,,0.0006,-31.68,0.0006,-391.68,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
