t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785509466.6513,2026-07-31T10:51:06.651,1.342,14,,,,0,,,,-0.1504,154.87,-0.1504,-565.13,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509466.7509,2026-07-31T10:51:06.750,1.442,15,,,,0,,,,-0.1492,154.82,-0.1492,-565.18,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509466.8501,2026-07-31T10:51:06.850,1.541,16,,,,0,,,,-0.1503,154.81,-0.1503,-565.19,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509466.9490,2026-07-31T10:51:06.949,1.640,17,,,,0,,,,-0.1448,154.78,-0.1448,-565.22,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.0478,2026-07-31T10:51:07.047,1.738,18,,,,0,,,,-0.1481,154.75,-0.1481,-565.25,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.1467,2026-07-31T10:51:07.146,1.837,19,,,,0,,,,-0.1491,154.74,-0.1491,-565.26,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.2468,2026-07-31T10:51:07.246,1.937,20,,,,0,,,,-0.1472,154.71,-0.1472,-565.29,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.3455,2026-07-31T10:51:07.345,2.036,21,,,,0,,,,-0.1518,154.70,-0.1518,-565.30,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.4454,2026-07-31T10:51:07.445,2.136,22,,,,0,,,,-0.1486,154.68,-0.1486,-565.32,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.5461,2026-07-31T10:51:07.546,2.237,23,,,,0,,,,-0.1478,154.65,-0.1478,-565.35,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.6467,2026-07-31T10:51:07.646,2.337,24,,,,0,,,,-0.1492,154.64,-0.1492,-565.36,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.7458,2026-07-31T10:51:07.745,2.436,25,,,,0,,,,-0.1520,154.60,-0.1520,-565.40,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.8449,2026-07-31T10:51:07.844,2.536,26,,,,0,,,,-0.1470,154.59,-0.1470,-565.41,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509467.9458,2026-07-31T10:51:07.945,2.636,27,,,,0,,,,-0.1524,154.56,-0.1524,-565.44,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.0456,2026-07-31T10:51:08.045,2.736,28,,,,0,,,,-0.1476,154.54,-0.1476,-565.46,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.1443,2026-07-31T10:51:08.144,2.835,29,,,,0,,,,-0.1484,154.53,-0.1484,-565.47,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.2437,2026-07-31T10:51:08.243,2.934,30,,,,0,,,,-0.1513,154.51,-0.1513,-565.49,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.3428,2026-07-31T10:51:08.342,3.033,31,,,,0,,,,-0.1481,154.50,-0.1481,-565.50,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.4414,2026-07-31T10:51:08.441,3.132,32,,,,0,,,,-0.1492,154.47,-0.1492,-565.53,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.5421,2026-07-31T10:51:08.542,3.233,33,,,,0,,,,-0.1513,154.46,-0.1513,-565.54,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.6412,2026-07-31T10:51:08.641,3.332,34,,,,0,,,,-0.1477,154.43,-0.1477,-565.57,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.7405,2026-07-31T10:51:08.740,3.431,35,,,,0,,,,-0.1481,154.40,-0.1481,-565.60,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.8400,2026-07-31T10:51:08.839,3.531,36,,,,0,,,,-0.1485,154.38,-0.1485,-565.62,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509468.9396,2026-07-31T10:51:08.939,3.630,37,,,,0,,,,-0.1482,154.35,-0.1482,-565.65,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.0389,2026-07-31T10:51:09.038,3.729,38,,,,0,,,,-0.1508,154.34,-0.1508,-565.66,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.1376,2026-07-31T10:51:09.137,3.828,39,,,,0,,,,-0.1500,154.31,-0.1500,-565.69,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.2370,2026-07-31T10:51:09.236,3.928,40,,,,0,,,,-0.1512,154.29,-0.1512,-565.71,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.3363,2026-07-31T10:51:09.336,4.027,41,,,,0,,,,-0.1509,154.28,-0.1509,-565.72,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.4342,2026-07-31T10:51:09.434,4.125,42,,,,0,,,,-0.1540,154.24,-0.1540,-565.76,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.5343,2026-07-31T10:51:09.534,4.225,43,,,,0,,,,-0.1512,154.23,-0.1512,-565.77,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.6331,2026-07-31T10:51:09.633,4.324,44,,,,0,,,,-0.1492,154.20,-0.1492,-565.80,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.7329,2026-07-31T10:51:09.732,4.424,45,,,,0,,,,-0.1517,154.18,-0.1517,-565.82,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.8340,2026-07-31T10:51:09.833,4.525,46,,,,0,,,,-0.1496,154.17,-0.1496,-565.83,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509469.9323,2026-07-31T10:51:09.932,4.623,47,,,,0,,,,-0.1491,154.14,-0.1491,-565.86,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509470.0321,2026-07-31T10:51:10.032,4.723,48,,,,0,,,,-0.1499,154.13,-0.1499,-565.87,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509470.1325,2026-07-31T10:51:10.132,4.823,49,,,,0,,,,-0.1494,154.10,-0.1494,-565.90,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509470.2328,2026-07-31T10:51:10.232,4.923,50,,,,0,,,,-0.1508,154.09,-0.1508,-565.91,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785509470.3326,2026-07-31T10:51:10.332,5.023,51,,,,0,,,,-0.1504,154.06,-0.1504,-565.94,1,20.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
