t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785504994.6486,2026-07-31T09:36:34.648,100.722,1014,,,,0,,,,-0.0086,17.01,-0.0086,17.01,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504994.7479,2026-07-31T09:36:34.747,100.821,1015,,,,0,,,,-0.0129,16.75,-0.0129,16.75,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504994.8469,2026-07-31T09:36:34.846,100.920,1016,,,,0,,,,-0.0146,16.20,-0.0146,16.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504994.9459,2026-07-31T09:36:34.945,101.019,1017,,,,0,,,,-0.0161,15.91,-0.0161,15.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.0462,2026-07-31T09:36:35.046,101.119,1018,,,,0,,,,-0.0192,15.32,-0.0192,15.32,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.1455,2026-07-31T09:36:35.145,101.219,1019,,,,0,,,,-0.0206,14.71,-0.0206,14.71,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.2438,2026-07-31T09:36:35.243,101.317,1020,,,,0,,,,-0.0204,14.40,-0.0204,14.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.3428,2026-07-31T09:36:35.342,101.416,1021,,,,0,,,,-0.0254,13.78,-0.0254,13.78,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.4435,2026-07-31T09:36:35.443,101.516,1022,,,,0,,,,-0.0281,13.47,-0.0281,13.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.5430,2026-07-31T09:36:35.543,101.616,1023,,,,0,,,,-0.0292,12.91,-0.0292,12.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.6423,2026-07-31T09:36:35.642,101.715,1024,,,,0,,,,-0.0321,12.66,-0.0321,12.66,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.7407,2026-07-31T09:36:35.740,101.814,1025,,,,0,,,,-0.0330,12.20,-0.0330,12.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.8399,2026-07-31T09:36:35.839,101.913,1026,,,,0,,,,-0.0347,11.77,-0.0347,11.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504995.9401,2026-07-31T09:36:35.940,102.013,1027,,,,0,,,,-0.0341,11.54,-0.0341,11.54,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.0392,2026-07-31T09:36:36.039,102.112,1028,,,,0,,,,-0.0358,11.05,-0.0358,11.05,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.1374,2026-07-31T09:36:36.137,102.210,1029,,,,0,,,,-0.0353,10.77,-0.0353,10.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.2359,2026-07-31T09:36:36.235,102.309,1030,,,,0,,,,-0.0376,10.12,-0.0376,10.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.3355,2026-07-31T09:36:36.335,102.408,1031,,,,0,,,,-0.0349,9.44,-0.0349,9.44,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.4348,2026-07-31T09:36:36.434,102.508,1032,,,,0,,,,-0.0297,9.12,-0.0297,9.12,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.5343,2026-07-31T09:36:36.534,102.607,1033,,,,0,,,,-0.0294,8.47,-0.0294,8.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.6339,2026-07-31T09:36:36.633,102.707,1034,,,,0,,,,-0.0291,8.15,-0.0291,8.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.7342,2026-07-31T09:36:36.734,102.807,1035,,,,0,,,,-0.0323,7.50,-0.0323,7.50,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.8331,2026-07-31T09:36:36.833,102.906,1036,,,,0,,,,-0.0286,7.17,-0.0286,7.17,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504996.9315,2026-07-31T09:36:36.931,103.005,1037,,,,0,,,,-0.0271,6.55,-0.0271,6.55,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.0319,2026-07-31T09:36:37.031,103.105,1038,,,,0,,,,-0.0259,5.98,-0.0259,5.98,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.1304,2026-07-31T09:36:37.130,103.203,1039,,,,0,,,,0.0000,5.69,-0.0253,5.69,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.2296,2026-07-31T09:36:37.229,103.303,1040,,,,0,,,,0.0021,5.15,-0.0233,5.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.3300,2026-07-31T09:36:37.330,103.403,1041,,,,0,,,,0.0023,4.90,-0.0230,4.90,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.4286,2026-07-31T09:36:37.428,103.502,1042,,,,0,,,,0.0005,4.40,-0.0249,4.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.5282,2026-07-31T09:36:37.528,103.601,1043,,,,0,,,,0.0002,3.92,-0.0252,3.92,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.6277,2026-07-31T09:36:37.627,103.701,1044,,,,0,,,,-0.0007,3.68,-0.0260,3.68,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.7271,2026-07-31T09:36:37.727,103.800,1045,,,,0,,,,0.0033,3.19,-0.0220,3.19,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.8263,2026-07-31T09:36:37.826,103.899,1046,,,,0,,,,0.0018,2.94,-0.0236,2.94,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504997.9267,2026-07-31T09:36:37.926,104.000,1047,,,,0,,,,0.0027,2.41,-0.0227,2.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.0252,2026-07-31T09:36:38.025,104.098,1048,,,,0,,,,0.0009,1.90,-0.0245,1.90,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.1245,2026-07-31T09:36:38.124,104.198,1049,,,,0,,,,0.0018,1.66,-0.0235,1.66,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.2238,2026-07-31T09:36:38.223,104.297,1050,,,,0,,,,-0.0004,1.16,-0.0257,1.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.3229,2026-07-31T09:36:38.322,104.396,1051,,,,0,,,,-0.0003,0.91,-0.0256,0.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.4215,2026-07-31T09:36:38.421,104.495,1052,,,,0,,,,0.0062,0.41,-0.0191,0.41,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.5208,2026-07-31T09:36:38.520,104.594,1053,,,,0,,,,0.0026,-0.06,-0.0227,-0.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.6196,2026-07-31T09:36:38.619,104.693,1054,,,,0,,,,0.0028,-0.26,-0.0225,-0.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.7193,2026-07-31T09:36:38.719,104.792,1055,,,,0,,,,-0.0021,-0.63,-0.0274,-0.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.8185,2026-07-31T09:36:38.818,104.892,1056,,,,0,,,,-0.0029,-0.80,-0.0282,-0.80,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504998.9185,2026-07-31T09:36:38.918,104.992,1057,,,,0,,,,0.0015,-1.16,-0.0238,-1.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.0173,2026-07-31T09:36:39.017,105.090,1058,,,,0,,,,-0.0033,-1.54,-0.0286,-1.54,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.1175,2026-07-31T09:36:39.117,105.191,1059,,,,0,,,,-0.0003,-1.73,-0.0257,-1.73,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.2168,2026-07-31T09:36:39.216,105.290,1060,,,,0,,,,-0.0033,-2.10,-0.0286,-2.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.3152,2026-07-31T09:36:39.315,105.388,1061,,,,0,,,,-0.0005,-2.30,-0.0258,-2.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.4140,2026-07-31T09:36:39.414,105.487,1062,,,,0,,,,-0.0006,-2.70,-0.0259,-2.70,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.5157,2026-07-31T09:36:39.515,105.589,1063,,,,0,,,,-0.0039,-3.08,-0.0293,-3.08,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.6144,2026-07-31T09:36:39.614,105.687,1064,,,,0,,,,-0.0052,-3.25,-0.0306,-3.25,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.7134,2026-07-31T09:36:39.713,105.786,1065,,,,0,,,,-0.0035,-3.58,-0.0289,-3.58,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.8128,2026-07-31T09:36:39.812,105.886,1066,,,,0,,,,-0.0045,-3.74,-0.0298,-3.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785504999.9118,2026-07-31T09:36:39.911,105.985,1067,,,,0,,,,-0.0055,-4.09,-0.0309,-4.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.0103,2026-07-31T09:36:40.010,106.083,1068,,,,0,,,,-0.0002,-4.43,-0.0256,-4.43,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.1101,2026-07-31T09:36:40.110,106.183,1069,,,,0,,,,-0.0047,-4.59,-0.0301,-4.59,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.2102,2026-07-31T09:36:40.210,106.283,1070,,,,0,,,,-0.0027,-4.91,-0.0280,-4.91,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.3089,2026-07-31T09:36:40.308,106.382,1071,,,,0,,,,-0.0017,-5.09,-0.0270,-5.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.4086,2026-07-31T09:36:40.408,106.482,1072,,,,0,,,,-0.0006,-5.40,-0.0259,-5.40,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.5078,2026-07-31T09:36:40.507,106.581,1073,,,,0,,,,0.0006,-5.65,-0.0247,-5.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.6061,2026-07-31T09:36:40.606,106.679,1074,,,,0,,,,-0.0021,-5.77,-0.0274,-5.77,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.7053,2026-07-31T09:36:40.705,106.778,1075,,,,0,,,,-0.0027,-6.03,-0.0280,-6.03,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.8059,2026-07-31T09:36:40.805,106.879,1076,,,,0,,,,-0.0021,-6.18,-0.0274,-6.18,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505000.9064,2026-07-31T09:36:40.906,106.979,1077,,,,0,,,,0.0015,-6.45,-0.0238,-6.45,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.0057,2026-07-31T09:36:41.005,107.079,1078,,,,0,,,,-0.0014,-6.56,-0.0267,-6.56,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.1043,2026-07-31T09:36:41.104,107.177,1079,,,,0,,,,0.0008,-6.78,-0.0245,-6.78,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.2028,2026-07-31T09:36:41.202,107.276,1080,,,,0,,,,-0.0011,-7.00,-0.0265,-7.00,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.3020,2026-07-31T09:36:41.302,107.375,1081,,,,0,,,,0.0032,-7.11,-0.0222,-7.11,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.4022,2026-07-31T09:36:41.402,107.475,1082,,,,0,,,,-0.0012,-7.32,-0.0266,-7.32,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.5015,2026-07-31T09:36:41.501,107.575,1083,,,,0,,,,0.0013,-7.42,-0.0240,-7.42,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.6005,2026-07-31T09:36:41.600,107.674,1084,,,,0,,,,-0.0046,-7.65,-0.0299,-7.65,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.7001,2026-07-31T09:36:41.700,107.773,1085,,,,0,,,,-0.0008,-7.85,-0.0261,-7.85,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.7993,2026-07-31T09:36:41.799,107.872,1086,,,,0,,,,0.0036,-7.94,-0.0217,-7.94,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.8985,2026-07-31T09:36:41.898,107.972,1087,,,,0,,,,0.0000,-8.09,-0.0253,-8.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505001.9979,2026-07-31T09:36:41.997,108.071,1088,,,,0,,,,0.0026,-8.15,-0.0228,-8.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.0981,2026-07-31T09:36:42.098,108.171,1089,,,,0,,,,-0.0012,-8.31,-0.0266,-8.31,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.1965,2026-07-31T09:36:42.196,108.270,1090,,,,0,,,,0.0038,-8.48,-0.0215,-8.48,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.2973,2026-07-31T09:36:42.297,108.370,1091,,,,0,,,,-0.0011,-8.57,-0.0264,-8.57,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.3960,2026-07-31T09:36:42.396,108.469,1092,,,,0,,,,-0.0017,-8.78,-0.0271,-8.78,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.4951,2026-07-31T09:36:42.495,108.568,1093,,,,0,,,,0.0010,-8.89,-0.0243,-8.89,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.5957,2026-07-31T09:36:42.595,108.669,1094,,,,0,,,,0.0021,-9.06,-0.0232,-9.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.6944,2026-07-31T09:36:42.694,108.767,1095,,,,0,,,,-0.0035,-9.20,-0.0288,-9.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.7940,2026-07-31T09:36:42.794,108.867,1096,,,,0,,,,-0.0021,-9.26,-0.0274,-9.26,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.8936,2026-07-31T09:36:42.893,108.967,1097,,,,0,,,,0.0021,-9.39,-0.0233,-9.39,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505002.9927,2026-07-31T09:36:42.992,109.066,1098,,,,0,,,,-0.0037,-9.46,-0.0291,-9.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.0920,2026-07-31T09:36:43.092,109.165,1099,,,,0,,,,0.0026,-9.63,-0.0227,-9.63,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.1912,2026-07-31T09:36:43.191,109.264,1100,,,,0,,,,-0.0014,-9.74,-0.0268,-9.74,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.2905,2026-07-31T09:36:43.290,109.364,1101,,,,0,,,,-0.0018,-9.93,-0.0271,-9.93,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.3905,2026-07-31T09:36:43.390,109.463,1102,,,,0,,,,-0.0005,-10.10,-0.0259,-10.10,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.4894,2026-07-31T09:36:43.489,109.562,1103,,,,0,,,,-0.0064,-10.16,-0.0317,-10.16,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.5885,2026-07-31T09:36:43.588,109.662,1104,,,,0,,,,0.0008,-10.21,-0.0246,-10.21,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.6879,2026-07-31T09:36:43.687,109.761,1105,,,,0,,,,0.0036,-10.23,-0.0218,-10.23,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.7869,2026-07-31T09:36:43.786,109.860,1106,,,,0,,,,-0.0055,-10.30,-0.0308,-10.30,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.8872,2026-07-31T09:36:43.887,109.960,1107,,,,0,,,,-0.0053,-10.47,-0.0307,-10.47,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505003.9863,2026-07-31T09:36:43.986,110.059,1108,,,,0,,,,-0.0039,-10.57,-0.0293,-10.57,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.0854,2026-07-31T09:36:44.085,110.158,1109,,,,0,,,,-0.0063,-10.76,-0.0317,-10.76,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.1850,2026-07-31T09:36:44.185,110.258,1110,,,,0,,,,-0.0040,-10.84,-0.0294,-10.84,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.2852,2026-07-31T09:36:44.285,110.358,1111,,,,0,,,,-0.0010,-10.97,-0.0264,-10.97,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.3838,2026-07-31T09:36:44.383,110.457,1112,,,,0,,,,0.0020,-11.06,-0.0234,-11.06,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.4829,2026-07-31T09:36:44.482,110.556,1113,,,,0,,,,-0.0024,-11.09,-0.0278,-11.09,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.5826,2026-07-31T09:36:44.582,110.656,1114,,,,0,,,,-0.0017,-11.15,-0.0270,-11.15,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.6810,2026-07-31T09:36:44.681,110.754,1115,,,,0,,,,-0.0026,-11.20,-0.0279,-11.20,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.7808,2026-07-31T09:36:44.780,110.854,1116,,,,0,,,,-0.0022,-11.36,-0.0276,-11.36,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.8798,2026-07-31T09:36:44.879,110.953,1117,,,,0,,,,-0.0001,-11.46,-0.0254,-11.46,1,30.0,idle,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505004.9792,2026-07-31T09:36:44.979,111.052,1118,,,,0,,,,-0.0024,-11.65,-0.0277,-11.65,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.0778,2026-07-31T09:36:45.077,111.151,1119,,,,0,,,,-0.0033,-11.76,-0.0286,-11.76,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.1766,2026-07-31T09:36:45.176,111.250,1120,,,,0,,,,-0.0084,-11.80,-0.0338,-11.80,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.2751,2026-07-31T09:36:45.275,111.348,1121,,,,0,,,,-0.0027,-11.84,-0.0281,-11.84,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.3745,2026-07-31T09:36:45.374,111.447,1122,,,,0,,,,-0.0012,-11.86,-0.0265,-11.86,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.4736,2026-07-31T09:36:45.473,111.547,1123,,,,0,,,,0.0001,-11.95,-0.0252,-11.95,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.5742,2026-07-31T09:36:45.574,111.647,1124,,,,0,,,,-0.0006,-12.11,-0.0260,-12.11,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.6732,2026-07-31T09:36:45.673,111.746,1125,,,,0,,,,-0.0011,-12.20,-0.0265,-12.20,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.7721,2026-07-31T09:36:45.772,111.845,1126,,,,0,,,,-0.0064,-12.36,-0.0317,-12.36,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.8730,2026-07-31T09:36:45.872,111.946,1127,,,,0,,,,-0.0014,-12.43,-0.0267,-12.43,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505005.9723,2026-07-31T09:36:45.972,112.045,1128,,,,0,,,,-0.0057,-12.56,-0.0311,-12.56,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.0729,2026-07-31T09:36:46.072,112.146,1129,,,,0,,,,0.0019,-12.61,-0.0235,-12.61,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.1718,2026-07-31T09:36:46.171,112.245,1130,,,,0,,,,-0.0073,-12.67,-0.0326,-12.67,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.2723,2026-07-31T09:36:46.272,112.345,1131,,,,0,,,,-0.0040,-12.71,-0.0293,-12.71,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.3718,2026-07-31T09:36:46.371,112.445,1132,,,,0,,,,-0.0030,-12.75,-0.0283,-12.75,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.4708,2026-07-31T09:36:46.470,112.544,1133,,,,0,,,,0.0015,-12.90,-0.0238,-12.90,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.5712,2026-07-31T09:36:46.571,112.644,1134,,,,0,,,,-0.0043,-13.00,-0.0297,-13.00,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.6699,2026-07-31T09:36:46.669,112.743,1135,,,,0,,,,-0.0027,-13.18,-0.0281,-13.18,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.7697,2026-07-31T09:36:46.769,112.843,1136,,,,0,,,,-0.0008,-13.32,-0.0262,-13.32,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.8688,2026-07-31T09:36:46.868,112.942,1137,,,,0,,,,-0.0052,-13.39,-0.0305,-13.39,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505006.9675,2026-07-31T09:36:46.967,113.041,1138,,,,0,,,,-0.0047,-13.48,-0.0301,-13.48,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505007.0672,2026-07-31T09:36:47.067,113.140,1139,,,,0,,,,-0.0014,-13.50,-0.0267,-13.50,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505007.1666,2026-07-31T09:36:47.166,113.240,1140,,,,0,,,,-0.0044,-13.56,-0.0297,-13.56,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785505007.2662,2026-07-31T09:36:47.266,113.339,1141,,,,0,,,,-0.0025,-13.69,-0.0279,-13.69,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785505007.3654,2026-07-31T09:36:47.365,113.438,1142,,,,0,,,,-0.0023,-13.81,-0.0277,-13.81,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785505007.4648,2026-07-31T09:36:47.464,113.538,1143,,,,0,,,,0.0005,-15.59,-0.0249,-15.59,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505007.5638,2026-07-31T09:36:47.563,113.637,1144,,,,0,,,,-0.0034,-16.61,-0.0287,-16.61,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505007.6632,2026-07-31T09:36:47.663,113.736,1145,,,,0,,,,-0.0037,-18.31,-0.0291,-18.31,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505007.7634,2026-07-31T09:36:47.763,113.836,1146,,,,0,,,,-0.0052,-19.08,-0.0305,-19.08,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785505007.8630,2026-07-31T09:36:47.863,113.936,1147,,,,0,,,,0.0015,-19.82,-0.0238,-19.82,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785505007.9620,2026-07-31T09:36:47.962,114.035,1148,,,,0,,,,0.0063,-19.63,-0.0191,-19.63,1,30.0,joystick,+0.000,+0.000,+0.000,+1.000,1100,0,
1785505008.0610,2026-07-31T09:36:48.060,114.134,1149,,,,0,,,,-0.0030,-21.85,-0.0284,-21.85,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505008.1613,2026-07-31T09:36:48.161,114.234,1150,,,,0,,,,-0.0023,-25.53,-0.0276,-25.53,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505008.2605,2026-07-31T09:36:48.260,114.334,1151,,,,0,,,,0.0028,-26.78,-0.0226,-26.78,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505008.3616,2026-07-31T09:36:48.361,114.435,1152,,,,0,,,,0.0027,-29.00,-0.0226,-29.00,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505008.4610,2026-07-31T09:36:48.461,114.534,1153,,,,0,,,,-0.0022,-31.08,-0.0276,-31.08,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505008.5607,2026-07-31T09:36:48.560,114.634,1154,,,,0,,,,-0.0029,-31.97,-0.0282,-31.97,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505008.6602,2026-07-31T09:36:48.660,114.733,1155,,,,0,,,,-0.0016,-33.42,-0.0269,-33.42,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505008.7595,2026-07-31T09:36:48.759,114.833,1156,,,,0,,,,0.0023,-34.03,-0.0230,-34.03,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505008.8583,2026-07-31T09:36:48.858,114.931,1157,,,,0,,,,-0.0008,-35.22,-0.0261,-35.22,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505008.9580,2026-07-31T09:36:48.958,115.031,1158,,,,0,,,,-0.0034,-36.24,-0.0288,-36.24,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505009.0569,2026-07-31T09:36:49.056,115.130,1159,,,,0,,,,-0.0097,-36.70,-0.0351,-36.70,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
